,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%,snow
46,2021-11-23 05:00:00,-1.0,0.0,Pochmurno,N,6,9.0,91.0,0.0,81.0,
47,2021-11-23 06:00:00,-1.0,0.0,Pochmurno,N,4,7.0,95.0,0.0,82.0,
48,2021-11-23 07:00:00,-2.0,0.0,Zachmurzenie małe,N,4,6.0,10.0,0.0,87.0,
49,2021-11-23 08:00:00,-1.0,1.0,Przeważnie słonecznie,N,4,6.0,10.0,0.0,82.0,
50,2021-11-23 09:00:00,0.0,2.0,Przeważnie słonecznie,N,4,6.0,10.0,0.0,78.0,
51,2021-11-23 10:00:00,1.0,4.0,Przeważnie słonecznie,NNE,4,6.0,10.0,0.0,70.0,
52,2021-11-23 11:00:00,2.0,5.0,Przeważnie słonecznie,NNE,4,6.0,10.0,0.0,62.0,
53,2021-11-23 12:00:00,3.0,6.0,Przeważnie słonecznie,NNE,4,6.0,10.0,0.0,58.0,
54,2021-11-23 13:00:00,4.0,7.0,Przeważnie słonecznie,NE,4,6.0,10.0,0.0,53.0,
55,2021-11-23 14:00:00,3.0,6.0,Przeważnie słonecznie,NE,4,6.0,10.0,0.0,60.0,
56,2021-11-23 15:00:00,2.0,5.0,Przeważnie słonecznie,NE,2,6.0,10.0,0.0,67.0,
57,2021-11-23 16:00:00,1.0,3.0,Zachmurzenie małe,NE,2,4.0,10.0,0.0,82.0,
58,2021-11-23 17:00:00,1.0,2.0,Zachmurzenie małe,SW,2,4.0,10.0,0.0,94.0,
59,2021-11-23 18:00:00,0.0,1.0,Zachmurzenie małe,SW,4,6.0,10.0,0.0,97.0,
60,2021-11-23 19:00:00,0.0,1.0,Zachmurzenie duże,SW,6,7.0,88.0,0.0,96.0,
61,2021-11-23 20:00:00,0.0,1.0,Pochmurno,SW,6,7.0,91.0,0.0,95.0,
62,2021-11-23 21:00:00,0.0,1.0,Pochmurno,SW,6,7.0,95.0,0.0,94.0,
63,2021-11-23 22:00:00,0.0,1.0,Pochmurno,SW,6,7.0,99.0,0.0,91.0,
64,2021-11-23 23:00:00,1.0,1.0,Pochmurno,SW,6,9.0,99.0,0.0,90.0,
65,2021-11-24 00:00:00,1.0,1.0,Pochmurno,SW,7,9.0,100.0,0.0,88.0,
66,2021-11-24 01:00:00,1.0,1.0,Pochmurno,SW,7,9.0,100.0,0.0,87.0,
67,2021-11-24 02:00:00,1.0,0.0,Pochmurno,SW,7,9.0,100.0,0.0,90.0,
68,2021-11-24 03:00:00,0.0,0.0,Pochmurno,SW,7,9.0,100.0,0.0,90.0,
69,2021-11-24 04:00:00,-1.0,-2.0,Pochmurno,SW,7,9.0,100.0,0.0,90.0,
70,2021-11-24 05:00:00,0.0,-1.0,Pochmurno,SW,7,9.0,100.0,0.0,91.0,
71,2021-11-24 06:00:00,0.0,0.0,Pochmurno,SW,7,9.0,100.0,0.0,93.0,
72,2021-11-24 07:00:00,0.0,0.0,Pochmurno,SW,7,9.0,94.0,0.0,94.0,
73,2021-11-24 08:00:00,0.0,0.0,Pochmurno,SW,7,9.0,94.0,0.0,95.0,
74,2021-11-24 09:00:00,1.0,1.0,Pochmurno,SW,7,9.0,94.0,0.0,97.0,
75,2021-11-24 10:00:00,2.0,2.0,Pochmurno,SW,6,9.0,94.0,0.0,95.0,
76,2021-11-24 11:00:00,2.0,3.0,Pochmurno,SW,6,9.0,94.0,0.0,90.0,
77,2021-11-24 12:00:00,3.0,4.0,Pochmurno,SSW,6,7.0,94.0,0.0,85.0,
78,2021-11-24 13:00:00,4.0,5.0,Pochmurno,SSW,6,7.0,94.0,0.0,82.0,
79,2021-11-24 14:00:00,3.0,3.0,Pochmurno,SSW,6,7.0,94.0,0.0,87.0,
80,2021-11-24 15:00:00,2.0,2.0,Pochmurno,SSW,7,9.0,90.0,0.0,92.0,
81,2021-11-24 16:00:00,1.0,0.0,Zachmurzenie duże,SSW,7,9.0,85.0,0.0,100.0,
82,2021-11-24 17:00:00,0.0,0.0,Zachmurzenie duże,SSW,7,9.0,82.0,0.0,100.0,
83,2021-11-24 18:00:00,0.0,-1.0,Zachmurzenie duże,SSW,7,9.0,80.0,0.0,100.0,
84,2021-11-24 19:00:00,0.0,-1.0,Zachmurzenie duże,SSW,7,9.0,78.0,0.0,100.0,
85,2021-11-24 20:00:00,-1.0,-2.0,Zachmurzenie duże,SSW,7,11.0,85.0,0.0,100.0,
86,2021-11-24 21:00:00,-1.0,-2.0,Pochmurno,SSW,7,11.0,92.0,0.0,99.0,
87,2021-11-24 22:00:00,-2.0,-3.0,Pochmurno,SSW,7,11.0,100.0,0.0,100.0,
88,2021-11-24 23:00:00,-1.0,-2.0,Pochmurno,SSW,9,11.0,99.0,0.0,88.0,
89,2021-11-25 00:00:00,-1.0,-2.0,Pochmurno,SSW,9,11.0,99.0,0.0,84.0,
90,2021-11-25 01:00:00,-1.0,-2.0,Pochmurno,SSW,9,11.0,99.0,0.0,78.0,
91,2021-11-25 02:00:00,-1.0,-2.0,Pochmurno,SSW,9,11.0,97.0,0.0,78.0,
92,2021-11-25 03:00:00,-1.0,-3.0,Pochmurno,SSW,9,11.0,96.0,0.0,78.0,
93,2021-11-25 04:00:00,-1.0,-3.0,Pochmurno,SSW,9,13.0,94.0,0.0,77.0,
94,2021-11-25 05:00:00,-1.0,-3.0,Zachmurzenie duże,SSW,9,13.0,89.0,0.0,78.0,
95,2021-11-25 06:00:00,-1.0,-3.0,Zachmurzenie duże,SSW,9,13.0,84.0,0.0,80.0,
96,2021-11-25 07:00:00,-1.0,-3.0,Pochmurno,S,9,13.0,95.0,0.0,84.0,
97,2021-11-25 08:00:00,-1.0,-3.0,Pochmurno,S,11,13.0,95.0,0.0,90.0,
98,2021-11-25 09:00:00,0.0,-3.0,Pochmurno,S,13,17.0,95.0,0.0,91.0,
99,2021-11-25 10:00:00,2.0,-2.0,Pochmurno,S,13,17.0,95.0,0.0,88.0,
100,2021-11-25 11:00:00,3.0,0.0,Pochmurno,S,13,18.0,95.0,0.0,85.0,
101,2021-11-25 12:00:00,3.0,1.0,Pochmurno,S,13,18.0,95.0,0.0,83.0,
102,2021-11-25 13:00:00,4.0,1.0,Pochmurno,S,13,18.0,95.0,0.0,84.0,
103,2021-11-25 14:00:00,4.0,2.0,Pochmurno,SSW,13,17.0,95.0,0.0,80.0,
104,2021-11-25 15:00:00,3.0,0.0,Pochmurno,SSW,13,17.0,95.0,0.0,87.0,
105,2021-11-25 16:00:00,2.0,0.0,Pochmurno,SSW,11,17.0,95.0,0.0,90.0,
106,2021-11-25 17:00:00,2.0,-1.0,Pochmurno,SSW,13,17.0,95.0,0.0,91.0,
107,2021-11-25 18:00:00,2.0,-2.0,Pochmurno,SSW,15,18.0,95.0,0.0,89.0,
108,2021-11-25 19:00:00,2.0,-2.0,Przejściowe zachmurzenie,SSW,15,18.0,65.0,0.0,88.0,
109,2021-11-25 20:00:00,2.0,-2.0,Przejściowe zachmurzenie,SW,13,18.0,70.0,0.0,90.0,
110,2021-11-25 21:00:00,2.0,-1.0,Zachmurzenie duże,SW,11,17.0,76.0,0.0,93.0,
111,2021-11-25 22:00:00,2.0,-1.0,Zachmurzenie duże,SW,11,15.0,81.0,0.0,95.0,
112,2021-11-25 23:00:00,1.0,-1.0,Zachmurzenie duże,SW,9,13.0,87.0,0.0,99.0,
113,2021-11-26 00:00:00,0.0,-2.0,Pochmurno,SW,9,13.0,92.0,0.0,100.0,
114,2021-11-26 01:00:00,-1.0,-2.0,Pochmurno,SW,7,11.0,98.0,0.0,99.0,
115,2021-11-26 02:00:00,-1.0,-2.0,Pochmurno,WSW,7,9.0,98.0,0.0,98.0,
116,2021-11-26 03:00:00,-2.0,-2.0,Pochmurno,WSW,7,9.0,98.0,0.0,98.0,
117,2021-11-26 04:00:00,-2.0,-2.0,Pochmurno,W,6,9.0,98.0,0.0,97.0,
118,2021-11-26 05:00:00,-2.0,-2.0,Pochmurno,W,6,7.0,98.0,0.0,96.0,
119,2021-11-26 06:00:00,-3.0,-2.0,Pochmurno,W,6,7.0,98.0,0.0,95.0,
