,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-07 11:00:00,10.0,6.0,Przejściowe zachmurzenie,SSW,24,32.0,53.0,0.0,56.0
1,2021-11-07 12:00:00,11.0,7.0,Przejściowe zachmurzenie,SW,24,32.0,73.0,0.0,55.0
2,2021-11-07 13:00:00,11.0,7.0,Pochmurno,SW,24,32.0,93.0,0.0,54.0
3,2021-11-07 14:00:00,11.0,7.0,Pochmurno,SW,22,30.0,95.0,0.0,53.0
4,2021-11-07 15:00:00,10.0,6.0,Pochmurno,SW,20,28.0,97.0,0.0,54.0
5,2021-11-07 16:00:00,9.0,5.0,Pochmurno,SW,18,26.0,100.0,0.0,56.0
6,2021-11-07 17:00:00,8.0,4.0,Pochmurno,SW,18,24.0,100.0,0.0,60.0
7,2021-11-07 18:00:00,8.0,3.0,Przelotne opady,WSW,20,26.0,100.0,0.2,61.0
8,2021-11-07 19:00:00,8.0,3.0,Przejściowe zachmurzenie,WSW,20,26.0,70.0,0.0,64.0
9,2021-11-07 20:00:00,8.0,3.0,Przejściowe zachmurzenie,WSW,18,26.0,70.0,0.0,68.0
10,2021-11-07 21:00:00,7.0,3.0,Przejściowe zachmurzenie,WSW,18,24.0,70.0,0.0,71.0
11,2021-11-07 22:00:00,7.0,3.0,Przejściowe zachmurzenie,WSW,17,24.0,70.0,0.0,73.0
12,2021-11-07 23:00:00,7.0,3.0,Przejściowe zachmurzenie,WSW,17,22.0,70.0,0.0,76.0
13,2021-11-08 00:00:00,6.0,3.0,Przejściowe zachmurzenie,WSW,17,22.0,70.0,0.0,80.0
14,2021-11-08 01:00:00,6.0,2.0,Przejściowe zachmurzenie,WSW,15,20.0,70.0,0.0,83.0
15,2021-11-08 02:00:00,6.0,2.0,Przejściowe zachmurzenie,WSW,15,20.0,70.0,0.0,86.0
16,2021-11-08 03:00:00,5.0,2.0,Przejściowe zachmurzenie,WSW,15,18.0,70.0,0.0,88.0
17,2021-11-08 04:00:00,5.0,1.0,Przejściowe zachmurzenie,WSW,13,18.0,70.0,0.0,90.0
18,2021-11-08 05:00:00,4.0,1.0,Przejściowe zachmurzenie,SW,13,17.0,70.0,0.0,93.0
19,2021-11-08 06:00:00,3.0,0.0,Przejściowe zachmurzenie,SW,13,17.0,57.0,0.0,96.0
20,2021-11-08 07:00:00,2.0,-1.0,Częściowo słonecznie,SW,13,17.0,36.0,0.0,99.0
21,2021-11-08 08:00:00,3.0,0.0,Częściowo słonecznie,SW,13,17.0,42.0,0.0,90.0
22,2021-11-08 09:00:00,5.0,3.0,Częściowo słonecznie,SW,13,18.0,48.0,0.0,77.0
23,2021-11-08 10:00:00,6.0,4.0,Przejściowe zachmurzenie,WSW,15,18.0,54.0,0.0,67.0
24,2021-11-08 11:00:00,7.0,4.0,Zachmurzenie duże z przelotnymi opadami,SW,15,20.0,69.0,0.2,58.0
25,2021-11-08 12:00:00,8.0,6.0,Zachmurzenie duże,SW,15,20.0,83.0,0.0,53.0
26,2021-11-08 13:00:00,9.0,6.0,Pochmurno,SW,15,20.0,98.0,0.0,51.0
