,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-19 17:00:00,13.0,9.0,Pochmurno,W,26,37.0,90.0,0.0,83.0
1,2021-11-19 18:00:00,13.0,9.0,Pochmurno,W,24,33.0,90.0,0.0,84.0
2,2021-11-19 19:00:00,12.0,8.0,Pochmurno,W,22,30.0,100.0,0.0,85.0
3,2021-11-19 20:00:00,12.0,9.0,Pochmurno,W,20,28.0,94.0,0.0,84.0
4,2021-11-19 21:00:00,12.0,9.0,Zachmurzenie duże,W,20,28.0,89.0,0.0,82.0
5,2021-11-19 22:00:00,12.0,9.0,Zachmurzenie duże,W,20,26.0,84.0,0.0,80.0
6,2021-11-19 23:00:00,12.0,9.0,Zachmurzenie duże,W,18,26.0,89.0,0.0,77.0
7,2021-11-20 00:00:00,12.0,9.0,Pochmurno,W,18,26.0,94.0,0.0,76.0
8,2021-11-20 01:00:00,12.0,9.0,Pochmurno,W,18,24.0,100.0,0.0,77.0
9,2021-11-20 02:00:00,12.0,9.0,Pochmurno,W,18,24.0,100.0,0.0,76.0
10,2021-11-20 03:00:00,12.0,9.0,Pochmurno,W,20,26.0,100.0,0.0,75.0
11,2021-11-20 04:00:00,12.0,9.0,Pochmurno,W,20,26.0,100.0,0.0,75.0
12,2021-11-20 05:00:00,12.0,9.0,Pochmurno,W,18,26.0,100.0,0.0,75.0
13,2021-11-20 06:00:00,11.0,9.0,Pochmurno,W,15,22.0,100.0,0.0,77.0
14,2021-11-20 07:00:00,12.0,10.0,Pochmurno,W,13,18.0,90.0,0.0,77.0
15,2021-11-20 08:00:00,12.0,9.0,Pochmurno,W,13,18.0,90.0,0.0,78.0
16,2021-11-20 09:00:00,12.0,9.0,Pochmurno,W,15,18.0,90.0,0.0,79.0
17,2021-11-20 10:00:00,12.0,9.0,Pochmurno,W,15,18.0,90.0,0.0,80.0
18,2021-11-20 11:00:00,12.0,8.0,Przelotne opady,W,17,20.0,90.0,0.5,78.0
19,2021-11-20 12:00:00,12.0,9.0,Zachmurzenie duże,WSW,17,22.0,89.0,0.0,76.0
20,2021-11-20 13:00:00,12.0,10.0,Zachmurzenie duże,WSW,18,22.0,83.0,0.0,72.0
