,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
53,2021-11-21 09:00:00,7.0,2.0,Pochmurno,WSW,22,30.0,90.0,0.0,70.0
54,2021-11-21 10:00:00,8.0,3.0,Pochmurno,WSW,24,32.0,90.0,0.0,68.0
55,2021-11-21 11:00:00,8.0,3.0,Pochmurno,WSW,24,32.0,90.0,0.0,66.0
56,2021-11-21 12:00:00,8.0,4.0,Pochmurno,WSW,24,32.0,90.0,0.0,64.0
57,2021-11-21 13:00:00,10.0,3.0,Przelotne opady,WSW,22,32.0,88.0,1.0,62.0
58,2021-11-21 14:00:00,9.0,4.0,Zachmurzenie duże,W,22,30.0,88.0,0.0,65.0
59,2021-11-21 15:00:00,8.0,2.0,Przelotne opady,W,20,28.0,89.0,1.0,70.0
60,2021-11-21 16:00:00,8.0,4.0,Zachmurzenie duże,WNW,18,26.0,89.0,0.0,71.0
61,2021-11-21 17:00:00,8.0,4.0,Pochmurno,W,18,24.0,90.0,0.0,73.0
62,2021-11-21 18:00:00,8.0,4.0,Pochmurno,W,18,24.0,90.0,0.0,73.0
63,2021-11-21 19:00:00,8.0,4.0,Pochmurno,W,18,24.0,100.0,0.0,71.0
64,2021-11-21 20:00:00,8.0,3.0,Pochmurno,W,18,24.0,96.0,0.0,70.0
65,2021-11-21 21:00:00,7.0,3.0,Pochmurno,W,18,24.0,92.0,0.0,69.0
66,2021-11-21 22:00:00,7.0,3.0,Zachmurzenie duże,W,17,24.0,88.0,0.0,68.0
67,2021-11-21 23:00:00,7.0,4.0,Pochmurno,WNW,17,22.0,91.0,0.0,68.0
68,2021-11-22 00:00:00,7.0,4.0,Pochmurno,NW,15,20.0,95.0,0.0,70.0
69,2021-11-22 01:00:00,7.0,4.0,Pochmurno,NW,13,18.0,99.0,0.0,71.0
70,2021-11-22 02:00:00,7.0,4.0,Pochmurno,NW,13,17.0,99.0,0.0,74.0
71,2021-11-22 03:00:00,6.0,4.0,Pochmurno,NW,13,17.0,100.0,0.0,78.0
72,2021-11-22 04:00:00,6.0,3.0,Pochmurno,WNW,11,17.0,100.0,0.0,82.0
73,2021-11-22 05:00:00,6.0,4.0,Pochmurno,WNW,11,15.0,100.0,0.0,81.0
74,2021-11-22 06:00:00,6.0,4.0,Pochmurno,WNW,11,15.0,100.0,0.0,81.0
75,2021-11-22 07:00:00,6.0,4.0,Zachmurzenie umiarkowane,WNW,11,15.0,45.0,0.0,79.0
76,2021-11-22 08:00:00,5.0,1.0,Częściowo słonecznie z przelotnymi opadami,WNW,11,15.0,45.0,0.6,78.0
77,2021-11-22 09:00:00,6.0,3.0,Częściowo słonecznie,WNW,13,17.0,45.0,0.0,72.0
