,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-15 10:00:00,5.0,2.0,Pochmurno,ENE,15,18.0,100.0,0.0,78.0
1,2021-11-15 11:00:00,6.0,2.0,Pochmurno,ENE,17,20.0,100.0,0.0,75.0
2,2021-11-15 12:00:00,6.0,2.0,Pochmurno,ENE,17,22.0,100.0,0.0,73.0
3,2021-11-15 13:00:00,7.0,4.0,Pochmurno,E,17,22.0,100.0,0.0,68.0
4,2021-11-15 14:00:00,6.0,3.0,Pochmurno,ESE,17,22.0,100.0,0.0,72.0
5,2021-11-15 15:00:00,6.0,3.0,Pochmurno,ESE,15,22.0,100.0,0.0,75.0
6,2021-11-15 16:00:00,5.0,2.0,Pochmurno,ESE,13,18.0,100.0,0.0,79.0
7,2021-11-15 17:00:00,5.0,2.0,Pochmurno,ESE,13,17.0,100.0,0.0,82.0
8,2021-11-15 18:00:00,5.0,2.0,Pochmurno,ESE,15,18.0,100.0,0.0,83.0
9,2021-11-15 19:00:00,5.0,1.0,Pochmurno,ESE,15,20.0,100.0,0.0,83.0
10,2021-11-15 20:00:00,5.0,1.0,Pochmurno,ESE,15,20.0,99.0,0.0,84.0
11,2021-11-15 21:00:00,5.0,1.0,Pochmurno,ESE,15,20.0,99.0,0.0,83.0
12,2021-11-15 22:00:00,5.0,1.0,Pochmurno,ESE,15,20.0,99.0,0.0,82.0
13,2021-11-15 23:00:00,4.0,1.0,Pochmurno,ESE,15,20.0,95.0,0.0,82.0
14,2021-11-16 00:00:00,4.0,1.0,Pochmurno,ESE,15,18.0,95.0,0.0,83.0
15,2021-11-16 01:00:00,4.0,1.0,Przejściowe zachmurzenie,ESE,13,18.0,51.0,0.0,85.0
16,2021-11-16 02:00:00,4.0,0.0,Zachmurzenie umiarkowane,ESE,15,18.0,49.0,0.0,87.0
17,2021-11-16 03:00:00,4.0,0.0,Zachmurzenie umiarkowane,ESE,15,18.0,47.0,0.0,89.0
18,2021-11-16 04:00:00,4.0,0.0,Zachmurzenie umiarkowane,SE,15,18.0,46.0,0.0,92.0
19,2021-11-16 05:00:00,3.0,-1.0,Zachmurzenie umiarkowane,SE,15,18.0,49.0,0.0,84.0
20,2021-11-16 06:00:00,3.0,-1.0,Przejściowe zachmurzenie,SE,13,18.0,54.0,0.0,90.0
21,2021-11-16 07:00:00,2.0,-1.0,Przeważnie słonecznie,SE,13,17.0,10.0,0.0,96.0
22,2021-11-16 08:00:00,3.0,0.0,Przeważnie słonecznie,SE,13,17.0,10.0,0.0,91.0
23,2021-11-16 09:00:00,4.0,2.0,Przeważnie słonecznie,SSE,13,18.0,10.0,0.0,81.0
24,2021-11-16 10:00:00,5.0,3.0,Słonecznie,SSE,15,18.0,3.0,0.0,73.0
25,2021-11-16 11:00:00,7.0,4.0,Przeważnie słonecznie,SSE,15,18.0,10.0,0.0,64.0
26,2021-11-16 12:00:00,8.0,6.0,Przeważnie słonecznie,SSE,15,20.0,10.0,0.0,59.0
27,2021-11-16 13:00:00,9.0,8.0,Przeważnie słonecznie,S,15,20.0,10.0,0.0,54.0
28,2021-11-16 14:00:00,8.0,6.0,Przeważnie słonecznie,SSE,13,18.0,10.0,0.0,62.0
29,2021-11-16 15:00:00,7.0,6.0,Przeważnie słonecznie,SSE,11,18.0,10.0,0.0,70.0
30,2021-11-16 16:00:00,6.0,4.0,Zachmurzenie małe,SSE,9,15.0,10.0,0.0,82.0
31,2021-11-16 17:00:00,5.0,4.0,Zachmurzenie małe,SSE,9,13.0,10.0,0.0,100.0
32,2021-11-16 18:00:00,5.0,3.0,Zachmurzenie małe,SSE,9,13.0,10.0,0.0,100.0
33,2021-11-16 19:00:00,4.0,2.0,Zachmurzenie umiarkowane,SSE,9,13.0,33.0,0.0,100.0
34,2021-11-16 20:00:00,3.0,2.0,Zachmurzenie małe,S,9,13.0,23.0,0.0,100.0
35,2021-11-16 21:00:00,3.0,1.0,Zachmurzenie małe,S,9,13.0,12.0,0.0,97.0
36,2021-11-16 22:00:00,2.0,1.0,Bezchmurnie,S,9,11.0,1.0,0.0,94.0
37,2021-11-16 23:00:00,2.0,1.0,Bezchmurnie,S,7,11.0,3.0,0.0,94.0
38,2021-11-17 00:00:00,2.0,1.0,Bezchmurnie,S,7,11.0,6.0,0.0,93.0
39,2021-11-17 01:00:00,2.0,1.0,Bezchmurnie,S,7,11.0,8.0,0.0,92.0
40,2021-11-17 02:00:00,1.0,1.0,Zachmurzenie umiarkowane,S,7,9.0,38.0,0.0,91.0
41,2021-11-17 03:00:00,1.0,1.0,Przejściowe zachmurzenie,SSW,7,9.0,67.0,0.0,89.0
42,2021-11-17 04:00:00,1.0,1.0,Pochmurno,SSW,7,9.0,97.0,0.0,88.0
43,2021-11-17 05:00:00,1.0,0.0,Zachmurzenie duże,SSW,7,9.0,82.0,0.0,87.0
44,2021-11-17 06:00:00,1.0,0.0,Przejściowe zachmurzenie,SSW,7,9.0,67.0,0.0,88.0
45,2021-11-17 07:00:00,1.0,1.0,Przejściowe zachmurzenie,SW,7,9.0,51.0,0.0,84.0
46,2021-11-17 08:00:00,2.0,0.0,Przejściowe zachmurzenie,SW,9,11.0,67.0,0.0,88.0
47,2021-11-17 09:00:00,3.0,2.0,Przejściowe zachmurzenie,SW,9,13.0,70.0,0.0,85.0
48,2021-11-17 10:00:00,5.0,3.0,Przejściowe zachmurzenie,SW,11,15.0,70.0,0.0,80.0
49,2021-11-17 11:00:00,6.0,4.0,Przejściowe zachmurzenie,SW,13,17.0,70.0,0.0,77.0
50,2021-11-17 12:00:00,7.0,5.0,Przejściowe zachmurzenie,SW,15,18.0,70.0,0.0,76.0
51,2021-11-17 13:00:00,8.0,6.0,Przejściowe zachmurzenie,SW,15,20.0,70.0,0.0,73.0
52,2021-11-17 14:00:00,7.0,5.0,Przejściowe zachmurzenie,SW,15,20.0,70.0,0.0,74.0
53,2021-11-17 15:00:00,6.0,4.0,Przejściowe zachmurzenie,SSW,11,18.0,70.0,0.0,76.0
54,2021-11-17 16:00:00,5.0,3.0,Przejściowe zachmurzenie,SSW,9,15.0,70.0,0.0,82.0
55,2021-11-17 17:00:00,4.0,2.0,Przejściowe zachmurzenie,SSW,9,13.0,70.0,0.0,81.0
56,2021-11-17 18:00:00,4.0,2.0,Przejściowe zachmurzenie,SSW,9,13.0,70.0,0.0,81.0
57,2021-11-17 19:00:00,4.0,2.0,Pochmurno,SSW,9,13.0,100.0,0.0,81.0
58,2021-11-17 20:00:00,3.0,1.0,Pochmurno,SSW,11,13.0,100.0,0.0,85.0
59,2021-11-17 21:00:00,4.0,1.0,Pochmurno,SSW,11,15.0,100.0,0.0,83.0
60,2021-11-17 22:00:00,4.0,1.0,Pochmurno,SW,11,15.0,100.0,0.0,84.0
61,2021-11-17 23:00:00,4.0,1.0,Pochmurno,SW,13,17.0,100.0,0.0,82.0
62,2021-11-18 00:00:00,4.0,1.0,Pochmurno,SW,13,18.0,100.0,0.0,80.0
63,2021-11-18 01:00:00,5.0,-1.0,Przelotne opady,SW,15,18.0,100.0,0.6,78.0
64,2021-11-18 02:00:00,5.0,0.0,Pochmurno,SW,17,20.0,100.0,0.0,79.0
65,2021-11-18 03:00:00,4.0,0.0,Pochmurno,SW,17,22.0,100.0,0.0,81.0
