,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-10 03:00:00,3.0,2.0,Zachmurzenie małe,SE,9,11.0,25.0,0.0,94.0
1,2021-11-10 04:00:00,3.0,2.0,Zachmurzenie małe,SE,9,11.0,25.0,0.0,95.0
2,2021-11-10 05:00:00,3.0,2.0,Zachmurzenie małe,SE,9,11.0,25.0,0.0,96.0
3,2021-11-10 06:00:00,2.0,0.0,Zachmurzenie małe,SE,9,13.0,21.0,0.0,97.0
4,2021-11-10 07:00:00,3.0,1.0,Częściowo słonecznie,SSE,9,13.0,46.0,0.0,97.0
5,2021-11-10 08:00:00,3.0,2.0,Częściowo słonecznie,SSE,9,13.0,46.0,0.0,98.0
6,2021-11-10 09:00:00,5.0,4.0,Częściowo słonecznie,S,11,15.0,46.0,0.0,93.0
7,2021-11-10 10:00:00,7.0,6.0,Częściowo słonecznie,S,11,15.0,46.0,0.0,79.0
8,2021-11-10 11:00:00,9.0,8.0,Częściowo słonecznie,S,11,15.0,46.0,0.0,70.0
9,2021-11-10 12:00:00,10.0,10.0,Częściowo słonecznie,S,11,15.0,46.0,0.0,64.0
10,2021-11-10 13:00:00,11.0,11.0,Częściowo słonecznie,S,11,15.0,46.0,0.0,62.0
11,2021-11-10 14:00:00,10.0,10.0,Częściowo słonecznie,S,11,15.0,46.0,0.0,63.0
12,2021-11-10 15:00:00,10.0,9.0,Przejściowe zachmurzenie,S,9,15.0,64.0,0.0,68.0
13,2021-11-10 16:00:00,8.0,7.0,Przejściowe zachmurzenie,SSE,9,13.0,70.0,0.0,76.0
14,2021-11-10 17:00:00,7.0,6.0,Przejściowe zachmurzenie,SSE,9,13.0,67.0,0.0,86.0
15,2021-11-10 18:00:00,6.0,5.0,Zachmurzenie umiarkowane,S,9,11.0,46.0,0.0,90.0
16,2021-11-10 19:00:00,5.0,4.0,Zachmurzenie umiarkowane,S,9,13.0,46.0,0.0,92.0
17,2021-11-10 20:00:00,5.0,3.0,Zachmurzenie umiarkowane,S,9,13.0,46.0,0.0,92.0
18,2021-11-10 21:00:00,5.0,2.0,Zachmurzenie umiarkowane,SSW,11,15.0,46.0,0.0,89.0
19,2021-11-10 22:00:00,4.0,2.0,Zachmurzenie umiarkowane,SSW,11,15.0,46.0,0.0,84.0
20,2021-11-10 23:00:00,4.0,2.0,Zachmurzenie umiarkowane,SSW,11,15.0,46.0,0.0,80.0
21,2021-11-11 00:00:00,4.0,2.0,Zachmurzenie umiarkowane,SSW,11,15.0,46.0,0.0,77.0
22,2021-11-11 01:00:00,4.0,2.0,Zachmurzenie duże,SW,11,15.0,76.0,0.0,80.0
23,2021-11-11 02:00:00,4.0,2.0,Zachmurzenie duże,SW,11,13.0,76.0,0.0,84.0
24,2021-11-11 03:00:00,4.0,2.0,Zachmurzenie duże,SW,11,13.0,76.0,0.0,81.0
25,2021-11-11 04:00:00,4.0,2.0,Mgła,SW,9,13.0,76.0,0.0,86.0
26,2021-11-11 05:00:00,4.0,2.0,Mgła,SW,9,13.0,76.0,0.0,91.0
27,2021-11-11 06:00:00,4.0,1.0,Mgła,SW,9,13.0,76.0,0.0,95.0
28,2021-11-11 07:00:00,3.0,1.0,Zachmurzenie duże,SW,9,13.0,76.0,0.0,99.0
29,2021-11-11 08:00:00,4.0,2.0,Zachmurzenie duże,WSW,11,13.0,76.0,0.0,91.0
30,2021-11-11 09:00:00,6.0,4.0,Zachmurzenie duże,WSW,11,15.0,76.0,0.0,78.0
31,2021-11-11 10:00:00,8.0,6.0,Zachmurzenie duże,WSW,13,17.0,76.0,0.0,66.0
32,2021-11-11 11:00:00,9.0,7.0,Zachmurzenie duże,WSW,13,17.0,76.0,0.0,57.0
33,2021-11-11 12:00:00,10.0,8.0,Zachmurzenie duże,W,15,18.0,76.0,0.0,51.0
34,2021-11-11 13:00:00,10.0,9.0,Częściowo słonecznie,W,15,18.0,46.0,0.0,51.0
35,2021-11-11 14:00:00,12.0,11.0,Częściowo słonecznie,W,13,18.0,46.0,0.0,51.0
36,2021-11-11 15:00:00,10.0,8.0,Przejściowe zachmurzenie,W,11,17.0,68.0,0.0,65.0
37,2021-11-11 16:00:00,8.0,7.0,Przejściowe zachmurzenie,W,9,15.0,70.0,0.0,78.0
38,2021-11-11 17:00:00,8.0,6.0,Przejściowe zachmurzenie,W,9,13.0,70.0,0.0,99.0
