,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-17 10:00:00,3.0,2.0,Zachmurzenie duże,SE,9,11.0,85.0,0.0,80.0
1,2021-11-17 11:00:00,4.0,3.0,Zachmurzenie duże,SSE,11,13.0,78.0,0.0,72.0
2,2021-11-17 12:00:00,5.0,4.0,Zachmurzenie duże,SSE,11,15.0,76.0,0.0,67.0
3,2021-11-17 13:00:00,6.0,4.0,Przejściowe zachmurzenie,SSE,13,15.0,70.0,0.0,66.0
4,2021-11-17 14:00:00,7.0,5.0,Przejściowe zachmurzenie,S,13,17.0,70.0,0.0,65.0
5,2021-11-17 15:00:00,5.0,4.0,Przejściowe zachmurzenie,SSW,11,17.0,59.0,0.0,76.0
6,2021-11-17 16:00:00,4.0,2.0,Zachmurzenie umiarkowane,SSW,11,15.0,46.0,0.0,86.0
7,2021-11-17 17:00:00,4.0,2.0,Przejściowe zachmurzenie,SSW,11,15.0,59.0,0.0,100.0
8,2021-11-17 18:00:00,4.0,1.0,Przejściowe zachmurzenie,SSW,13,18.0,70.0,0.0,100.0
9,2021-11-17 19:00:00,4.0,0.0,Pochmurno,SSW,15,18.0,100.0,0.0,100.0
10,2021-11-17 20:00:00,4.0,0.0,Pochmurno,SW,15,20.0,100.0,0.0,100.0
11,2021-11-17 21:00:00,4.0,0.0,Pochmurno,SW,15,20.0,100.0,0.0,97.0
12,2021-11-17 22:00:00,4.0,0.0,Pochmurno,SW,15,20.0,100.0,0.0,92.0
13,2021-11-17 23:00:00,3.0,-3.0,Przelotne opady,WSW,15,20.0,100.0,1.0,83.0
14,2021-11-18 00:00:00,4.0,0.0,Pochmurno,WSW,15,18.0,100.0,0.0,80.0
15,2021-11-18 01:00:00,4.0,0.0,Pochmurno,WSW,15,18.0,100.0,0.0,81.0
16,2021-11-18 02:00:00,4.0,0.0,Pochmurno,WSW,15,18.0,100.0,0.0,83.0
17,2021-11-18 03:00:00,4.0,0.0,Pochmurno,WSW,15,20.0,100.0,0.0,85.0
18,2021-11-18 04:00:00,4.0,0.0,Pochmurno,WSW,15,20.0,100.0,0.0,87.0
19,2021-11-18 05:00:00,4.0,-2.0,Przelotne opady,WSW,15,20.0,100.0,0.5,87.0
20,2021-11-18 06:00:00,4.0,0.0,Pochmurno,WSW,17,20.0,100.0,0.0,86.0
21,2021-11-18 07:00:00,4.0,0.0,Pochmurno,WSW,17,20.0,94.0,0.0,86.0
22,2021-11-18 08:00:00,5.0,0.0,Pochmurno,WSW,17,20.0,94.0,0.0,85.0
23,2021-11-18 09:00:00,5.0,1.0,Pochmurno,WSW,17,22.0,91.0,0.0,81.0
24,2021-11-18 10:00:00,6.0,2.0,Zachmurzenie duże,WSW,17,22.0,87.0,0.0,77.0
25,2021-11-18 11:00:00,6.0,2.0,Pochmurno,WSW,18,24.0,91.0,0.0,72.0
26,2021-11-18 12:00:00,6.0,0.0,Przelotne opady,W,18,24.0,94.0,1.0,67.0
27,2021-11-18 13:00:00,6.0,1.0,Pochmurno,W,18,24.0,94.0,0.0,67.0
28,2021-11-18 14:00:00,6.0,1.0,Zachmurzenie duże,W,18,24.0,81.0,0.0,68.0
29,2021-11-18 15:00:00,5.0,1.0,Zachmurzenie duże,W,17,24.0,76.0,0.0,71.0
30,2021-11-18 16:00:00,5.0,0.0,Przelotne opady,W,17,22.0,76.0,1.0,75.0
