,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-20 01:00:00,10.0,5.0,Pochmurno,W,26,33.0,92.0,0.0,76.0
1,2021-11-20 02:00:00,10.0,4.0,Zachmurzenie duże,W,28,35.0,75.0,0.0,83.0
2,2021-11-20 03:00:00,9.0,4.0,Zachmurzenie duże,W,26,37.0,76.0,0.0,84.0
3,2021-11-20 04:00:00,9.0,3.0,Zachmurzenie duże,W,26,37.0,76.0,0.0,85.0
4,2021-11-20 05:00:00,8.0,3.0,Zachmurzenie duże,WNW,28,35.0,76.0,0.0,85.0
5,2021-11-20 06:00:00,8.0,2.0,Zachmurzenie duże,WNW,28,37.0,76.0,0.0,85.0
6,2021-11-20 07:00:00,8.0,0.0,Zachmurzenie duże z przelotnymi opadami,WNW,28,37.0,70.0,1.0,82.0
7,2021-11-20 08:00:00,8.0,2.0,Przejściowe zachmurzenie,WNW,26,35.0,70.0,0.0,78.0
8,2021-11-20 09:00:00,8.0,3.0,Przejściowe zachmurzenie,WNW,24,33.0,70.0,0.0,76.0
9,2021-11-20 10:00:00,8.0,2.0,Zachmurzenie duże z przelotnymi opadami,WNW,22,32.0,70.0,1.0,72.0
10,2021-11-20 11:00:00,9.0,5.0,Przejściowe zachmurzenie,WNW,22,30.0,70.0,0.0,62.0
11,2021-11-20 12:00:00,10.0,6.0,Przejściowe zachmurzenie,WNW,24,30.0,70.0,0.0,58.0
12,2021-11-20 13:00:00,9.0,5.0,Przejściowe zachmurzenie,WNW,22,30.0,70.0,0.0,61.0
13,2021-11-20 14:00:00,9.0,5.0,Przejściowe zachmurzenie,WNW,20,30.0,70.0,0.0,63.0
14,2021-11-20 15:00:00,8.0,4.0,Zachmurzenie duże,W,18,26.0,78.0,0.0,66.0
15,2021-11-20 16:00:00,8.0,5.0,Pochmurno,W,17,24.0,90.0,0.0,70.0
16,2021-11-20 17:00:00,8.0,4.0,Pochmurno,W,17,22.0,90.0,0.0,75.0
17,2021-11-20 18:00:00,8.0,3.0,Pochmurno,W,20,28.0,90.0,0.0,80.0
18,2021-11-20 19:00:00,8.0,3.0,Pochmurno,W,24,32.0,100.0,0.0,83.0
19,2021-11-20 20:00:00,8.0,3.0,Pochmurno,W,24,32.0,100.0,0.0,84.0
20,2021-11-20 21:00:00,9.0,3.0,Pochmurno,W,24,33.0,100.0,0.0,82.0
21,2021-11-20 22:00:00,9.0,4.0,Pochmurno,W,24,33.0,100.0,0.0,81.0
22,2021-11-20 23:00:00,9.0,3.0,Pochmurno,W,24,32.0,100.0,0.0,79.0
23,2021-11-21 00:00:00,8.0,3.0,Pochmurno,W,24,32.0,100.0,0.0,76.0
24,2021-11-21 01:00:00,8.0,3.0,Pochmurno,W,24,32.0,100.0,0.0,76.0
25,2021-11-21 02:00:00,8.0,3.0,Pochmurno,W,22,30.0,100.0,0.0,78.0
26,2021-11-21 03:00:00,8.0,3.0,Pochmurno,WSW,22,30.0,100.0,0.0,81.0
27,2021-11-21 04:00:00,7.0,3.0,Pochmurno,WSW,20,28.0,100.0,0.0,84.0
28,2021-11-21 05:00:00,7.0,2.0,Pochmurno,WSW,20,28.0,100.0,0.0,85.0
29,2021-11-21 06:00:00,7.0,2.0,Pochmurno,WSW,20,26.0,100.0,0.0,86.0
30,2021-11-21 07:00:00,7.0,0.0,Przelotne opady,WSW,20,26.0,90.0,1.0,85.0
31,2021-11-21 08:00:00,6.0,1.0,Pochmurno,WSW,20,26.0,90.0,0.0,86.0
32,2021-11-21 09:00:00,7.0,2.0,Pochmurno,WSW,20,28.0,90.0,0.0,79.0
33,2021-11-21 10:00:00,7.0,3.0,Pochmurno,WSW,22,28.0,90.0,0.0,75.0
34,2021-11-21 11:00:00,8.0,3.0,Pochmurno,WSW,22,30.0,90.0,0.0,70.0
35,2021-11-21 12:00:00,8.0,1.0,Przelotne opady,WSW,24,32.0,90.0,1.0,71.0
36,2021-11-21 13:00:00,8.0,3.0,Pochmurno,WSW,24,32.0,90.0,0.0,71.0
37,2021-11-21 14:00:00,9.0,4.0,Pochmurno,WSW,22,32.0,90.0,0.0,68.0
38,2021-11-21 15:00:00,8.0,2.0,Przelotne opady,WSW,20,30.0,90.0,1.0,73.0
39,2021-11-21 16:00:00,8.0,4.0,Pochmurno,WSW,18,28.0,90.0,0.0,74.0
40,2021-11-21 17:00:00,8.0,4.0,Pochmurno,WSW,18,24.0,90.0,0.0,78.0
41,2021-11-21 18:00:00,8.0,2.0,Przelotne opady,W,17,24.0,90.0,1.0,78.0
42,2021-11-21 19:00:00,8.0,4.0,Pochmurno,W,17,22.0,100.0,0.0,79.0
43,2021-11-21 20:00:00,7.0,4.0,Pochmurno,W,15,22.0,100.0,0.0,82.0
44,2021-11-21 21:00:00,7.0,2.0,Przelotne opady,W,13,18.0,100.0,0.7,84.0
45,2021-11-21 22:00:00,6.0,4.0,Pochmurno,WNW,11,17.0,100.0,0.0,86.0
46,2021-11-21 23:00:00,6.0,4.0,Pochmurno,WNW,11,15.0,99.0,0.0,87.0
