,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
0,2021-11-18 12:00:00,6.0,3.0,Zachmurzenie duże,WSW,17,20.0,80.0,0.0,70.0
1,2021-11-18 13:00:00,7.0,3.0,Przejściowe zachmurzenie,WSW,18,24.0,69.0,0.0,63.0
2,2021-11-18 14:00:00,6.0,2.0,Zachmurzenie duże,WSW,20,26.0,79.0,0.0,65.0
3,2021-11-18 15:00:00,6.0,1.0,Zachmurzenie duże,WSW,20,28.0,89.0,0.0,68.0
4,2021-11-18 16:00:00,5.0,0.0,Pochmurno,W,20,28.0,100.0,0.0,72.0
5,2021-11-18 17:00:00,5.0,0.0,Przelotne opady,W,18,26.0,95.0,0.0,79.0
6,2021-11-18 18:00:00,5.0,0.0,Przelotne opady,W,17,24.0,91.0,0.0,83.0
7,2021-11-18 19:00:00,4.0,1.0,Zachmurzenie duże,WSW,15,20.0,87.0,0.0,88.0
8,2021-11-18 20:00:00,5.0,1.0,Pochmurno,WSW,17,22.0,91.0,0.0,83.0
9,2021-11-18 21:00:00,5.0,1.0,Pochmurno,WSW,18,24.0,95.0,0.0,83.0
10,2021-11-18 22:00:00,6.0,-2.0,Przelotne opady,WSW,20,26.0,100.0,2.5,84.0
11,2021-11-18 23:00:00,6.0,0.0,Pochmurno,WSW,22,28.0,100.0,0.0,85.0
12,2021-11-19 00:00:00,6.0,-2.0,Przelotne opady,SW,24,32.0,100.0,2.5,86.0
13,2021-11-19 01:00:00,6.0,0.0,Pochmurno,SW,26,33.0,100.0,0.0,87.0
14,2021-11-19 02:00:00,6.0,0.0,Pochmurno,WSW,26,35.0,100.0,0.0,87.0
15,2021-11-19 03:00:00,7.0,0.0,Pochmurno,WSW,28,35.0,100.0,0.0,86.0
16,2021-11-19 04:00:00,7.0,1.0,Pochmurno,W,26,35.0,100.0,0.0,85.0
17,2021-11-19 05:00:00,7.0,2.0,Pochmurno,W,26,35.0,100.0,0.0,86.0
18,2021-11-19 06:00:00,7.0,2.0,Pochmurno,W,24,33.0,100.0,0.0,87.0
19,2021-11-19 07:00:00,8.0,1.0,Przelotne opady,W,22,30.0,90.0,0.5,88.0
20,2021-11-19 08:00:00,8.0,4.0,Pochmurno,W,22,30.0,90.0,0.0,83.0
21,2021-11-19 09:00:00,9.0,5.0,Pochmurno,W,20,28.0,90.0,0.0,81.0
22,2021-11-19 10:00:00,9.0,5.0,Pochmurno,WNW,20,28.0,90.0,0.0,79.0
23,2021-11-19 11:00:00,9.0,6.0,Pochmurno,WNW,20,26.0,90.0,0.0,79.0
24,2021-11-19 12:00:00,10.0,6.0,Pochmurno,W,18,26.0,90.0,0.0,79.0
25,2021-11-19 13:00:00,10.0,6.0,Pochmurno,W,18,24.0,90.0,0.0,81.0
26,2021-11-19 14:00:00,10.0,4.0,Przelotne opady,W,20,26.0,90.0,0.7,83.0
27,2021-11-19 15:00:00,9.0,5.0,Pochmurno,W,22,30.0,90.0,0.0,86.0
28,2021-11-19 16:00:00,9.0,4.0,Pochmurno,W,24,32.0,90.0,0.0,89.0
29,2021-11-19 17:00:00,9.0,4.0,Pochmurno,W,26,33.0,90.0,0.0,88.0
30,2021-11-19 18:00:00,10.0,4.0,Pochmurno,W,28,35.0,90.0,0.0,87.0
31,2021-11-19 19:00:00,10.0,5.0,Pochmurno,W,28,35.0,100.0,0.0,85.0
32,2021-11-19 20:00:00,11.0,6.0,Pochmurno,W,28,35.0,100.0,0.0,81.0
33,2021-11-19 21:00:00,10.0,3.0,Przelotne opady,W,28,35.0,100.0,1.0,84.0
34,2021-11-19 22:00:00,10.0,5.0,Pochmurno,W,28,35.0,100.0,0.0,85.0
35,2021-11-19 23:00:00,10.0,4.0,Pochmurno,WNW,28,35.0,99.0,0.0,85.0
36,2021-11-20 00:00:00,10.0,4.0,Pochmurno,WNW,28,37.0,99.0,0.0,84.0
37,2021-11-20 01:00:00,9.0,2.0,Przelotne opady,WNW,30,37.0,99.0,0.5,84.0
38,2021-11-20 02:00:00,9.0,4.0,Pochmurno,WNW,30,39.0,94.0,0.0,83.0
39,2021-11-20 03:00:00,9.0,3.0,Zachmurzenie duże,WNW,30,39.0,88.0,0.0,83.0
40,2021-11-20 04:00:00,9.0,3.0,Zachmurzenie duże,WNW,30,39.0,83.0,0.0,82.0
41,2021-11-20 05:00:00,9.0,3.0,Przejściowe zachmurzenie,WNW,28,37.0,70.0,0.0,83.0
42,2021-11-20 06:00:00,8.0,3.0,Przejściowe zachmurzenie,NW,28,37.0,57.0,0.0,84.0
43,2021-11-20 07:00:00,8.0,1.0,Zachmurzenie duże z przelotnymi opadami,NW,26,35.0,70.0,1.0,84.0
44,2021-11-20 08:00:00,8.0,2.0,Przejściowe zachmurzenie,NW,24,33.0,70.0,0.0,86.0
45,2021-11-20 09:00:00,8.0,4.0,Przejściowe zachmurzenie,WNW,22,32.0,70.0,0.0,80.0
46,2021-11-20 10:00:00,8.0,3.0,Zachmurzenie duże z przelotnymi opadami,WNW,20,30.0,70.0,1.0,76.0
47,2021-11-20 11:00:00,9.0,5.0,Przejściowe zachmurzenie,WNW,20,28.0,70.0,0.0,66.0
48,2021-11-20 12:00:00,9.0,5.0,Przejściowe zachmurzenie,WNW,20,28.0,70.0,0.0,64.0
49,2021-11-20 13:00:00,9.0,5.0,Przejściowe zachmurzenie,WNW,20,26.0,70.0,0.0,64.0
50,2021-11-20 14:00:00,9.0,5.0,Przejściowe zachmurzenie,W,18,26.0,70.0,0.0,65.0
51,2021-11-20 15:00:00,8.0,5.0,Przejściowe zachmurzenie,W,17,24.0,71.0,0.0,69.0
52,2021-11-20 16:00:00,8.0,5.0,Pochmurno,W,15,22.0,90.0,0.0,72.0
53,2021-11-20 17:00:00,8.0,4.0,Pochmurno,WSW,17,22.0,90.0,0.0,77.0
54,2021-11-20 18:00:00,9.0,4.0,Pochmurno,W,22,30.0,90.0,0.0,75.0
55,2021-11-20 19:00:00,9.0,4.0,Pochmurno,W,26,33.0,100.0,0.0,76.0
56,2021-11-20 20:00:00,9.0,4.0,Pochmurno,W,26,33.0,100.0,0.0,76.0
57,2021-11-20 21:00:00,10.0,4.0,Pochmurno,W,26,33.0,100.0,0.0,74.0
58,2021-11-20 22:00:00,9.0,4.0,Pochmurno,W,26,33.0,100.0,0.0,75.0
59,2021-11-20 23:00:00,9.0,4.0,Pochmurno,W,24,33.0,100.0,0.0,74.0
60,2021-11-21 00:00:00,8.0,3.0,Pochmurno,WSW,24,32.0,100.0,0.0,73.0
61,2021-11-21 01:00:00,8.0,3.0,Pochmurno,WSW,24,32.0,100.0,0.0,75.0
62,2021-11-21 02:00:00,8.0,3.0,Pochmurno,WSW,22,30.0,100.0,0.0,81.0
63,2021-11-21 03:00:00,8.0,3.0,Pochmurno,WSW,22,30.0,100.0,0.0,81.0
64,2021-11-21 04:00:00,8.0,3.0,Pochmurno,WSW,22,30.0,100.0,0.0,81.0
65,2021-11-21 05:00:00,8.0,3.0,Pochmurno,WSW,24,32.0,100.0,0.0,80.0
66,2021-11-21 06:00:00,8.0,2.0,Pochmurno,WSW,24,32.0,100.0,0.0,80.0
67,2021-11-21 07:00:00,7.0,1.0,Przelotne opady,WSW,24,32.0,90.0,0.5,79.0
68,2021-11-21 08:00:00,7.0,1.0,Pochmurno,WSW,26,33.0,90.0,0.0,80.0
69,2021-11-21 09:00:00,8.0,2.0,Pochmurno,WSW,26,33.0,90.0,0.0,78.0
70,2021-11-21 10:00:00,8.0,2.0,Pochmurno,WSW,26,33.0,90.0,0.0,77.0
71,2021-11-21 11:00:00,8.0,2.0,Pochmurno,WSW,26,33.0,90.0,0.0,76.0
72,2021-11-21 12:00:00,8.0,2.0,Przelotne opady,WSW,26,35.0,90.0,0.5,72.0
73,2021-11-21 13:00:00,8.0,2.0,Pochmurno,WSW,26,33.0,90.0,0.0,77.0
74,2021-11-21 14:00:00,8.0,2.0,Pochmurno,W,24,33.0,90.0,0.0,75.0
75,2021-11-21 15:00:00,7.0,1.0,Przelotne opady,W,22,32.0,90.0,0.5,74.0
76,2021-11-21 16:00:00,7.0,2.0,Pochmurno,W,20,28.0,90.0,0.0,76.0
77,2021-11-21 17:00:00,6.0,2.0,Pochmurno,WSW,18,26.0,90.0,0.0,78.0
78,2021-11-21 18:00:00,6.0,0.0,Przelotne opady,WSW,18,24.0,90.0,0.5,81.0
79,2021-11-21 19:00:00,6.0,0.0,Przelotne opady,WSW,18,24.0,99.0,0.5,82.0
80,2021-11-21 20:00:00,6.0,1.0,Pochmurno,W,18,24.0,99.0,0.0,83.0
81,2021-11-21 21:00:00,6.0,1.0,Pochmurno,W,20,26.0,99.0,0.0,82.0
82,2021-11-21 22:00:00,6.0,1.0,Pochmurno,WNW,20,26.0,100.0,0.0,82.0
83,2021-11-21 23:00:00,6.0,1.0,Pochmurno,WNW,18,26.0,100.0,0.0,84.0
84,2021-11-22 00:00:00,5.0,1.0,Pochmurno,NW,17,24.0,100.0,0.0,86.0
85,2021-11-22 01:00:00,5.0,2.0,Pochmurno,NW,15,20.0,100.0,0.0,88.0
86,2021-11-22 02:00:00,5.0,0.0,Deszcz,NW,13,18.0,100.0,0.7,92.0
87,2021-11-22 03:00:00,4.0,1.0,Pochmurno,NW,13,17.0,100.0,0.0,95.0
88,2021-11-22 04:00:00,4.0,0.0,Deszcz,WNW,11,17.0,100.0,0.7,98.0
89,2021-11-22 05:00:00,4.0,0.0,Deszcz,WNW,11,15.0,100.0,0.7,95.0
90,2021-11-22 06:00:00,3.0,-1.0,Deszcz,WNW,11,15.0,100.0,0.7,84.0
91,2021-11-22 07:00:00,3.0,1.0,Zachmurzenie umiarkowane,WNW,11,15.0,45.0,0.0,81.0
92,2021-11-22 08:00:00,2.0,0.0,Częściowo słonecznie,NW,11,15.0,45.0,0.0,84.0
93,2021-11-22 09:00:00,3.0,1.0,Częściowo słonecznie,NNW,11,15.0,45.0,0.0,80.0
94,2021-11-22 10:00:00,4.0,0.0,Częściowo słonecznie z przelotnymi opadami,N,11,15.0,45.0,0.6,72.0
95,2021-11-22 11:00:00,3.0,1.0,Częściowo słonecznie,N,15,18.0,43.0,0.0,67.0
96,2021-11-22 12:00:00,3.0,-1.0,Przeważnie słonecznie,NNE,18,22.0,26.0,0.0,61.0
97,2021-11-22 13:00:00,2.0,-2.0,Przeważnie słonecznie,NNE,18,24.0,26.0,0.0,61.0
98,2021-11-22 14:00:00,2.0,-2.0,Przeważnie słonecznie,NNE,17,24.0,26.0,0.0,60.0
99,2021-11-22 15:00:00,1.0,-2.0,Częściowo słonecznie,NNE,15,22.0,45.0,0.0,66.0
100,2021-11-22 16:00:00,0.0,-5.0,Zachmurzenie umiarkowane z przelotnymi opadami,NNE,13,18.0,45.0,0.5,73.0
101,2021-11-22 17:00:00,-1.0,-3.0,Zachmurzenie umiarkowane,N,11,17.0,45.0,0.0,78.0
102,2021-11-22 18:00:00,-1.0,-3.0,Zachmurzenie małe,N,9,13.0,26.0,0.0,80.0
103,2021-11-22 19:00:00,-2.0,-3.0,Bezchmurnie,N,7,13.0,2.0,0.0,81.0
104,2021-11-22 20:00:00,-3.0,-3.0,Bezchmurnie,N,7,11.0,1.0,0.0,83.0
105,2021-11-22 21:00:00,-3.0,-3.0,Bezchmurnie,NNW,7,9.0,1.0,0.0,81.0
106,2021-11-22 22:00:00,-3.0,-3.0,Bezchmurnie,NNW,7,9.0,,,
