,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-09,23,-1.1,1,170,92.9,1,1035.8
1,12600,"""Bielsko Biała""",2021-11-09,23,4.1,5,110,88.0,2.3,1033.7
2,12235,Chojnice,2021-11-09,23,5.1,4,220,95.2,0.5,1030.2
3,12550,Częstochowa,2021-11-09,23,2.6,2,130,97.2,1.9,1033.4
4,12160,Elbląg,2021-11-09,23,4.1,6,200,91.2,5.5,1030.3
5,12155,Gdańsk,2021-11-09,23,6.2,7,180,88.8,3.8,1029.2
6,12300,Gorzów,2021-11-09,23,4.3,2,160,99.3,3.8,1029.6
7,12135,Hel,2021-11-09,23,8.3,6,200,87.1,2.3,1028.8
8,12500,"""Jelenia Góra""",2021-11-09,23,-2.2,2,140,97.8,0.01,1031.6
9,12435,Kalisz,2021-11-09,23,3.9,3,110,95.1,3.1,1031.6
10,12650,"""Kasprowy Wierch""",2021-11-09,23,2,11,180,26.7,2,
11,12560,Katowice,2021-11-09,23,3.4,1,130,97.2,0.9,1033.9
12,12185,Kętrzyn,2021-11-09,23,0.9,6,180,95.7,4,1032.5
13,12570,Kielce,2021-11-09,23,0,1,70,97.1,1,1036.3
14,12520,Kłodzko,2021-11-09,23,0.4,2,360,95.7,0.01,1032.6
15,12345,Koło,2021-11-09,23,3,2,150,89.1,3.4,1032.2
16,12100,Kołobrzeg,2021-11-09,23,7,3,180,90.7,1.5,1027.5
17,12105,Koszalin,2021-11-09,23,7.1,3,180,90.7,0.5,1028
18,12488,Kozienice,2021-11-09,23,-3.3,1,120,94.9,1.2,1035.8
19,12566,Kraków,2021-11-09,23,3.1,4,40,97.9,0.6,1034.7
20,12670,Krosno,2021-11-09,23,1.6,4,100,97.9,0.3,1037
21,12415,Legnica,2021-11-09,23,4.8,3,110,84.9,0.1,1030.4
22,12690,Lesko,2021-11-09,23,2.5,2,140,97.9,0.6,1037.6
23,12418,Leszno,2021-11-09,23,4.1,3,130,95.8,0.1,1030.6
24,12125,Lębork,2021-11-09,23,8.8,5,210,83.6,0.7,1028.1
25,12495,Lublin,2021-11-09,23,-1.7,2,150,97.1,0.9,1036.6
26,12120,Łeba,2021-11-09,23,8.7,9,220,84.7,0.2,1027.6
27,12465,Łódź,2021-11-09,23,2.4,2,140,99.3,1.1,1033.3
28,12280,Mikołajki,2021-11-09,23,0.8,4,190,99.3,5.1,1033.5
29,12270,Mława,2021-11-09,23,1.7,3,180,95.1,0.9,1033.6
30,12660,"""Nowy Sącz""",2021-11-09,23,1,1,70,100.7,0.5,1036.5
31,12272,Olsztyn,2021-11-09,23,2.6,3,160,95.8,2.3,1032.5
32,12530,Opole,2021-11-09,23,2.2,1,170,95.8,1,1032.7
33,12285,Ostrołęka,2021-11-09,23,0.4,2,99,94.3,4.5,1034.5
34,12230,Piła,2021-11-09,23,3.5,1,210,99.3,4,1030.1
35,12001,Platforma,2021-11-09,23,7.8,16,220,81.7,0,1025.4
36,12360,Płock,2021-11-09,23,0.8,2,150,95.7,1.5,1033.4
37,12330,Poznań,2021-11-09,23,5.1,2,140,95.9,4.6,1030.4
38,12695,Przemyśl,2021-11-09,23,2.8,1,210,96.5,0.1,1037.3
39,12540,Racibórz,2021-11-09,22,3.2,2,150,97.2,0.6,1033.3
40,12210,Resko,2021-11-09,23,6.1,3,160,90.6,2.9,1028.4
41,12580,Rzeszów,2021-11-09,23,0.1,1,90,93.6,1.2,1036.9
42,12585,Sandomierz,2021-11-09,23,0.9,2,150,91.6,0.01,1036.5
43,12385,Siedlce,2021-11-09,23,-0.7,3,150,99.3,2.1,1035.9
44,12310,Słubice,2021-11-09,23,4.6,3,150,89.9,0.1,1029.4
45,12469,Sulejów,2021-11-09,23,1.5,2,140,99.3,0.6,1034.3
46,12195,Suwałki,2021-11-09,23,-0.6,4,200,95.0,1.5,1034.1
47,12205,Szczecin,2021-11-09,23,6.9,3,200,85.7,6.4,1028.3
48,12215,Szczecinek,2021-11-09,23,5.2,2,190,100.0,3.5,1029.6
49,12510,Śnieżka,2021-11-09,23,-2.5,19,200,99.3,0,
50,12200,Świnoujście,2021-11-09,23,6.7,3,200,90.1,0.5,1027.4
51,12575,Tarnów,2021-11-09,23,1.2,1,90,93.0,0.01,1036.1
52,12399,Terespol,2021-11-09,23,-0.6,2,180,97.1,1.6,1037
53,12250,Toruń,2021-11-09,23,3.3,2,150,99.3,2.7,1031.5
54,12115,Ustka,2021-11-09,23,8.3,6,210,84.1,3.2,1027.4
55,12375,Warszawa,2021-11-09,23,-0.4,2,120,95.0,2,1034.9
56,12455,Wieluń,2021-11-09,22,3,2,140,97.9,1.3,1033.3
57,12497,Włodawa,2021-11-09,23,-1.4,3,180,97.1,2.2,1037.6
58,12424,Wrocław,2021-11-09,23,1.5,4,110,95.7,0.2,1031.4
59,12625,Zakopane,2021-11-09,23,-1.8,1,150,97.1,0.01,
60,12595,Zamość,2021-11-09,23,-3.3,2,180,96.3,0.9,1037.8
61,12400,"""Zielona Góra""",2021-11-09,23,4.2,2,130,95.2,0.2,1030.2
