,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-10,21,1.1,1,190,97.1,0,1026.7
1,12600,"""Bielsko Biała""",2021-11-10,21,7.4,2,50,51.8,0.01,1027.4
2,12235,Chojnice,2021-11-10,21,2.3,2,200,97.2,0,1025
3,12550,Częstochowa,2021-11-10,21,5.5,2,210,74.7,0,1026.9
4,12160,Elbląg,2021-11-10,21,3.9,4,220,91.1,0,1024.2
5,12155,Gdańsk,2021-11-10,21,4.1,3,200,91.8,0,1023.7
6,12300,Gorzów,2021-11-10,21,2.7,1,180,99.3,0.2,1025.1
7,12135,Hel,2021-11-10,21,7.3,3,230,84.6,0,1023.2
8,12500,"""Jelenia Góra""",2021-11-10,21,-0.1,1,110,97.8,0,1026.9
9,12435,Kalisz,2021-11-10,21,4,1,160,91.8,0,1025.8
10,12650,"""Kasprowy Wierch""",2021-11-10,21,6.4,8,190,36.5,2.5,
11,12560,Katowice,2021-11-10,21,4.9,3,230,74.0,0.01,1027.6
12,12185,Kętrzyn,2021-11-10,21,2.6,3,200,91.1,0,1024.7
13,12570,Kielce,2021-11-10,21,0.4,0,0,100.0,0,1028.4
14,12520,Kłodzko,2021-11-10,21,5.8,8,180,73.7,0.01,1027.5
15,12345,Koło,2021-11-10,20,3.1,2,260,87.9,0,1025.6
16,12100,Kołobrzeg,2021-11-10,21,6.2,3,190,88.8,0,1023.6
17,12105,Koszalin,2021-11-10,21,5.4,3,200,90.0,0,1024.1
18,12488,Kozienice,2021-11-10,20,4.5,3,190,86.7,0,1026.9
19,12566,Kraków,2021-11-10,20,2.3,1,290,93.0,0,1028.5
20,12670,Krosno,2021-11-10,21,5.9,4,170,74.8,1.6,1029.9
21,12415,Legnica,2021-11-10,21,1.9,1,310,97.2,0,1026.1
22,12690,Lesko,2021-11-10,21,5.9,1,110,53.7,0.5,1030.5
23,12418,Leszno,2021-11-10,21,0.5,1,170,97.8,0.3,1026.1
24,12125,Lębork,2021-11-10,21,6.5,2,220,88.2,0.1,1023.5
25,12495,Lublin,2021-11-10,21,4.4,2,210,76.7,0,1027.9
26,12120,Łeba,2021-11-10,21,5.9,3,190,90.0,0,1023.3
27,12465,Łódź,2021-11-10,21,2.8,1,180,93.1,0,1026.1
28,12280,Mikołajki,2021-11-10,21,3.9,4,190,95.1,0.01,1025.2
29,12270,Mława,2021-11-10,21,2.6,0,0,89.8,0,1025.4
30,12660,"""Nowy Sącz""",2021-11-10,20,2.9,1,110,87.8,0.01,1029.5
31,12272,Olsztyn,2021-11-10,21,1.3,1,170,95.7,0,1024.9
32,12530,Opole,2021-11-10,21,6.9,3,170,71.8,0,1026.4
33,12285,Ostrołęka,2021-11-10,21,2,1,200,95.1,0,1025.8
34,12230,Piła,2021-11-10,21,-0.1,0,0,97.8,0.01,1025
35,12001,Platforma,2021-11-10,21,7.8,10,250,92.7,0,1021.4
36,12360,Płock,2021-11-10,21,3.3,1,180,87.9,0,1025.4
37,12330,Poznań,2021-11-10,21,1.3,1,190,97.1,0.01,1025.5
38,12695,Przemyśl,2021-11-10,21,4.6,2,200,64.4,0.6,1029.4
39,12540,Racibórz,2021-11-10,21,6.1,5,220,72.7,0,1027.7
40,12210,Resko,2021-11-10,21,4.7,2,190,89.9,0.1,1024.3
41,12580,Rzeszów,2021-11-10,21,5.4,3,210,72.0,0.2,1028.7
42,12585,Sandomierz,2021-11-10,21,2.6,2,180,91.1,0,1028.2
43,12385,Siedlce,2021-11-10,21,1.8,1,180,89.7,0,1027.1
44,12310,Słubice,2021-11-10,20,2.4,1,170,91.1,0,1025.1
45,12469,Sulejów,2021-11-10,21,3,3,150,97.2,0,1026.6
46,12195,Suwałki,2021-11-10,21,2.2,2,180,95.1,0,1025.8
47,12205,Szczecin,2021-11-10,21,5.3,3,230,88.7,0,1024.5
48,12215,Szczecinek,2021-11-10,21,3.7,2,99,,0,1024.7
49,12510,Śnieżka,2021-11-10,21,5,10,230,46.6,0,
50,12200,Świnoujście,2021-11-10,21,6.9,4,220,87.0,0.2,1023.9
51,12575,Tarnów,2021-11-10,21,6.1,3,170,71.6,0.5,1028.5
52,12399,Terespol,2021-11-10,21,2.4,2,170,91.1,0.01,1027.8
53,12250,Toruń,2021-11-10,21,0.9,1,220,99.3,0,1025
54,12115,Ustka,2021-11-10,21,6.5,4,200,83.9,0,1023.1
55,12375,Warszawa,2021-11-10,21,2.7,1,150,93.7,0,1026.2
56,12455,Wieluń,2021-11-10,21,5.4,2,230,80.8,0,1026.2
57,12497,Włodawa,2021-11-10,21,1.3,3,170,93.0,0,1028.1
58,12424,Wrocław,2021-11-10,21,1.9,0,0,87.1,0,1026.1
59,12625,Zakopane,2021-11-10,20,-0.5,1,150,88.2,0.01,
60,12595,Zamość,2021-11-10,21,5,2,190,70.9,0,1028.4
61,12400,"""Zielona Góra""",2021-11-10,21,3.8,2,200,93.8,0,1025.8
