,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-14,0,3.2,3,120,95.1,0,1021.8
1,12600,"""Bielsko Biała""",2021-11-14,0,2.9,1,80,97.2,0,1021
2,12235,Chojnice,2021-11-14,0,5,1,60,91.9,0.01,1019.8
3,12550,Częstochowa,2021-11-14,0,2.1,2,160,95.8,0,1020.2
4,12160,Elbląg,2021-11-14,0,4.8,2,90,91.2,0,1020.8
5,12155,Gdańsk,2021-11-14,0,6.6,3,90,88.8,0,1020.3
6,12300,Gorzów,2021-11-14,0,4.1,1,90,99.3,0,1018.8
7,12135,Hel,2021-11-14,0,7.9,3,140,84.1,0,1020.5
8,12500,"""Jelenia Góra""",2021-11-14,0,3.2,1,170,93.8,0,1019.9
9,12435,Kalisz,2021-11-14,0,2,2,100,99.3,0,1019.5
10,12650,"""Kasprowy Wierch""",2021-11-14,0,0.7,9,180,91.6,0,
11,12560,Katowice,2021-11-14,0,2.1,1,160,95.8,0,1021
12,12185,Kętrzyn,2021-11-14,0,5.4,3,100,88.7,0,1021.3
13,12570,Kielce,2021-11-14,0,1.9,2,300,97.9,0,1020.9
14,12520,Kłodzko,2021-11-14,0,3.4,2,200,86.6,0,1020.2
15,12345,Koło,2021-11-13,23,2.6,2,99,92.4,0,1019.7
16,12100,Kołobrzeg,2021-11-14,0,5.9,2,150,93.2,0,1019.5
17,12105,Koszalin,2021-11-14,0,5.5,1,360,90.6,0,1019.8
18,12488,Kozienice,2021-11-14,0,-1.1,1,300,97.1,0.2,1020.1
19,12566,Kraków,2021-11-14,0,2.9,0,0,95.8,0,1021.2
20,12670,Krosno,2021-11-14,0,7.2,2,210,59.5,0.1,1020
21,12415,Legnica,2021-11-14,0,4.2,1,220,97.2,0,1019.1
22,12690,Lesko,2021-11-14,0,5.1,1,150,53.5,0.01,1020.3
23,12418,Leszno,2021-11-14,0,2.8,1,140,97.2,0,1019
24,12125,Lębork,2021-11-14,0,5.9,1,40,91.9,0,1019.9
25,12495,Lublin,2021-11-14,0,2.8,2,170,95.1,0.2,1020.6
26,12120,Łeba,2021-11-14,0,6.2,1,40,95.2,0,1020.3
27,12465,Łódź,2021-11-14,0,2.5,1,220,100.0,0.01,1020
28,12280,Mikołajki,2021-11-14,0,5.3,4,100,90.6,0,1021.4
29,12270,Mława,2021-11-14,0,5.7,2,60,91.9,0,1019.9
30,12660,"""Nowy Sącz""",2021-11-14,0,3.4,1,190,93.8,0,1021
31,12272,Olsztyn,2021-11-14,0,5.7,1,50,90.6,0,1020.7
32,12530,Opole,2021-11-14,0,4.1,2,170,83.0,0,1019.5
33,12285,Ostrołęka,2021-11-13,23,5.2,1,99,89.3,0,1020.5
34,12230,Piła,2021-11-14,0,5.3,1,50,93.9,0,1019.2
35,12001,Platforma,2021-11-14,0,6.5,3,70,85.7,0,1021
36,12360,Płock,2021-11-13,23,4.4,1,70,93.8,0,1019.4
37,12330,Poznań,2021-11-14,0,1.3,1,70,97.9,0,1019
38,12695,Przemyśl,2021-11-14,0,0.8,1,99,93.0,0,1021
39,12540,Racibórz,2021-11-13,23,4.5,3,190,86.1,0,1020.1
40,12210,Resko,2021-11-14,0,5.7,1,70,90.6,0,1019.3
41,12580,Rzeszów,2021-11-14,0,3.3,1,270,89.8,0,1020.8
42,12585,Sandomierz,2021-11-14,0,1.5,1,240,97.9,0,1020.8
43,12385,Siedlce,2021-11-14,0,3.5,3,120,95.8,0.01,1020.1
44,12310,Słubice,2021-11-14,0,1.9,1,140,95.1,0,1018.8
45,12469,Sulejów,2021-11-14,0,2.3,1,230,97.9,0.01,1020.3
46,12195,Suwałki,2021-11-14,0,3.5,3,110,93.8,0,1023
47,12205,Szczecin,2021-11-14,0,5.7,1,60,93.2,0,1018.9
48,12215,Szczecinek,2021-11-14,0,4.7,0,0,,0,1019.6
49,12510,Śnieżka,2021-11-14,0,0.8,13,350,100.0,0,
50,12200,Świnoujście,2021-11-14,0,6.8,2,100,82.8,0,1019.2
51,12575,Tarnów,2021-11-14,0,3.9,1,330,89.9,0,1021
52,12399,Terespol,2021-11-14,0,4.2,3,120,93.1,0.01,1021.5
53,12250,Toruń,2021-11-14,0,-0.3,1,100,100.0,0,1019.9
54,12115,Ustka,2021-11-14,0,6.2,2,90,85.1,0,1020
55,12375,Warszawa,2021-11-14,0,2.8,1,110,97.9,0,1019.7
56,12455,Wieluń,2021-11-14,0,0.5,1,160,100.0,0.1,1019.8
57,12497,Włodawa,2021-11-14,0,3.2,3,130,93.8,0.01,1021.3
58,12424,Wrocław,2021-11-14,0,1.6,2,270,95.1,0,1019.1
59,12625,Zakopane,2021-11-14,0,-0.9,1,190,94.3,0,
60,12595,Zamość,2021-11-14,0,1.3,2,80,97.1,0,1021.1
61,12400,"""Zielona Góra""",2021-11-14,0,4.7,1,250,93.8,0,1019
