,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-17,4,0.8,3,150,95.7,0,1023.3
1,12600,"""Bielsko Biała""",2021-11-17,4,1.7,2,140,91.7,0,1023.2
2,12235,Chojnice,2021-11-17,4,4.4,4,180,97.2,0.1,1019.2
3,12550,Częstochowa,2021-11-17,4,-0.3,2,140,97.8,0,1023
4,12160,Elbląg,2021-11-17,4,4.3,3,200,97.2,0.01,1019.5
5,12155,Gdańsk,2021-11-17,4,5.1,3,180,95.2,0,1019
6,12300,Gorzów,2021-11-17,4,4.6,2,200,100.0,0.01,1019.1
7,12135,Hel,2021-11-17,4,6.2,4,210,85.7,0,1018.9
8,12500,"""Jelenia Góra""",2021-11-17,4,-2.7,1,150,99.3,0,1021.7
9,12435,Kalisz,2021-11-17,4,1.4,3,140,97.9,0.01,1020.7
10,12650,"""Kasprowy Wierch""",2021-11-17,4,1.6,8,190,28.6,0,
11,12560,Katowice,2021-11-17,4,1.1,1,140,97.1,0.01,1023.2
12,12185,Kętrzyn,2021-11-17,4,5,3,190,91.2,0,1020.7
13,12570,Kielce,2021-11-17,4,-0.7,1,130,97.8,0.01,1024.1
14,12520,Kłodzko,2021-11-17,4,5.2,6,180,80.8,0,1021
15,12345,Koło,2021-11-17,4,2.5,3,170,92.4,0,1020.6
16,12100,Kołobrzeg,2021-11-17,4,5.7,2,180,100.0,0.01,1017.6
17,12105,Koszalin,2021-11-17,4,5.2,1,170,95.2,0.01,1018.1
18,12488,Kozienice,2021-11-17,4,0.6,1,190,97.8,0,1023.2
19,12566,Kraków,2021-11-17,4,1.8,0,0,99.3,0,1023.5
20,12670,Krosno,2021-11-17,4,2.6,2,120,85.9,0,1023.8
21,12415,Legnica,2021-11-17,4,2.9,1,20,99.3,0,1020.4
22,12690,Lesko,2021-11-17,4,-0.7,3,150,95.0,0.01,1024.9
23,12418,Leszno,2021-11-17,4,1.6,1,170,99.3,0.01,1020.3
24,12125,Lębork,2021-11-17,4,5.3,2,180,95.2,0,1018.1
25,12495,Lublin,2021-11-17,4,0.5,2,180,97.8,0,1023.5
26,12120,Łeba,2021-11-17,4,5,3,180,97.2,0,1018
27,12465,Łódź,2021-11-17,4,-0.2,1,130,100.0,0.01,1022
28,12280,Mikołajki,2021-11-17,4,4.8,4,160,91.9,0.01,1021.1
29,12270,Mława,2021-11-17,4,1.9,3,180,100.0,0.01,1021.3
30,12660,"""Nowy Sącz""",2021-11-17,4,-1.9,0,0,103.0,0,1024.6
31,12272,Olsztyn,2021-11-17,4,5,2,150,93.8,0.01,1020.2
32,12530,Opole,2021-11-17,4,4,5,180,83.0,0,1021.5
33,12285,Ostrołęka,2021-11-17,4,2.7,2,99,95.1,0,1022
34,12230,Piła,2021-11-17,4,4.7,2,160,97.9,0.01,1018.9
35,12001,Platforma,2021-11-17,4,3.7,6,190,91.1,0,1017.7
36,12360,Płock,2021-11-17,4,1.7,2,180,97.9,0.01,1021.4
37,12330,Poznań,2021-11-17,4,3.1,2,170,99.3,0,1019.8
38,12695,Przemyśl,2021-11-17,4,-2,1,99,98.5,0,1025.1
39,12540,Racibórz,2021-11-17,4,-0.4,2,140,97.1,0,1022.6
40,12210,Resko,2021-11-17,4,5.5,2,180,93.9,0,1018
41,12580,Rzeszów,2021-11-17,4,-1.1,3,90,97.1,0,1024.4
42,12585,Sandomierz,2021-11-17,4,-1.1,2,150,97.8,0,1023.9
43,12385,Siedlce,2021-11-17,4,0.3,2,180,97.8,0.01,1023.1
44,12310,Słubice,2021-11-17,4,4.2,2,190,95.2,0.01,1019.4
45,12469,Sulejów,2021-11-17,4,0.7,2,150,100.7,0.01,1022.8
46,12195,Suwałki,2021-11-17,4,4,4,200,93.8,0,1021.7
47,12205,Szczecin,2021-11-17,4,6,3,210,91.9,0.01,1018
48,12215,Szczecinek,2021-11-17,4,4.6,2,99,,0.2,1018.8
49,12510,Śnieżka,2021-11-17,4,-1.4,9,240,97.1,0,
50,12200,Świnoujście,2021-11-17,4,5.9,4,200,91.9,0,1017.3
51,12575,Tarnów,2021-11-17,4,-1.4,0,0,97.8,0,1024.2
52,12399,Terespol,2021-11-17,4,-1.4,2,130,97.1,0,1024.1
53,12250,Toruń,2021-11-17,4,2.4,2,160,99.3,0.5,1020.2
54,12115,Ustka,2021-11-17,4,5.2,3,190,90.6,0.01,1017.9
55,12375,Warszawa,2021-11-17,4,0.5,2,160,99.3,0.01,1022.7
56,12455,Wieluń,2021-11-17,4,1.3,3,170,95.0,0.01,1021.5
57,12497,Włodawa,2021-11-17,4,-0.5,4,190,97.1,0,1024.1
58,12424,Wrocław,2021-11-17,4,5.6,1,190,82.6,0,1020.4
59,12625,Zakopane,2021-11-17,4,-3.5,2,150,97.0,0,
60,12595,Zamość,2021-11-17,4,0.4,2,150,99.3,0,1024.2
61,12400,"""Zielona Góra""",2021-11-17,4,1.8,2,190,99.3,0.01,1019.9
