,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-12,5,5.7,2,270,97.2,0,1020.7
1,12600,"""Bielsko Biała""",2021-11-12,5,2.8,1,100,97.9,0,1025.6
2,12235,Chojnice,2021-11-12,5,7.4,2,250,95.3,0,1021.9
3,12550,Częstochowa,2021-11-12,5,2.2,1,200,97.2,0,1025.1
4,12160,Elbląg,2021-11-12,5,6.7,4,240,97.9,0,1020.8
5,12155,Gdańsk,2021-11-12,5,8.2,2,270,88.9,0,1020.6
6,12300,Gorzów,2021-11-12,5,6.9,1,240,100.0,0,1023.1
7,12135,Hel,2021-11-12,5,8.4,4,280,92.1,0.01,1020.3
8,12500,"""Jelenia Góra""",2021-11-12,5,-2,0,0,97.8,0,1026.1
9,12435,Kalisz,2021-11-12,5,3.2,3,210,99.3,0,1023.9
10,12650,"""Kasprowy Wierch""",2021-11-12,5,7.6,2,280,47.7,0,
11,12560,Katowice,2021-11-12,5,2.8,2,200,95.8,0,1025.3
12,12185,Kętrzyn,2021-11-12,5,7,3,280,95.3,0,1020.1
13,12570,Kielce,2021-11-12,5,0.1,1,220,97.8,0,1025.5
14,12520,Kłodzko,2021-11-12,5,3,1,260,91.7,0,1025.3
15,12345,Koło,2021-11-12,5,5.6,2,240,92.6,0,1023.2
16,12100,Kołobrzeg,2021-11-12,5,9.5,5,290,99.3,0,1021.7
17,12105,Koszalin,2021-11-12,5,8.8,2,240,94.7,0.01,1021.6
18,12488,Kozienice,2021-11-12,5,3.7,2,260,97.2,0,1023.3
19,12566,Kraków,2021-11-12,5,3.4,2,240,97.9,0,1025.7
20,12670,Krosno,2021-11-12,5,3.3,1,220,93.1,0,1025.4
21,12415,Legnica,2021-11-12,5,-1.3,1,190,97.8,0,1025
22,12690,Lesko,2021-11-12,5,-0.8,2,160,95.7,0,1026.4
23,12418,Leszno,2021-11-12,5,4,2,220,95.8,0,1024
24,12125,Lębork,2021-11-12,5,6.8,1,270,99.3,0.01,1020.8
25,12495,Lublin,2021-11-12,5,1.9,2,240,97.2,0,1023.8
26,12120,Łeba,2021-11-12,5,8.7,3,290,85.9,0,1020.8
27,12465,Łódź,2021-11-12,5,2.7,1,240,100.0,0,1024
28,12280,Mikołajki,2021-11-12,5,7.1,4,240,93.9,0,1020.5
29,12270,Mława,2021-11-12,5,5.9,2,250,100.0,0,1022
30,12660,"""Nowy Sącz""",2021-11-12,5,0.7,1,260,100.7,0,1026.5
31,12272,Olsztyn,2021-11-12,5,7.1,2,250,99.3,0,1020.8
32,12530,Opole,2021-11-12,5,0.3,1,200,97.1,0,1025.4
33,12285,Ostrołęka,2021-11-12,5,5.9,2,230,95.9,0,1021.6
34,12230,Piła,2021-11-12,5,7.4,1,250,100.0,0,1022.9
35,12001,Platforma,2021-11-12,5,7,8,290,81.0,0,1019.1
36,12360,Płock,2021-11-12,5,6.4,3,280,97.2,0,1022.7
37,12330,Poznań,2021-11-12,5,5.8,2,230,99.3,0,1023.3
38,12695,Przemyśl,2021-11-12,5,3,2,99,87.9,0,1025.2
39,12540,Racibórz,2021-11-12,5,3.8,1,100,95.1,0,1025.1
40,12210,Resko,2021-11-12,5,8.3,3,260,92.7,0,1022.3
41,12580,Rzeszów,2021-11-12,5,1.6,2,250,95.1,0,1025.3
42,12585,Sandomierz,2021-11-12,5,1.3,2,260,97.8,0.01,1024.8
43,12385,Siedlce,2021-11-12,5,3.9,3,250,97.9,0,1022.5
44,12310,Słubice,2021-11-12,5,5.9,2,190,95.9,0,1023.4
45,12469,Sulejów,2021-11-12,5,2.1,2,210,100.7,0,1024.6
46,12195,Suwałki,2021-11-12,5,6.7,4,270,90.7,0,1019.1
47,12205,Szczecin,2021-11-12,5,8.4,2,220,98.0,0,1022.4
48,12215,Szczecinek,2021-11-12,5,7.7,2,260,,0,1022.1
49,12510,Śnieżka,2021-11-12,5,6.8,6,300,18.7,0,
50,12200,Świnoujście,2021-11-12,5,7.4,3,220,97.9,0.01,1022.1
51,12575,Tarnów,2021-11-12,5,3.1,1,260,95.8,0,1025.5
52,12399,Terespol,2021-11-12,5,4,2,250,97.9,0,1021.8
53,12250,Toruń,2021-11-12,5,7,1,220,99.3,0,1022.5
54,12115,Ustka,2021-11-12,5,9.4,4,300,83.1,0,1020.9
55,12375,Warszawa,2021-11-12,5,5.1,2,250,97.9,0,1022.8
56,12455,Wieluń,2021-11-12,5,1.2,2,240,100.0,0,1024.9
57,12497,Włodawa,2021-11-12,5,2.9,3,240,97.2,0,1022.8
58,12424,Wrocław,2021-11-12,5,-2.9,1,340,96.3,0,1025.2
59,12625,Zakopane,2021-11-12,5,-1.1,1,190,97.1,0,
60,12595,Zamość,2021-11-12,5,1.3,2,220,95.7,0,1024.4
61,12400,"""Zielona Góra""",2021-11-12,5,3.6,2,200,97.9,0.1,1024
