,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-14,15,4.4,2,60,95.2,0,1027.2
1,12600,"""Bielsko Biała""",2021-11-14,15,4.6,1,30,88.6,0.1,1025.4
2,12235,Chojnice,2021-11-14,15,6.2,3,30,80.9,0.01,1027.9
3,12550,Częstochowa,2021-11-14,15,5.4,1,140,76.9,0,1025.6
4,12160,Elbląg,2021-11-14,15,4.6,4,50,89.9,0,1028.4
5,12155,Gdańsk,2021-11-14,15,7.3,5,70,75.5,0,1028.3
6,12300,Gorzów,2021-11-14,15,4.5,2,70,93.8,0.3,1027.5
7,12135,Hel,2021-11-14,15,7.4,4,60,75.5,0,1028.8
8,12500,"""Jelenia Góra""",2021-11-14,15,6.6,2,350,90.7,0,1025.4
9,12435,Kalisz,2021-11-14,15,4,1,110,99.3,0,1026.5
10,12650,"""Kasprowy Wierch""",2021-11-14,15,2.7,2,70,85.9,0,
11,12560,Katowice,2021-11-14,14,5.4,1,160,78.0,0.01,1024.9
12,12185,Kętrzyn,2021-11-14,15,4.4,2,50,91.8,0.01,1028.3
13,12570,Kielce,2021-11-14,15,4.6,1,270,88.6,0.01,1025.9
14,12520,Kłodzko,2021-11-14,15,5.6,2,50,90.0,0,1025.2
15,12345,Koło,2021-11-14,14,6,1,99,87.5,0,1025.9
16,12100,Kołobrzeg,2021-11-14,15,8.5,5,90,76.8,0,1028.2
17,12105,Koszalin,2021-11-14,15,7.6,2,60,80.0,0.01,1028.3
18,12488,Kozienice,2021-11-14,15,4.1,1,280,93.1,0.01,1026.1
19,12566,Kraków,2021-11-14,15,5.9,2,60,85.6,0,1025.5
20,12670,Krosno,2021-11-14,15,5.6,2,340,82.6,0,1024.8
21,12415,Legnica,2021-11-14,15,6.4,3,40,85.7,0,1025.9
22,12690,Lesko,2021-11-14,15,6,1,330,74.8,0,1024.6
23,12418,Leszno,2021-11-14,15,2.8,2,80,97.9,0,1026.9
24,12125,Lębork,2021-11-14,15,7.6,3,50,77.7,0,1028.2
25,12495,Lublin,2021-11-14,15,3.2,1,10,91.8,0,1026.2
26,12120,Łeba,2021-11-14,15,8.1,6,70,75.6,0.01,1028.6
27,12465,Łódź,2021-11-14,15,4.7,1,270,93.8,0,1026
28,12280,Mikołajki,2021-11-14,15,4.2,4,30,97.2,0.01,1028
29,12270,Mława,2021-11-14,15,4.2,2,60,93.1,0.01,1027.2
30,12660,"""Nowy Sącz""",2021-11-14,15,5.6,1,330,90.0,0,1025.4
31,12272,Olsztyn,2021-11-14,15,5.1,3,50,88.0,0.01,1027.7
32,12530,Opole,2021-11-14,15,6.1,1,60,82.1,0,1025.4
33,12285,Ostrołęka,2021-11-14,14,4.2,2,50,90.5,0,1026.6
34,12230,Piła,2021-11-14,15,6.1,2,30,78.6,0,1027.3
35,12001,Platforma,2021-11-14,15,6.2,10,60,77.0,0,1029.6
36,12360,Płock,2021-11-14,15,4.8,3,60,88.6,0,1026.5
37,12330,Poznań,2021-11-14,14,5,3,30,99.3,0,1026.4
38,12695,Przemyśl,2021-11-14,14,5.3,2,99,84.4,0,1024.9
39,12540,Racibórz,2021-11-14,15,6.3,1,60,78.7,0,1025.2
40,12210,Resko,2021-11-14,15,7.1,2,50,76.6,0,1028.1
41,12580,Rzeszów,2021-11-14,15,6.3,2,20,79.8,0,1025.3
42,12585,Sandomierz,2021-11-14,15,4.4,1,360,86.7,0.01,1025.9
43,12385,Siedlce,2021-11-14,15,3.8,1,70,91.1,0.01,1026.4
44,12310,Słubice,2021-11-14,15,6,2,30,85.7,0.01,1026.7
45,12469,Sulejów,2021-11-14,15,2.6,1,300,100.0,0.01,1026.4
46,12195,Suwałki,2021-11-14,15,2.9,3,50,97.9,0.01,1028.8
47,12205,Szczecin,2021-11-14,15,7.1,4,80,76.6,0,1027.9
48,12215,Szczecinek,2021-11-14,15,6.3,3,99,90.7,0,1027.9
49,12510,Śnieżka,2021-11-14,15,-0.3,12,10,100.0,0.2,
50,12200,Świnoujście,2021-11-14,15,7.6,3,100,76.7,0,1028.3
51,12575,Tarnów,2021-11-14,15,6.4,1,40,79.8,0,1025.4
52,12399,Terespol,2021-11-14,14,4.8,1,100,95.2,0,1025.8
53,12250,Toruń,2021-11-14,15,6.3,3,30,82.7,0,1026.7
54,12115,Ustka,2021-11-14,15,8,4,80,77.8,0,1028.4
55,12375,Warszawa,2021-11-14,15,4.4,2,60,93.8,0,1026.2
56,12455,Wieluń,2021-11-14,15,3.1,2,30,97.2,0,1026.1
57,12497,Włodawa,2021-11-14,15,4.1,2,40,91.2,0,1026.3
58,12424,Wrocław,2021-11-14,15,6.4,2,30,81.0,0,1025.7
59,12625,Zakopane,2021-11-14,14,2.5,1,60,95.1,0,
60,12595,Zamość,2021-11-14,15,3.7,3,330,89.8,0.01,1025.9
61,12400,"""Zielona Góra""",2021-11-14,15,2,3,60,97.9,0.01,1026.7
