,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-19,16,11.5,5,270,91.0,5.6,1008.1
1,12600,"""Bielsko Biała""",2021-11-19,16,9.1,7,230,83.6,0.3,1023
2,12235,Chojnice,2021-11-19,16,11.2,7,270,89.1,1.3,1013.8
3,12550,Częstochowa,2021-11-19,16,9,3,250,94.7,0.9,1020.7
4,12160,Elbląg,2021-11-19,16,10.8,8,250,87.9,3.3,1008.7
5,12155,Gdańsk,2021-11-19,16,12.4,10,260,81.7,2.4,1008.7
6,12300,Gorzów,2021-11-19,16,12,5,280,85.1,1.5,1019.9
7,12135,Hel,2021-11-19,16,11.8,12,270,86.8,2.6,1007.8
8,12500,"""Jelenia Góra""",2021-11-19,16,9,6,290,94.0,1.8,1024.7
9,12435,Kalisz,2021-11-19,16,10.2,8,260,94.1,0.1,1019.2
10,12650,"""Kasprowy Wierch""",2021-11-19,16,1,3,320,100.0,2.6,
11,12560,Katowice,2021-11-19,16,8.5,5,240,94.0,0.8,1022.4
12,12185,Kętrzyn,2021-11-19,16,11.8,8,260,91.6,1.7,1007.1
13,12570,Kielce,2021-11-19,16,9.2,4,280,96.0,3.8,1018.7
14,12520,Kłodzko,2021-11-19,16,8.6,7,260,87.7,2.3,1024.5
15,12345,Koło,2021-11-19,16,11.5,9,270,88.0,0.2,1016.7
16,12100,Kołobrzeg,2021-11-19,16,11.1,12,260,86.7,4.3,1015.3
17,12105,Koszalin,2021-11-19,16,11.7,11,260,82.7,2.4,1014.9
18,12488,Kozienice,2021-11-19,16,10.9,5,270,92.8,0.2,1014.8
19,12566,Kraków,2021-11-19,16,8.3,7,230,94.6,0.1,1022
20,12670,Krosno,2021-11-19,16,6,3,220,99.3,1,1020.2
21,12415,Legnica,2021-11-19,16,10.4,8,270,87.9,0.7,1023
22,12690,Lesko,2021-11-19,16,4.4,5,230,93.8,1.6,1021.1
23,12418,Leszno,2021-11-19,16,10.8,7,270,92.2,0.9,1021.1
24,12125,Lębork,2021-11-19,16,11.5,12,260,91.0,10.1,1010.8
25,12495,Lublin,2021-11-19,16,9.6,7,290,96.6,0.9,1015
26,12120,Łeba,2021-11-19,16,11.3,16,270,89.1,2.7,1010
27,12465,Łódź,2021-11-19,16,10.3,9,270,98.7,4.8,1017.7
28,12280,Mikołajki,2021-11-19,16,12,6,270,88.0,5.1,1007.6
29,12270,Mława,2021-11-19,16,12.1,8,270,89.8,1.2,1011.7
30,12660,"""Nowy Sącz""",2021-11-19,16,9,2,200,92.1,0.01,1021.3
31,12272,Olsztyn,2021-11-19,16,12.4,5,260,84.5,4.1,1008.9
32,12530,Opole,2021-11-19,16,9.9,5,280,92.8,0.1,1022.2
33,12285,Ostrołęka,2021-11-19,16,12.7,6,270,83.4,1.7,1010
34,12230,Piła,2021-11-19,16,12.2,4,270,86.8,1.1,1016.7
35,12001,Platforma,2021-11-19,16,9.6,24,260,86.0,0,1003.5
36,12360,Płock,2021-11-19,16,11.5,7,280,91.6,0.5,1014.2
37,12330,Poznań,2021-11-19,16,11.5,8,270,91.0,1.1,1018.9
38,12695,Przemyśl,2021-11-19,16,6.2,6,250,96.6,0.4,1018.3
39,12540,Racibórz,2021-11-19,16,9.5,3,260,83.6,0.6,1023.5
40,12210,Resko,2021-11-19,16,12.2,8,260,79.5,5.8,1017
41,12580,Rzeszów,2021-11-19,16,8.8,7,250,94.0,2.9,1018.5
42,12585,Sandomierz,2021-11-19,16,10.1,6,270,87.8,0.9,1017.1
43,12385,Siedlce,2021-11-19,16,11.2,7,270,94.7,0.6,1012
44,12310,Słubice,2021-11-19,16,12.2,4,270,78.9,0.4,1021.9
45,12469,Sulejów,2021-11-19,16,9.8,8,260,96.7,1.3,1018.2
46,12195,Suwałki,2021-11-19,16,10.5,8,270,94.7,10.8,1004.8
47,12205,Szczecin,2021-11-19,16,12.7,6,250,80.6,1.2,1018.9
48,12215,Szczecinek,2021-11-19,16,11.3,6,270,98.7,5.3,1015
49,12510,Śnieżka,2021-11-19,16,2.3,23,300,100.0,6.1,
50,12200,Świnoujście,2021-11-19,16,12.8,5,260,77.9,2.2,1017.9
51,12575,Tarnów,2021-11-19,16,8.9,3,270,92.7,0.7,1020.3
52,12399,Terespol,2021-11-19,16,10.2,3,260,98.7,1.9,1010.8
53,12250,Toruń,2021-11-19,16,12.7,6,250,88.0,0.2,1014.3
54,12115,Ustka,2021-11-19,16,11.1,13,270,87.9,10.4,1012.2
55,12375,Warszawa,2021-11-19,16,11.4,8,260,92.9,0.7,1013.8
56,12455,Wieluń,2021-11-19,16,9.9,5,280,94.7,2.8,1020.4
57,12497,Włodawa,2021-11-19,16,10,8,270,96.0,1.5,1012.3
58,12424,Wrocław,2021-11-19,16,10.2,8,290,92.2,1.1,1022.4
59,12625,Zakopane,2021-11-19,16,5.9,3,260,90.6,0.01,
60,12595,Zamość,2021-11-19,16,8.8,8,260,96.6,0.5,1015.1
61,12400,"""Zielona Góra""",2021-11-19,16,9.9,5,270,96.0,0.7,1022
