,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-18,22,6.3,3,240,93.9,0.01,1014.5
1,12600,"""Bielsko Biała""",2021-11-18,22,6.8,6,230,74.9,0.01,1025.9
2,12235,Chojnice,2021-11-18,22,7.9,9,260,94.0,0.3,1014.2
3,12550,Częstochowa,2021-11-18,22,6.6,3,220,79.8,0.01,1023.2
4,12160,Elbląg,2021-11-18,22,7.1,10,230,95.3,0.6,1010.8
5,12155,Gdańsk,2021-11-18,22,9.2,7,250,89.6,0.01,1010.5
6,12300,Gorzów,2021-11-18,22,8,5,250,95.9,0.01,1019.8
7,12135,Hel,2021-11-18,22,9.7,10,270,92.1,0.4,1009.5
8,12500,"""Jelenia Góra""",2021-11-18,22,6.4,2,250,83.9,0.01,1024.9
9,12435,Kalisz,2021-11-18,22,7.2,8,230,87.6,0.01,1020.7
10,12650,"""Kasprowy Wierch""",2021-11-18,22,-4.5,2,310,96.3,0.2,
11,12560,Katowice,2021-11-18,22,6.5,5,210,77.6,0.1,1024.8
12,12185,Kętrzyn,2021-11-18,22,7.1,7,230,95.3,0.01,1010.7
13,12570,Kielce,2021-11-18,22,6.6,4,230,81.0,0.01,1022.5
14,12520,Kłodzko,2021-11-18,22,5.4,6,240,85.0,0.01,1025.9
15,12345,Koło,2021-11-18,22,8.1,9,250,79.5,0,1018.2
16,12100,Kołobrzeg,2021-11-18,22,9.9,7,250,100.0,0.2,1014.8
17,12105,Koszalin,2021-11-18,22,9.6,7,250,96.0,1.2,1014.2
18,12488,Kozienice,2021-11-18,22,7.8,4,240,80.0,0.01,1019.5
19,12566,Kraków,2021-11-18,22,7,6,230,79.9,0.1,1025
20,12670,Krosno,2021-11-18,22,5.4,1,210,78.0,0.01,1025
21,12415,Legnica,2021-11-18,22,8.3,8,260,75.7,0.2,1023.4
22,12690,Lesko,2021-11-18,22,5.3,4,220,73.6,0.01,1025.2
23,12418,Leszno,2021-11-18,22,7.6,8,250,87.0,0.01,1021.8
24,12125,Lębork,2021-11-18,22,9.5,9,260,96.6,4.3,1011
25,12495,Lublin,2021-11-18,22,6.1,5,260,82.7,0.1,1020.5
26,12120,Łeba,2021-11-18,22,8.9,14,260,96.6,0.8,1010.5
27,12465,Łódź,2021-11-18,22,7.3,7,240,90.1,0.01,1020.2
28,12280,Mikołajki,2021-11-18,22,6.7,5,220,97.3,0.01,1011.8
29,12270,Mława,2021-11-18,22,6.9,8,240,93.9,0.01,1014.8
30,12660,"""Nowy Sącz""",2021-11-18,22,6.8,2,230,71.7,0.01,1025.4
31,12272,Olsztyn,2021-11-18,22,7.3,5,230,97.9,0.7,1011.9
32,12530,Opole,2021-11-18,22,8.4,4,240,71.5,0.2,1024
33,12285,Ostrołęka,2021-11-18,22,7,5,240,93.3,0,1014.6
34,12230,Piła,2021-11-18,22,8,4,250,95.9,0.4,1017
35,12001,Platforma,2021-11-18,22,8.5,17,270,94.6,0,1007.2
36,12360,Płock,2021-11-18,22,7.7,9,250,87.0,0.4,1016.6
37,12330,Poznań,2021-11-18,22,7.5,8,250,95.3,0.1,1021.1
38,12695,Przemyśl,2021-11-18,22,5.8,4,99,76.4,0,1024
39,12540,Racibórz,2021-11-18,22,7.6,7,220,74.0,0.01,1025.2
40,12210,Resko,2021-11-18,22,8.9,6,240,96.0,0.1,1016.4
41,12580,Rzeszów,2021-11-18,22,6.9,7,240,72.8,0.01,1023.6
42,12585,Sandomierz,2021-11-18,22,5.7,3,220,83.8,0.01,1022
43,12385,Siedlce,2021-11-18,22,6.3,4,240,93.2,0.01,1017.6
44,12310,Słubice,2021-11-18,22,8.1,5,250,90.8,0.01,1021.7
45,12469,Sulejów,2021-11-18,22,7.6,8,240,81.7,0.2,1021.1
46,12195,Suwałki,2021-11-18,22,5.8,5,230,97.2,0.6,1011.3
47,12205,Szczecin,2021-11-18,22,9.3,5,230,92.1,0.01,1018
48,12215,Szczecinek,2021-11-18,22,8.1,5,250,,0.4,1015
49,12510,Śnieżka,2021-11-18,22,1.5,29,300,100.0,1,
50,12200,Świnoujście,2021-11-18,22,9.9,5,250,96.7,0.5,1016.7
51,12575,Tarnów,2021-11-18,22,7.6,2,270,67.9,0.01,1024.4
52,12399,Terespol,2021-11-18,22,6.5,3,240,88.8,0,1017.4
53,12250,Toruń,2021-11-18,22,8.6,6,240,87.7,0.01,1016
54,12115,Ustka,2021-11-18,22,9.7,11,250,94.0,4.9,1011.8
55,12375,Warszawa,2021-11-18,22,8.1,6,250,84.1,0.1,1018.1
56,12455,Wieluń,2021-11-18,22,7,4,250,81.6,0.2,1022.3
57,12497,Włodawa,2021-11-18,22,6.2,7,240,85.1,0.01,1019
58,12424,Wrocław,2021-11-18,22,9,7,270,68.6,0.2,1023.3
59,12625,Zakopane,2021-11-18,22,2.4,2,250,84.0,0.1,
60,12595,Zamość,2021-11-18,22,5.9,8,240,85.0,0,1021.1
61,12400,"""Zielona Góra""",2021-11-18,22,6.6,6,260,95.2,0.01,1022.3
