,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-15,14,3.2,3,90,80.0,0.01,1035
1,12600,"""Bielsko Biała""",2021-11-15,14,5.6,2,90,93.2,0.01,1029.2
2,12235,Chojnice,2021-11-15,14,4.4,2,100,86.1,0,1032.2
3,12550,Częstochowa,2021-11-15,14,5.2,2,100,88.0,0,1030.2
4,12160,Elbląg,2021-11-15,14,3.3,4,90,91.1,0.01,1033.5
5,12155,Gdańsk,2021-11-15,14,5.4,3,100,86.8,0.01,1033
6,12300,Gorzów,2021-11-15,14,4.9,2,110,91.2,0,1029.9
7,12135,Hel,2021-11-15,14,6.2,4,130,80.9,0,1033.1
8,12500,"""Jelenia Góra""",2021-11-15,14,4.9,3,90,81.9,0.2,1028.3
9,12435,Kalisz,2021-11-15,14,5,3,70,91.2,0.1,1030.5
10,12650,"""Kasprowy Wierch""",2021-11-15,14,4.7,3,190,62.5,0,
11,12560,Katowice,2021-11-15,14,5.4,4,80,86.8,0.01,1029.8
12,12185,Kętrzyn,2021-11-15,14,3.9,3,140,78.9,0.01,1034.4
13,12570,Kielce,2021-11-15,14,6.3,3,80,85.1,0.01,1030.9
14,12520,Kłodzko,2021-11-15,14,4.7,1,70,86.8,0,1029.1
15,12345,Koło,2021-11-15,14,5.2,3,100,86.8,0,1031.7
16,12100,Kołobrzeg,2021-11-15,14,5.8,2,140,82.1,0.01,1031.1
17,12105,Koszalin,2021-11-15,14,5.9,2,110,78.6,0,1031.5
18,12488,Kozienice,2021-11-15,14,5.2,2,90,89.9,0.01,1032.6
19,12566,Kraków,2021-11-15,14,5.6,4,50,91.9,0,1030.2
20,12670,Krosno,2021-11-15,14,5.9,2,70,82.6,0,1030
21,12415,Legnica,2021-11-15,14,5.7,3,90,86.8,0,1029.2
22,12690,Lesko,2021-11-15,14,6.4,4,80,78.7,0,1029.8
23,12418,Leszno,2021-11-15,14,5.3,3,90,90.0,0.01,1030
24,12125,Lębork,2021-11-15,14,5.9,2,100,82.1,0,1032.3
25,12495,Lublin,2021-11-15,14,4.9,3,100,89.9,0,1032.7
26,12120,Łeba,2021-11-15,14,5.7,2,80,82.0,0,1032.5
27,12465,Łódź,2021-11-15,14,5.5,4,100,91.9,0.01,1031.1
28,12280,Mikołajki,2021-11-15,14,3.5,5,120,76.6,0.01,1034.7
29,12270,Mława,2021-11-15,14,4.7,2,90,81.9,0,1033.2
30,12660,"""Nowy Sącz""",2021-11-15,14,6.3,1,100,86.9,0,1030
31,12272,Olsztyn,2021-11-15,14,4.1,3,110,86.1,0.01,1033.8
32,12530,Opole,2021-11-15,14,6.1,2,80,86.9,0,1029.7
33,12285,Ostrołęka,2021-11-15,14,3.9,3,99,81.2,0,1034.1
34,12230,Piła,2021-11-15,14,5,3,110,83.7,0,1031
35,12001,Platforma,2021-11-15,14,5,7,130,76.8,0,1032.9
36,12360,Płock,2021-11-15,14,4.9,3,110,88.7,0.01,1032.4
37,12330,Poznań,2021-11-15,14,5.1,4,90,85.0,0.01,1030.6
38,12695,Przemyśl,2021-11-15,14,6,3,70,84.4,0,1031.3
39,12540,Racibórz,2021-11-15,14,5.9,2,90,85.6,0,1029.4
40,12210,Resko,2021-11-15,14,5.3,2,80,86.8,0,1030.9
41,12580,Rzeszów,2021-11-15,14,5.3,3,100,88.1,0.01,1031.2
42,12585,Sandomierz,2021-11-15,14,7,2,90,81.0,0,1031.2
43,12385,Siedlce,2021-11-15,14,4,3,80,88.6,0.01,1033.6
44,12310,Słubice,2021-11-15,14,5.6,2,70,82.6,0.1,1029.2
45,12469,Sulejów,2021-11-15,14,5.8,3,70,90.0,0.01,1030.9
46,12195,Suwałki,2021-11-15,14,2.8,2,110,81.7,0.01,1035.7
47,12205,Szczecin,2021-11-15,14,5.9,2,80,85.6,0,1030.2
48,12215,Szczecinek,2021-11-15,14,4.5,3,100,100.0,0,1031.6
49,12510,Śnieżka,2021-11-15,14,3,5,200,89.8,0.2,
50,12200,Świnoujście,2021-11-15,14,6,2,110,82.7,0,1030.6
51,12575,Tarnów,2021-11-15,14,6.6,3,70,81.6,0,1030.3
52,12399,Terespol,2021-11-15,14,4.9,3,90,79.0,0,1034.4
53,12250,Toruń,2021-11-15,14,4.6,2,90,99.3,0,1032.1
54,12115,Ustka,2021-11-15,14,6,2,110,75.9,0,1031.9
55,12375,Warszawa,2021-11-15,14,5,5,80,89.9,0.01,1032.7
56,12455,Wieluń,2021-11-15,14,5.6,3,110,90.6,0.1,1030.1
57,12497,Włodawa,2021-11-15,14,4.7,3,90,83.1,0,1034
58,12424,Wrocław,2021-11-15,14,6.3,4,90,82.7,0.01,1029.3
59,12625,Zakopane,2021-11-15,14,3.3,1,70,95.8,0,
60,12595,Zamość,2021-11-15,14,5.8,4,80,88.7,0,1032.7
61,12400,"""Zielona Góra""",2021-11-15,14,4.2,1,90,95.2,0.2,1029.4
