,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-12,15,4.4,1,270,93.2,0,1022.7
1,12600,"""Bielsko Biała""",2021-11-12,15,3.5,1,50,91.8,0,1022.9
2,12235,Chojnice,2021-11-12,15,8.2,1,160,87.7,0.01,1021.5
3,12550,Częstochowa,2021-11-12,15,4.4,1,130,84.9,0,1022.9
4,12160,Elbląg,2021-11-12,15,6.9,1,240,88.8,0.01,1021.8
5,12155,Gdańsk,2021-11-12,15,8.3,1,120,77.8,0,1021.4
6,12300,Gorzów,2021-11-12,15,7.9,2,130,94.0,0.01,1020.5
7,12135,Hel,2021-11-12,15,8.2,1,330,84.7,0.2,1021.4
8,12500,"""Jelenia Góra""",2021-11-12,15,4.5,1,80,83.1,0.01,1020.3
9,12435,Kalisz,2021-11-12,15,5.6,2,130,99.3,0.2,1022.1
10,12650,"""Kasprowy Wierch""",2021-11-12,15,8.4,5,210,39.7,0,
11,12560,Katowice,2021-11-12,15,5,1,120,86.8,0,1022.8
12,12185,Kętrzyn,2021-11-12,15,7.4,1,280,82.8,0.01,1021.9
13,12570,Kielce,2021-11-12,15,3.9,1,130,97.9,0,1023.7
14,12520,Kłodzko,2021-11-12,15,4.7,2,160,86.1,0,1021.4
15,12345,Koło,2021-11-12,15,7.2,1,160,88.8,0,1022.3
16,12100,Kołobrzeg,2021-11-12,15,9.2,4,130,86.0,0.01,1020.3
17,12105,Koszalin,2021-11-12,15,9.4,1,200,86.6,0.6,1020.7
18,12488,Kozienice,2021-11-12,15,5.5,0,0,95.9,0.01,1023.3
19,12566,Kraków,2021-11-12,15,5.9,3,100,85.6,0,1023.1
20,12670,Krosno,2021-11-12,15,4.3,1,280,88.6,0,1023.6
21,12415,Legnica,2021-11-12,15,6,5,100,82.1,0,1020.5
22,12690,Lesko,2021-11-12,15,6.4,1,320,77.6,0,1023.1
23,12418,Leszno,2021-11-12,15,6.3,3,140,91.9,0,1021.3
24,12125,Lębork,2021-11-12,15,7.5,1,80,88.9,2.1,1020.9
25,12495,Lublin,2021-11-12,15,4.6,1,230,99.3,0.1,1023.6
26,12120,Łeba,2021-11-12,15,7.4,1,200,92.0,0.8,1021
27,12465,Łódź,2021-11-12,15,5.5,1,140,100.0,0.01,1022.7
28,12280,Mikołajki,2021-11-12,15,7.2,2,250,84.0,0,1022.2
29,12270,Mława,2021-11-12,15,7.6,0,0,92.7,0.1,1022.4
30,12660,"""Nowy Sącz""",2021-11-12,15,5.2,1,300,90.6,0,1023.3
31,12272,Olsztyn,2021-11-12,15,7,1,220,90.7,0,1022
32,12530,Opole,2021-11-12,15,5.7,4,140,88.1,0,1022.1
33,12285,Ostrołęka,2021-11-12,15,7.4,0,0,86.4,0,1022.6
34,12230,Piła,2021-11-12,15,7.7,1,130,92.0,0,1021.3
35,12001,Platforma,2021-11-12,15,7.1,3,270,84.6,0,1020.7
36,12360,Płock,2021-11-12,15,8.2,1,120,90.2,0.1,1022.5
37,12330,Poznań,2021-11-12,15,7.5,2,130,92.7,0.01,1021.4
38,12695,Przemyśl,2021-11-12,15,4.5,2,99,92.5,0,1024.2
39,12540,Racibórz,2021-11-12,15,6.3,2,140,82.7,0,1022.1
40,12210,Resko,2021-11-12,15,7.7,1,130,84.6,0,1020.5
41,12580,Rzeszów,2021-11-12,15,4.5,1,220,88.6,0,1023.9
42,12585,Sandomierz,2021-11-12,15,4.4,2,180,91.8,0,1023.8
43,12385,Siedlce,2021-11-12,15,7.4,1,60,92.0,0.01,1023.1
44,12310,Słubice,2021-11-12,15,7.5,3,120,90.7,0.6,1019.4
45,12469,Sulejów,2021-11-12,15,5.2,1,150,100.0,0,1023
46,12195,Suwałki,2021-11-12,15,5.9,1,290,85.0,0.01,1022
47,12205,Szczecin,2021-11-12,15,9.2,4,130,89.6,0.01,1020
48,12215,Szczecinek,2021-11-12,15,8.7,1,200,95.3,0.4,1021.2
49,12510,Śnieżka,2021-11-12,15,7.1,9,220,32.7,0,
50,12200,Świnoujście,2021-11-12,15,9.2,3,150,89.0,0.1,1019.7
51,12575,Tarnów,2021-11-12,15,5.2,0,0,86.8,0,1023.8
52,12399,Terespol,2021-11-12,15,7.1,0,0,92.0,0.01,1023.2
53,12250,Toruń,2021-11-12,15,9.4,1,170,90.9,0.01,1022
54,12115,Ustka,2021-11-12,15,8.1,2,260,90.8,2.4,1020.7
55,12375,Warszawa,2021-11-12,15,7.7,0,0,92.7,0.01,1022.8
56,12455,Wieluń,2021-11-12,15,5,3,140,95.9,0,1022.5
57,12497,Włodawa,2021-11-12,15,5.7,2,230,97.2,0.01,1023.6
58,12424,Wrocław,2021-11-12,15,6,7,130,79.8,0,1021.2
59,12625,Zakopane,2021-11-12,15,5.6,0,0,78.6,0,
60,12595,Zamość,2021-11-12,15,5.6,1,290,90.0,0,1023.6
61,12400,"""Zielona Góra""",2021-11-12,15,6.3,2,130,91.9,0.01,1020.2
