,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-04,14,8.9,4,120,83.6,3.2,1006.3
1,12600,"""Bielsko Biała""",2021-11-04,14,12.1,7,230,69.7,0.1,1003.7
2,12235,Chojnice,2021-11-04,14,7.6,6,110,97.3,0,996.7
3,12550,Częstochowa,2021-11-04,14,13.4,5,170,70.4,2.9,1001.1
4,12160,Elbląg,2021-11-04,14,6.7,7,100,95.2,2.1,999.8
5,12155,Gdańsk,2021-11-04,14,8.2,5,90,92.1,0.1,999.1
6,12300,Gorzów,2021-11-04,14,9.3,3,130,98.0,0,992.3
7,12135,Hel,2021-11-04,14,8.8,7,100,94.7,0,999.5
8,12500,"""Jelenia Góra""",2021-11-04,14,7.9,9,260,70.9,0.9,999.7
9,12435,Kalisz,2021-11-04,14,13.2,10,180,74.9,1.8,997.5
10,12650,"""Kasprowy Wierch""",2021-11-04,14,1.3,16,190,97.8,4.4,
11,12560,Katowice,2021-11-04,14,10.5,9,210,70.9,0.9,1003.7
12,12185,Kętrzyn,2021-11-04,14,8.7,7,120,83.0,3.4,1002.8
13,12570,Kielce,2021-11-04,14,13.2,6,150,79.6,0.4,1002.6
14,12520,Kłodzko,2021-11-04,14,8.5,7,210,71.5,0.2,1002.3
15,12345,Koło,2021-11-04,14,11.3,6,130,86.7,0.6,997
16,12100,Kołobrzeg,2021-11-04,14,8.9,8,70,100.0,0.01,994.8
17,12105,Koszalin,2021-11-04,14,8,3,80,94.6,0,995.2
18,12488,Kozienice,2021-11-04,14,14,4,160,72.5,0,1002.1
19,12566,Kraków,2021-11-04,14,17.6,5,210,58.5,0.7,1002.1
20,12670,Krosno,2021-11-04,14,14.1,7,180,76.5,0.2,1006.7
21,12415,Legnica,2021-11-04,14,10.1,8,220,66.5,1.7,998.9
22,12690,Lesko,2021-11-04,14,14.4,6,180,73.5,0,1006.9
23,12418,Leszno,2021-11-04,14,9.9,7,220,75.9,0.9,997.2
24,12125,Lębork,2021-11-04,14,8.3,5,70,94.6,0.01,997.8
25,12495,Lublin,2021-11-04,14,12.1,5,170,82.8,0,1004.5
26,12120,Łeba,2021-11-04,14,8.2,6,80,97.3,0,998.3
27,12465,Łódź,2021-11-04,14,11.9,5,150,94.1,1,999.7
28,12280,Mikołajki,2021-11-04,14,8.8,8,110,83.6,4.8,1003.5
29,12270,Mława,2021-11-04,14,9.7,4,100,80.8,0.7,1000.4
30,12660,"""Nowy Sącz""",2021-11-04,14,17.2,6,150,55.3,0.01,1003.1
31,12272,Olsztyn,2021-11-04,14,8.5,5,110,90.2,2.5,1001.2
32,12530,Opole,2021-11-04,14,12.5,7,220,60.7,1.6,1001.4
33,12285,Ostrołęka,2021-11-04,14,10.2,5,120,72.8,4,1002.7
34,12230,Piła,2021-11-04,14,9.3,5,110,98.0,0,994.4
35,12001,Platforma,2021-11-04,14,8.4,13,80,90.2,0,1000.8
36,12360,Płock,2021-11-04,14,12,6,130,77.8,0.2,999
37,12330,Poznań,2021-11-04,14,11.7,5,160,91.6,0.01,994.8
38,12695,Przemyśl,2021-11-04,14,15.9,3,99,69.4,0,1006.6
39,12540,Racibórz,2021-11-04,14,10.6,9,210,74.5,0.4,1004
40,12210,Resko,2021-11-04,14,8,4,60,94.0,0.1,994.3
41,12580,Rzeszów,2021-11-04,14,13.9,4,150,81.9,0.1,1005.3
42,12585,Sandomierz,2021-11-04,14,11.3,5,140,87.9,0.01,1004
43,12385,Siedlce,2021-11-04,14,11.3,7,120,71.5,0.01,1003.5
44,12310,Słubice,2021-11-04,14,8.6,5,210,97.3,0,992.8
45,12469,Sulejów,2021-11-04,14,13,5,160,81.8,0.6,1000.7
46,12195,Suwałki,2021-11-04,14,7.6,6,110,87.6,3,1006.6
47,12205,Szczecin,2021-11-04,14,8.3,3,30,98.0,0,993.5
48,12215,Szczecinek,2021-11-04,14,7.6,7,110,100.0,0.1,995.3
49,12510,Śnieżka,2021-11-04,14,-1.9,13,270,100.0,7,
50,12200,Świnoujście,2021-11-04,14,9.8,11,50,96.7,0,994.7
51,12575,Tarnów,2021-11-04,14,15.6,3,110,67.5,0.01,1003.9
52,12399,Terespol,2021-11-04,14,11,4,130,75.6,0.3,1007.1
53,12250,Toruń,2021-11-04,14,9.9,4,100,94.7,0.01,997.2
54,12115,Ustka,2021-11-04,14,8.3,6,80,94.6,0,997.2
55,12375,Warszawa,2021-11-04,14,13.1,5,120,70.8,0.01,1000.7
56,12455,Wieluń,2021-11-04,14,13.9,4,200,72.4,3,998.8
57,12497,Włodawa,2021-11-04,14,11.3,4,140,71.5,0.2,1006.8
58,12424,Wrocław,2021-11-04,14,10.3,11,230,65.6,1.3,999.5
59,12625,Zakopane,2021-11-04,14,12.4,7,200,54.5,0.01,
60,12595,Zamość,2021-11-04,14,11.3,2,120,83.8,0,1007
61,12400,"""Zielona Góra""",2021-11-04,14,6.8,7,210,88.8,0.01,995.8
