,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-06,13,7.9,4,250,85.8,0.5,1021.3
1,12600,"""Bielsko Biała""",2021-11-06,13,9.9,4,250,52.8,0.01,1028.7
2,12235,Chojnice,2021-11-06,13,8.9,7,250,83.0,2,1021.3
3,12550,Częstochowa,2021-11-06,13,9.7,2,240,57.5,0.01,1027.5
4,12160,Elbląg,2021-11-06,13,8.8,9,240,84.7,8.8,1018.9
5,12155,Gdańsk,2021-11-06,13,11,8,240,76.6,0.5,1018.4
6,12300,Gorzów,2021-11-06,13,9.7,4,250,80.8,0.6,1024.3
7,12135,Hel,2021-11-06,13,10,6,260,92.2,1.5,1018
8,12500,"""Jelenia Góra""",2021-11-06,13,9.4,7,270,59.6,0.3,1027.6
9,12435,Kalisz,2021-11-06,13,10.6,9,230,70.9,1.1,1025.5
10,12650,"""Kasprowy Wierch""",2021-11-06,13,0.1,3,270,72.6,0,
11,12560,Katowice,2021-11-06,12,10.6,4,240,52.6,0.1,1028.6
12,12185,Kętrzyn,2021-11-06,13,9,7,250,85.9,0.3,1018.6
13,12570,Kielce,2021-11-06,13,10.6,4,240,59.4,0.01,1027
14,12520,Kłodzko,2021-11-06,13,8.6,6,240,65.7,0.01,1028.8
15,12345,Koło,2021-11-06,12,10.3,9,260,70.4,1.8,1024.3
16,12100,Kołobrzeg,2021-11-06,13,9.8,5,220,86.0,2.8,1020.5
17,12105,Koszalin,2021-11-06,13,9.7,5,240,84.8,7.8,1020.4
18,12488,Kozienice,2021-11-06,13,10.3,5,250,67.4,0.01,1025.2
19,12566,Kraków,2021-11-06,13,11,7,230,55.8,0.01,1028.4
20,12670,Krosno,2021-11-06,13,10.2,4,280,52.5,0,1028.2
21,12415,Legnica,2021-11-06,13,11,5,250,59.5,1.2,1027
22,12690,Lesko,2021-11-06,13,9.9,2,280,51.6,0,1028.3
23,12418,Leszno,2021-11-06,13,10.5,5,240,68.4,0.8,1025.9
24,12125,Lębork,2021-11-06,13,9.6,7,250,94.0,5.5,1018.5
25,12495,Lublin,2021-11-06,13,9.7,5,280,64.5,0.2,1025.6
26,12120,Łeba,2021-11-06,13,10.1,12,260,89.7,1.1,1017.8
27,12465,Łódź,2021-11-06,13,10.2,5,240,74.9,0.1,1025.5
28,12280,Mikołajki,2021-11-06,13,8.6,4,230,87.7,2,1019.6
29,12270,Mława,2021-11-06,13,7.4,6,250,92.7,0.5,1022.2
30,12660,"""Nowy Sącz""",2021-11-06,13,11.3,1,300,51.6,0.01,1028.1
31,12272,Olsztyn,2021-11-06,13,9.1,5,230,81.9,0.9,1020
32,12530,Opole,2021-11-06,13,11.6,4,240,53.6,0.01,1027.8
33,12285,Ostrołęka,2021-11-06,12,8.9,6,240,77.9,0.6,1021.8
34,12230,Piła,2021-11-06,13,9.3,3,220,83.0,0.4,1023
35,12001,Platforma,2021-11-06,13,9.1,17,260,84.8,0,1014.2
36,12360,Płock,2021-11-06,13,9.5,8,270,80.8,0.8,1023.3
37,12330,Poznań,2021-11-06,13,10.1,6,250,76.0,3.8,1024.8
38,12695,Przemyśl,2021-11-06,13,10.7,4,99,51.1,0,1028.1
39,12540,Racibórz,2021-11-06,13,11,4,240,62.5,0.01,1028.3
40,12210,Resko,2021-11-06,13,8.7,5,220,89.6,0.6,1021.7
41,12580,Rzeszów,2021-11-06,13,10.6,8,250,51.5,0,1027.8
42,12585,Sandomierz,2021-11-06,13,11.1,5,250,55.4,0,1026.6
43,12385,Siedlce,2021-11-06,13,9.1,5,250,76.9,0.01,1023.9
44,12310,Słubice,2021-11-06,12,10.8,4,230,71.9,0.7,1025.4
45,12469,Sulejów,2021-11-06,13,9.6,6,230,71.7,0.3,1026.3
46,12195,Suwałki,2021-11-06,13,7.9,7,240,90.8,2.1,1017.8
47,12205,Szczecin,2021-11-06,13,9.9,5,230,80.8,0.01,1022.8
48,12215,Szczecinek,2021-11-06,13,8.7,5,250,92.1,3.5,1021.7
49,12510,Śnieżka,2021-11-06,13,-2.7,13,250,100.0,1.6,
50,12200,Świnoujście,2021-11-06,13,9.9,5,220,82.5,0.01,1021.2
51,12575,Tarnów,2021-11-06,13,10.9,3,310,51.5,0,1028.4
52,12399,Terespol,2021-11-06,13,10.1,4,250,67.9,0.01,1023.5
53,12250,Toruń,2021-11-06,13,9.2,4,230,84.8,2.2,1022.7
54,12115,Ustka,2021-11-06,13,10.2,8,250,83.7,2.8,1018.6
55,12375,Warszawa,2021-11-06,13,10.5,4,250,73.9,0.6,1023.9
56,12455,Wieluń,2021-11-06,13,10.3,4,250,67.4,0.2,1026.8
57,12497,Włodawa,2021-11-06,13,10.7,8,250,60.7,0.01,1024.3
58,12424,Wrocław,2021-11-06,13,11.8,5,280,54.4,0.3,1027.1
59,12625,Zakopane,2021-11-06,13,8.9,2,10,56.5,0,
60,12595,Zamość,2021-11-06,13,10.7,9,250,56.5,0,1026.2
61,12400,"""Zielona Góra""",2021-11-06,13,10.2,4,240,64.6,0.5,1025.8
