,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-04,13,8.4,3,110,84.1,3.2,1006.7
1,12600,"""Bielsko Biała""",2021-11-04,13,15.9,9,200,57.3,0.1,1001.2
2,12235,Chojnice,2021-11-04,13,7.2,4,90,95.9,0,997.8
3,12550,Częstochowa,2021-11-04,13,13.6,3,180,75.4,2.9,1000.2
4,12160,Elbląg,2021-11-04,13,6.6,5,100,95.2,2.1,1001.4
5,12155,Gdańsk,2021-11-04,13,8,5,80,88.9,0.1,1000.4
6,12300,Gorzów,2021-11-04,13,8.7,3,90,96.6,0,993
7,12135,Hel,2021-11-04,13,8.8,6,100,94.0,0,1001.1
8,12500,"""Jelenia Góra""",2021-11-04,13,7.3,10,230,77.7,0.9,998.7
9,12435,Kalisz,2021-11-04,13,12.4,5,130,86.8,1.8,996.4
10,12650,"""Kasprowy Wierch""",2021-11-04,13,2,17,200,97.9,4.4,
11,12560,Katowice,2021-11-04,13,11.8,8,220,82.7,0.9,1002
12,12185,Kętrzyn,2021-11-04,13,8.5,6,110,82.9,3.4,1003.6
13,12570,Kielce,2021-11-04,13,12.4,6,140,81.7,0.4,1002.5
14,12520,Kłodzko,2021-11-04,13,8.5,6,210,73.6,0.2,1001.3
15,12345,Koło,2021-11-04,12,9.9,5,130,86.6,0.6,998.7
16,12100,Kołobrzeg,2021-11-04,13,8.8,12,60,100.0,0.01,995.9
17,12105,Koszalin,2021-11-04,13,7.8,3,50,97.3,0,996.8
18,12488,Kozienice,2021-11-04,13,13.7,4,140,68.6,0,1002.6
19,12566,Kraków,2021-11-04,13,18.5,7,170,55.6,0.7,1000.5
20,12670,Krosno,2021-11-04,13,13.3,5,170,79.6,0.2,1005.6
21,12415,Legnica,2021-11-04,13,11.8,6,220,62.7,1.7,997.3
22,12690,Lesko,2021-11-04,13,13.9,5,160,80.8,0,1006.7
23,12418,Leszno,2021-11-04,13,12.8,5,170,82.9,0.9,995.1
24,12125,Lębork,2021-11-04,13,8.3,4,70,96.0,0.01,999.4
25,12495,Lublin,2021-11-04,13,11.4,5,150,77.7,0,1004.7
26,12120,Łeba,2021-11-04,13,8.3,5,80,98.0,0,999.9
27,12465,Łódź,2021-11-04,13,12.6,4,130,79.5,1,999
28,12280,Mikołajki,2021-11-04,13,8.3,7,100,87.7,4.8,1004
29,12270,Mława,2021-11-04,13,9.3,4,100,80.8,0.7,1001.6
30,12660,"""Nowy Sącz""",2021-11-04,13,16.1,3,130,65.3,0.01,1002.7
31,12272,Olsztyn,2021-11-04,13,7.9,4,100,90.8,2.5,1002.1
32,12530,Opole,2021-11-04,13,14.7,8,180,66.4,1.6,999.1
33,12285,Ostrołęka,2021-11-04,12,10,3,99,72.3,4,1004.2
34,12230,Piła,2021-11-04,13,8.8,4,100,96.6,0,995
35,12001,Platforma,2021-11-04,13,8.3,11,70,90.2,0,1002.1
36,12360,Płock,2021-11-04,13,11.3,6,120,78.8,0.2,999.3
37,12330,Poznań,2021-11-04,13,10.7,5,130,94.1,0.01,994.9
38,12695,Przemyśl,2021-11-04,13,13.5,2,99,78.0,0,1006.9
39,12540,Racibórz,2021-11-04,13,10.9,12,210,74.5,0.4,1002.2
40,12210,Resko,2021-11-04,13,7.9,4,50,94.6,0.1,995
41,12580,Rzeszów,2021-11-04,13,13.4,3,130,85.8,0.1,1005.4
42,12585,Sandomierz,2021-11-04,13,12,4,140,80.0,0.01,1004.5
43,12385,Siedlce,2021-11-04,13,10.8,6,120,70.4,0.01,1004.5
44,12310,Słubice,2021-11-04,13,8.7,1,310,100.0,0,992.6
45,12469,Sulejów,2021-11-04,13,12.9,4,140,75.8,0.6,1000
46,12195,Suwałki,2021-11-04,13,7.7,6,100,85.8,3,1007
47,12205,Szczecin,2021-11-04,13,8,2,30,98.0,0,994.5
48,12215,Szczecinek,2021-11-04,13,7.4,5,90,100.0,0.1,996.3
49,12510,Śnieżka,2021-11-04,13,-2,9,300,100.0,7,
50,12200,Świnoujście,2021-11-04,13,9.4,11,50,96.6,0,995.6
51,12575,Tarnów,2021-11-04,13,14.1,2,140,73.5,0.01,1003.2
52,12399,Terespol,2021-11-04,13,10.7,5,130,75.5,0.3,1007.7
53,12250,Toruń,2021-11-04,13,9.1,6,90,96.6,0.01,997.7
54,12115,Ustka,2021-11-04,13,8.2,6,70,94.6,0,998.8
55,12375,Warszawa,2021-11-04,13,13.2,6,110,68.5,0.01,1001.4
56,12455,Wieluń,2021-11-04,13,13.8,4,180,87.5,3,998.4
57,12497,Włodawa,2021-11-04,13,11.2,4,140,71.5,0.2,1007.4
58,12424,Wrocław,2021-11-04,13,11.2,9,230,67.6,1.3,998.8
59,12625,Zakopane,2021-11-04,13,13.5,9,190,51.4,0.01,
60,12595,Zamość,2021-11-04,13,11.8,5,140,80.5,0,1006.6
61,12400,"""Zielona Góra""",2021-11-04,13,8.3,8,190,92.7,0.01,994.6
