,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-07,10,7.1,3,210,70.8,0.01,1012.3
1,12600,"""Bielsko Biała""",2021-11-07,10,9.8,7,200,58.8,0,1017.7
2,12235,Chojnice,2021-11-07,10,6.3,7,230,93.9,0,1006.7
3,12550,Częstochowa,2021-11-07,10,8.9,5,190,62.5,0,1015.2
4,12160,Elbląg,2021-11-07,10,5.6,10,210,90.6,1.6,1006.1
5,12155,Gdańsk,2021-11-07,10,7.6,7,210,85.8,0.01,1005.1
6,12300,Gorzów,2021-11-07,10,8.4,5,240,84.1,0.2,1009.2
7,12135,Hel,2021-11-07,10,8.6,9,230,85.9,0.3,1003.9
8,12500,"""Jelenia Góra""",2021-11-07,10,7.1,6,260,67.8,0,1015
9,12435,Kalisz,2021-11-07,10,8,7,200,68.9,0.01,1012.6
10,12650,"""Kasprowy Wierch""",2021-11-07,10,-0.5,10,260,88.8,0,
11,12560,Katowice,2021-11-07,10,8.7,10,220,64.8,0,1017.3
12,12185,Kętrzyn,2021-11-07,10,6.3,8,200,86.9,0.01,1007.5
13,12570,Kielce,2021-11-07,10,9,5,210,64.8,0.01,1016.4
14,12520,Kłodzko,2021-11-07,10,7.2,5,220,63.5,0,1016.7
15,12345,Koło,2021-11-07,9,7.5,7,210,64.1,0.3,1012.2
16,12100,Kołobrzeg,2021-11-07,10,9.4,4,220,89.6,1.7,1004.3
17,12105,Koszalin,2021-11-07,10,9.1,5,220,86.5,1.3,1004.5
18,12488,Kozienice,2021-11-07,10,9.9,4,210,60.5,0,1014.4
19,12566,Kraków,2021-11-07,10,9.6,5,220,63.6,0,1017.5
20,12670,Krosno,2021-11-07,10,7,5,200,74.9,0,1019.3
21,12415,Legnica,2021-11-07,9,7.7,2,170,70.9,0.01,1014.4
22,12690,Lesko,2021-11-07,10,7.5,3,150,68.8,0,1019
23,12418,Leszno,2021-11-07,10,7.7,7,230,76.7,0,1012.7
24,12125,Lębork,2021-11-07,10,8.2,5,220,92.7,2,1003.5
25,12495,Lublin,2021-11-07,10,6.1,3,210,73.7,0,1016.7
26,12120,Łeba,2021-11-07,10,8.4,10,220,94.0,0.1,1002.7
27,12465,Łódź,2021-11-07,10,8.2,6,220,64.7,0,1013.1
28,12280,Mikołajki,2021-11-07,10,6,7,200,85.0,0.7,1009
29,12270,Mława,2021-11-07,10,6.3,6,210,78.7,0.2,1010.4
30,12660,"""Nowy Sącz""",2021-11-07,10,7.2,1,300,71.8,0,1019
31,12272,Olsztyn,2021-11-07,10,6.5,5,200,83.9,0.4,1008
32,12530,Opole,2021-11-07,10,9.4,4,190,63.5,0,1015.7
33,12285,Ostrołęka,2021-11-07,9,5.8,4,99,79.2,0.1,1012.2
34,12230,Piła,2021-11-07,10,7,4,220,93.9,0,1008.3
35,12001,Platforma,2021-11-07,10,8,17,220,90.8,0,1000.1
36,12360,Płock,2021-11-07,10,7.4,7,220,67.8,0,1011.2
37,12330,Poznań,2021-11-07,10,6.8,6,230,85.1,0.2,1011
38,12695,Przemyśl,2021-11-07,10,5.6,1,99,77.4,0,1019.3
39,12540,Racibórz,2021-11-07,10,8.1,7,200,69.9,0,1018
40,12210,Resko,2021-11-07,10,9.3,7,220,83.6,0.2,1005.7
41,12580,Rzeszów,2021-11-07,10,8.5,4,210,67.6,0,1018.5
42,12585,Sandomierz,2021-11-07,10,4.6,3,200,83.1,0,1017.9
43,12385,Siedlce,2021-11-07,10,8.4,5,210,60.6,0,1013.6
44,12310,Słubice,2021-11-07,10,9,6,230,75.8,0.01,1010.7
45,12469,Sulejów,2021-11-07,10,7.7,7,200,74.0,0,1014.3
46,12195,Suwałki,2021-11-07,10,5.3,6,200,85.6,0.8,1009.3
47,12205,Szczecin,2021-11-07,10,10,5,220,83.7,0.01,1006.6
48,12215,Szczecinek,2021-11-07,10,7.4,5,240,97.3,0.2,1006.5
49,12510,Śnieżka,2021-11-07,10,-2.7,22,240,99.3,0,
50,12200,Świnoujście,2021-11-07,10,10.3,6,250,79.8,0.5,1005.2
51,12575,Tarnów,2021-11-07,10,7.8,2,190,63.7,0,1018.3
52,12399,Terespol,2021-11-07,10,9.3,5,210,59.5,0,1015.1
53,12250,Toruń,2021-11-07,10,7.2,5,210,81.1,0.4,1009.7
54,12115,Ustka,2021-11-07,10,9.1,8,230,86.5,0.1,1003
55,12375,Warszawa,2021-11-07,10,8.3,3,220,63.8,0,1013.1
56,12455,Wieluń,2021-11-07,10,9.1,5,230,60.8,0,1014.2
57,12497,Włodawa,2021-11-07,10,8.4,8,210,62.9,0,1016.4
58,12424,Wrocław,2021-11-07,10,7.9,7,230,66.5,0,1014.6
59,12625,Zakopane,2021-11-07,10,7.2,1,50,60.8,0,
60,12595,Zamość,2021-11-07,10,6.3,5,210,73.7,0,1018.1
61,12400,"""Zielona Góra""",2021-11-07,10,5.9,6,220,93.2,0.2,1012.4
