,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-15,18,3.5,2,120,81.8,0.01,1035
1,12600,"""Bielsko Biała""",2021-11-15,18,5.1,2,50,95.2,0.01,1029.7
2,12235,Chojnice,2021-11-15,18,3.9,3,140,93.1,0,1031.7
3,12550,Częstochowa,2021-11-15,18,5.6,2,120,85.6,0,1030.4
4,12160,Elbląg,2021-11-15,18,3.1,2,120,89.8,0.01,1032.9
5,12155,Gdańsk,2021-11-15,18,4.9,4,140,84.9,0.01,1032.3
6,12300,Gorzów,2021-11-15,18,4.5,2,110,91.2,0,1029.6
7,12135,Hel,2021-11-15,18,6,4,160,80.9,0,1032.5
8,12500,"""Jelenia Góra""",2021-11-15,18,0.8,1,170,93.6,0.2,1028.8
9,12435,Kalisz,2021-11-15,18,5.5,3,70,90.6,0.1,1030.4
10,12650,"""Kasprowy Wierch""",2021-11-15,18,4.4,4,130,36.8,0,
11,12560,Katowice,2021-11-15,18,5.3,2,90,88.7,0.01,1030.3
12,12185,Kętrzyn,2021-11-15,18,3.2,4,130,80.0,0.01,1034
13,12570,Kielce,2021-11-15,18,4.6,3,80,91.8,0.01,1031.4
14,12520,Kłodzko,2021-11-15,18,4.1,1,99,93.1,0,1029.3
15,12345,Koło,2021-11-15,18,5.4,5,120,87.4,0,1031.2
16,12100,Kołobrzeg,2021-11-15,18,5.6,1,150,82.6,0.01,1030.6
17,12105,Koszalin,2021-11-15,18,5.6,2,130,82.6,0,1031
18,12488,Kozienice,2021-11-15,18,5.3,2,90,88.1,0.01,1032.8
19,12566,Kraków,2021-11-15,18,6.1,4,50,88.1,0,1030.3
20,12670,Krosno,2021-11-15,18,3.6,4,100,91.8,0,1030.8
21,12415,Legnica,2021-11-15,18,5.7,2,100,88.1,0,1028.8
22,12690,Lesko,2021-11-15,18,3.7,2,110,91.1,0,1031.2
23,12418,Leszno,2021-11-15,18,5.4,3,100,91.9,0.01,1029.7
24,12125,Lębork,2021-11-15,18,5.4,2,90,88.1,0,1031.6
25,12495,Lublin,2021-11-15,18,4.8,3,110,88.6,0,1033
26,12120,Łeba,2021-11-15,18,5.3,2,110,86.8,0,1031.9
27,12465,Łódź,2021-11-15,18,5.6,4,90,95.2,0.01,1031
28,12280,Mikołajki,2021-11-15,18,3.2,4,130,84.1,0.01,1034.3
29,12270,Mława,2021-11-15,18,3.4,3,110,91.1,0,1033.3
30,12660,"""Nowy Sącz""",2021-11-15,18,6.2,2,100,85.7,0,1030.5
31,12272,Olsztyn,2021-11-15,18,3.3,3,120,89.2,0.01,1033.5
32,12530,Opole,2021-11-15,18,5.9,2,140,86.9,0,1029.8
33,12285,Ostrołęka,2021-11-15,18,3.6,2,99,84.2,0,1033.9
34,12230,Piła,2021-11-15,18,5,2,110,83.7,0,1030.7
35,12001,Platforma,2021-11-15,18,5.2,4,170,70.9,0,1031.9
36,12360,Płock,2021-11-15,18,4.7,4,100,89.9,0.01,1032.1
37,12330,Poznań,2021-11-15,18,4.9,4,110,93.2,0.01,1030.3
38,12695,Przemyśl,2021-11-15,18,4.2,1,99,93.8,0,1032.2
39,12540,Racibórz,2021-11-15,18,5.7,1,80,88.1,0,1029.8
40,12210,Resko,2021-11-15,18,4.7,1,110,86.8,0,1030.5
41,12580,Rzeszów,2021-11-15,18,3.6,2,60,93.8,0.01,1031.7
42,12585,Sandomierz,2021-11-15,18,4.1,2,70,91.8,0,1031.7
43,12385,Siedlce,2021-11-15,18,4.2,3,100,86.7,0.01,1034
44,12310,Słubice,2021-11-15,18,5.2,3,90,85.0,0.1,1028.9
45,12469,Sulejów,2021-11-15,18,5.2,2,70,93.2,0.01,1031
46,12195,Suwałki,2021-11-15,18,2.5,2,120,82.8,0.01,1035.3
47,12205,Szczecin,2021-11-15,18,5.1,4,110,93.9,0,1029.8
48,12215,Szczecinek,2021-11-15,18,4,3,140,,0,1031.2
49,12510,Śnieżka,2021-11-15,18,2.5,10,190,96.5,0.2,
50,12200,Świnoujście,2021-11-15,18,5.7,3,110,85.0,0,1030.1
51,12575,Tarnów,2021-11-15,18,5.9,1,70,83.8,0,1030.8
52,12399,Terespol,2021-11-15,18,4.7,3,90,79.6,0,1035
53,12250,Toruń,2021-11-15,18,4.6,3,110,97.9,0,1031.7
54,12115,Ustka,2021-11-15,18,5.5,2,120,82.0,0,1031.4
55,12375,Warszawa,2021-11-15,18,4.9,4,90,89.9,0.01,1032.7
56,12455,Wieluń,2021-11-15,18,6.1,4,140,86.9,0.1,1030.2
57,12497,Włodawa,2021-11-15,18,4.7,3,110,80.7,0,1034.5
58,12424,Wrocław,2021-11-15,18,6,4,120,88.7,0.01,1029.3
59,12625,Zakopane,2021-11-15,18,1.8,0,0,99.3,0,
60,12595,Zamość,2021-11-15,18,5,3,110,88.7,0,1033.4
61,12400,"""Zielona Góra""",2021-11-15,18,4.2,3,130,93.8,0.2,1029.1
