,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-13,18,5.4,2,110,86.8,0,1021.8
1,12600,"""Bielsko Biała""",2021-11-13,18,1.3,0,0,97.1,0,1020.1
2,12235,Chojnice,2021-11-13,18,4.9,1,150,88.7,0.01,1018.5
3,12550,Częstochowa,2021-11-13,18,2.8,2,160,95.8,0,1019.2
4,12160,Elbląg,2021-11-13,18,5,3,120,97.2,0,1019.7
5,12155,Gdańsk,2021-11-13,18,6.5,3,100,92.0,0,1018.9
6,12300,Gorzów,2021-11-13,18,5.6,0,0,95.2,0,1016.9
7,12135,Hel,2021-11-13,18,7.8,5,130,88.9,0,1019.1
8,12500,"""Jelenia Góra""",2021-11-13,18,4.3,1,320,86.1,0,1018
9,12435,Kalisz,2021-11-13,18,4.2,3,120,91.8,0,1018.1
10,12650,"""Kasprowy Wierch""",2021-11-13,18,-0.8,10,160,97.8,0,
11,12560,Katowice,2021-11-13,18,0.6,1,190,93.6,0,1019.7
12,12185,Kętrzyn,2021-11-13,18,5.8,4,140,88.7,0,1020.6
13,12570,Kielce,2021-11-13,18,0.3,0,0,100.0,0,1019.2
14,12520,Kłodzko,2021-11-13,18,3.6,4,180,86.0,0,1018.8
15,12345,Koło,2021-11-13,17,4.2,3,120,86.1,0,1018.1
16,12100,Kołobrzeg,2021-11-13,18,6.4,2,160,88.8,0,1017.3
17,12105,Koszalin,2021-11-13,17,5.8,2,150,88.7,0,1017.4
18,12488,Kozienice,2021-11-13,18,1.1,1,100,95.0,0.2,1019.1
19,12566,Kraków,2021-11-13,18,3.9,2,200,95.1,0,1019.6
20,12670,Krosno,2021-11-13,18,7.9,3,140,43.7,0.1,1018.6
21,12415,Legnica,2021-11-13,18,4.2,0,0,93.1,0,1017.5
22,12690,Lesko,2021-11-13,18,8.4,1,150,32.6,0.01,1019
23,12418,Leszno,2021-11-13,17,5.7,1,130,90.0,0,1016.9
24,12125,Lębork,2021-11-13,18,6.8,1,140,86.9,0,1018.3
25,12495,Lublin,2021-11-13,18,6.1,3,150,83.9,0.2,1019.3
26,12120,Łeba,2021-11-13,18,6.7,2,100,90.7,0,1018.5
27,12465,Łódź,2021-11-13,18,4.2,2,160,95.2,0.01,1018.9
28,12280,Mikołajki,2021-11-13,17,5.8,4,120,90.6,0,1020.5
29,12270,Mława,2021-11-13,18,6,2,120,86.9,0,1019.6
30,12660,"""Nowy Sącz""",2021-11-13,18,3.4,3,360,93.8,0,1019
31,12272,Olsztyn,2021-11-13,18,6.1,2,130,90.0,0,1019.9
32,12530,Opole,2021-11-13,18,4.2,2,140,83.0,0,1018.5
33,12285,Ostrołęka,2021-11-13,17,6.3,2,99,85.1,0,1020.3
34,12230,Piła,2021-11-13,18,5.5,1,50,90.6,0,1017.7
35,12001,Platforma,2021-11-13,18,5.9,8,120,85.6,0,1019.5
36,12360,Płock,2021-11-13,18,4.2,2,120,91.8,0,1018.9
37,12330,Poznań,2021-11-13,18,4.9,0,0,91.9,0,1017.4
38,12695,Przemyśl,2021-11-13,18,3.8,2,99,91.1,0,1019.9
39,12540,Racibórz,2021-11-13,18,4.4,2,220,84.9,0,1019.3
40,12210,Resko,2021-11-13,18,6.1,1,100,86.9,0,1017.1
41,12580,Rzeszów,2021-11-13,18,2.9,4,80,91.1,0,1019.3
42,12585,Sandomierz,2021-11-13,18,6,2,130,79.8,0,1018.5
43,12385,Siedlce,2021-11-13,18,5.3,3,110,90.6,0.01,1019.9
44,12310,Słubice,2021-11-13,18,6.4,2,140,88.1,0,1016.6
45,12469,Sulejów,2021-11-13,18,3.6,1,190,97.2,0.01,1018.7
46,12195,Suwałki,2021-11-13,18,3.7,3,110,89.8,0,1022.7
47,12205,Szczecin,2021-11-13,18,5.8,1,90,93.2,0,1016.7
48,12215,Szczecinek,2021-11-13,18,4.6,2,120,,0,1018.1
49,12510,Śnieżka,2021-11-13,18,2.6,12,360,74.7,0,
50,12200,Świnoujście,2021-11-13,18,7.1,1,150,85.8,0,1016.8
51,12575,Tarnów,2021-11-13,18,2.8,1,240,91.7,0,1019.5
52,12399,Terespol,2021-11-13,18,6,3,120,88.7,0.01,1021.2
53,12250,Toruń,2021-11-13,17,5.8,1,90,90.6,0,1018
54,12115,Ustka,2021-11-13,18,6.2,2,150,88.1,0,1018.2
55,12375,Warszawa,2021-11-13,18,4.4,2,90,91.8,0,1019
56,12455,Wieluń,2021-11-13,18,3,2,140,97.9,0.1,1018.8
57,12497,Włodawa,2021-11-13,18,5.7,4,130,88.7,0.01,1020.9
58,12424,Wrocław,2021-11-13,18,3.4,1,90,87.9,0,1017.5
59,12625,Zakopane,2021-11-13,18,2.7,1,100,78.7,0,
60,12595,Zamość,2021-11-13,18,6.1,4,110,83.9,0,1020.1
61,12400,"""Zielona Góra""",2021-11-13,18,5.9,2,150,90.0,0,1017
