,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-22,4,2.3,1,350,97.9,0.9,1014.1
1,12600,"""Bielsko Biała""",2021-11-22,4,4.7,1,280,89.9,0.4,1015.1
2,12235,Chojnice,2021-11-22,4,1.4,3,330,95.1,2.7,1016.9
3,12550,Częstochowa,2021-11-22,4,5.3,2,300,95.9,0.01,1014.6
4,12160,Elbląg,2021-11-22,4,3.1,3,300,86.6,3.7,1015
5,12155,Gdańsk,2021-11-22,4,4.6,2,360,79.6,0.01,1015.2
6,12300,Gorzów,2021-11-22,4,4.8,2,20,97.2,0.01,1016.8
7,12135,Hel,2021-11-22,4,3.8,4,10,91.8,1.4,1015.5
8,12500,"""Jelenia Góra""",2021-11-22,4,4.7,1,10,95.8,0.01,1016.1
9,12435,Kalisz,2021-11-22,4,4.2,1,300,97.2,0.2,1015.1
10,12650,"""Kasprowy Wierch""",2021-11-22,4,-4.3,2,30,97.0,0.2,
11,12560,Katowice,2021-11-22,4,5,1,230,95.2,0.8,1014.8
12,12185,Kętrzyn,2021-11-22,4,1.6,0,0,97.1,0.5,1014.4
13,12570,Kielce,2021-11-22,4,5.6,1,310,97.2,0.3,1014.2
14,12520,Kłodzko,2021-11-22,4,3.7,1,150,97.9,0,1015.8
15,12345,Koło,2021-11-22,4,4.5,3,99,91.2,0,1015.2
16,12100,Kołobrzeg,2021-11-22,4,6.3,8,340,77.6,0,1017.6
17,12105,Koszalin,2021-11-22,4,2.5,1,210,97.2,0.3,1017.3
18,12488,Kozienice,2021-11-22,4,6,1,320,95.2,0.4,1013.7
19,12566,Kraków,2021-11-22,4,5.2,1,230,90.6,0.01,1014.7
20,12670,Krosno,2021-11-22,4,5.2,1,250,91.9,0,1014.2
21,12415,Legnica,2021-11-22,4,6,2,300,95.9,0.01,1015.7
22,12690,Lesko,2021-11-22,4,5.2,1,10,90.6,0,1014.2
23,12418,Leszno,2021-11-22,4,4.8,2,330,97.9,0,1015.8
24,12125,Lębork,2021-11-22,4,0.1,0,0,100.7,2.3,1016.4
25,12495,Lublin,2021-11-22,4,5.6,2,340,97.2,0.4,1013.4
26,12120,Łeba,2021-11-22,4,5.9,4,40,74.8,0.5,1016.3
27,12465,Łódź,2021-11-22,4,5.6,1,300,97.9,0.1,1014.6
28,12280,Mikołajki,2021-11-22,4,2.3,2,320,97.2,0.2,1014.3
29,12270,Mława,2021-11-22,4,1.1,1,320,95.7,0.3,1014.9
30,12660,"""Nowy Sącz""",2021-11-22,4,5.4,0,0,93.2,0.01,1014.7
31,12272,Olsztyn,2021-11-22,4,0.8,1,280,95.7,0.1,1015
32,12530,Opole,2021-11-22,4,6,1,300,97.2,0.01,1014.8
33,12285,Ostrołęka,2021-11-22,4,1.9,1,99,96.5,0,1014.5
34,12230,Piła,2021-11-22,4,4.2,1,360,95.8,0.4,1016.5
35,12001,Platforma,2021-11-22,4,2,9,50,87.1,0,1016.7
36,12360,Płock,2021-11-22,4,4.4,2,360,95.8,0.01,1014.7
37,12330,Poznań,2021-11-22,4,4.7,3,10,97.9,0.01,1015.8
38,12695,Przemyśl,2021-11-22,4,6.2,3,260,86.3,0,1013.8
39,12540,Racibórz,2021-11-22,4,5.8,1,350,86.9,0.01,1014.8
40,12210,Resko,2021-11-22,4,1.9,1,310,95.1,0.6,1017.8
41,12580,Rzeszów,2021-11-22,4,4.2,2,290,95.2,0,1014.1
42,12585,Sandomierz,2021-11-22,4,5.9,2,300,95.9,0.01,1013.8
43,12385,Siedlce,2021-11-22,4,5.1,2,320,95.9,0.1,1013.8
44,12310,Słubice,2021-11-22,4,4.9,2,10,95.2,0,1017
45,12469,Sulejów,2021-11-22,4,5.5,1,300,99.3,0.01,1014.4
46,12195,Suwałki,2021-11-22,4,1.1,3,30,97.1,2.9,1014.5
47,12205,Szczecin,2021-11-22,4,5.2,3,350,82.6,0.01,1018
48,12215,Szczecinek,2021-11-22,4,1.3,1,99,100.0,1.4,1017.3
49,12510,Śnieżka,2021-11-22,4,-2.7,11,340,100.0,0.1,
50,12200,Świnoujście,2021-11-22,4,6.2,8,360,72.7,0.4,1018.5
51,12575,Tarnów,2021-11-22,4,3.5,0,0,91.8,0,1014.7
52,12399,Terespol,2021-11-22,4,4.8,1,50,84.9,0,1013.4
53,12250,Toruń,2021-11-22,4,4,2,320,99.3,0.1,1015.4
54,12115,Ustka,2021-11-22,4,5.9,5,60,74.8,0.9,1016.6
55,12375,Warszawa,2021-11-22,4,5.1,3,290,95.9,0.2,1014.2
56,12455,Wieluń,2021-11-22,4,5.5,1,50,97.9,0.3,1014.8
57,12497,Włodawa,2021-11-22,4,5.1,2,320,97.2,0.01,1013.1
58,12424,Wrocław,2021-11-22,4,6.6,1,330,95.9,0.01,1015.3
59,12625,Zakopane,2021-11-22,4,2.9,1,160,89.1,0,
60,12595,Zamość,2021-11-22,4,6.1,3,290,95.9,0,1013.2
61,12400,"""Zielona Góra""",2021-11-22,4,5,4,320,97.9,0.2,1016.3
