,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-06,11,8.3,4,250,82.9,0.5,1021.2
1,12600,"""Bielsko Biała""",2021-11-06,11,9.2,5,230,60.8,0.01,1029.8
2,12235,Chojnice,2021-11-06,11,8.7,7,250,84.7,2,1021.5
3,12550,Częstochowa,2021-11-06,11,10.5,4,210,59.8,0.01,1027.9
4,12160,Elbląg,2021-11-06,11,8.3,8,240,90.2,8.8,1018.7
5,12155,Gdańsk,2021-11-06,11,10.5,7,250,79.8,0.5,1018.4
6,12300,Gorzów,2021-11-06,11,9.6,5,260,81.9,0.6,1024.8
7,12135,Hel,2021-11-06,11,10.3,7,260,86.7,1.5,1017.5
8,12500,"""Jelenia Góra""",2021-11-06,11,9.1,7,260,56.6,0.3,1028.6
9,12435,Kalisz,2021-11-06,11,10.2,8,230,77.6,1.1,1025.8
10,12650,"""Kasprowy Wierch""",2021-11-06,11,-0.2,2,230,61.8,0,
11,12560,Katowice,2021-11-06,11,10.6,4,210,56.5,0.1,1028.9
12,12185,Kętrzyn,2021-11-06,11,9.2,7,250,83.6,0.3,1018.5
13,12570,Kielce,2021-11-06,11,10.4,5,240,61.5,0.01,1027.5
14,12520,Kłodzko,2021-11-06,11,7.8,5,280,74.0,0.01,1030
15,12345,Koło,2021-11-06,11,10.9,8,260,67.1,1.8,1024.1
16,12100,Kołobrzeg,2021-11-06,11,10,4,230,83.7,2.8,1021.1
17,12105,Koszalin,2021-11-06,11,9.8,5,240,86.0,7.8,1020.7
18,12488,Kozienice,2021-11-06,11,10.6,6,250,64.7,0.01,1025.2
19,12566,Kraków,2021-11-06,11,11.1,5,240,58.7,0.01,1029.2
20,12670,Krosno,2021-11-06,11,8.7,5,290,60.7,0,1029.3
21,12415,Legnica,2021-11-06,11,11.2,6,250,61.7,1.2,1027.7
22,12690,Lesko,2021-11-06,11,8.3,3,300,56.8,0,1029.5
23,12418,Leszno,2021-11-06,11,10.6,6,250,70.9,0.8,1026.4
24,12125,Lębork,2021-11-06,11,9.4,6,250,96.0,5.5,1018.2
25,12495,Lublin,2021-11-06,11,10,6,250,65.5,0.2,1025.7
26,12120,Łeba,2021-11-06,11,9.7,11,260,94.7,1.1,1017.9
27,12465,Łódź,2021-11-06,11,9.4,5,230,78.5,0.1,1025.9
28,12280,Mikołajki,2021-11-06,11,8.4,5,220,90.8,2,1019.4
29,12270,Mława,2021-11-06,11,8.3,8,240,87.1,0.5,1022.1
30,12660,"""Nowy Sącz""",2021-11-06,11,10.5,3,280,52.6,0.01,1029.3
31,12272,Olsztyn,2021-11-06,11,8.3,6,240,90.8,0.9,1019.9
32,12530,Opole,2021-11-06,11,11.7,3,240,54.4,0.01,1028.6
33,12285,Ostrołęka,2021-11-06,11,8.4,4,250,81.8,0.6,1021.9
34,12230,Piła,2021-11-06,11,9,3,260,84.8,0.4,1023.4
35,12001,Platforma,2021-11-06,11,8.9,16,250,80.7,0,1014.5
36,12360,Płock,2021-11-06,11,8.1,6,240,85.9,0.8,1023.7
37,12330,Poznań,2021-11-06,11,9.7,7,250,77.5,3.8,1024.9
38,12695,Przemyśl,2021-11-06,11,9.7,4,99,57.5,0,1029.1
39,12540,Racibórz,2021-11-06,11,11,4,210,58.7,0.01,1029.3
40,12210,Resko,2021-11-06,11,9.3,6,230,81.9,0.6,1022.2
41,12580,Rzeszów,2021-11-06,11,10.7,8,250,53.8,0,1028.4
42,12585,Sandomierz,2021-11-06,11,10.2,6,250,58.5,0,1027.3
43,12385,Siedlce,2021-11-06,11,9.3,5,250,72.7,0.01,1023.8
44,12310,Słubice,2021-11-06,11,10.6,4,230,71.9,0.7,1025.8
45,12469,Sulejów,2021-11-06,11,9.7,6,230,71.7,0.3,1026.5
46,12195,Suwałki,2021-11-06,11,8,7,240,88.9,2.1,1017.7
47,12205,Szczecin,2021-11-06,11,9.5,5,240,83.1,0.01,1023.5
48,12215,Szczecinek,2021-11-06,11,8.9,5,250,92.7,3.5,1021.8
49,12510,Śnieżka,2021-11-06,11,-2.4,7,250,100.0,1.6,
50,12200,Świnoujście,2021-11-06,11,9,4,230,90.8,0.01,1022.1
51,12575,Tarnów,2021-11-06,11,10.1,2,300,56.8,0,1029.2
52,12399,Terespol,2021-11-06,11,10.4,4,240,69.9,0.01,1023.3
53,12250,Toruń,2021-11-06,11,8.6,5,240,88.9,2.2,1023
54,12115,Ustka,2021-11-06,11,10.3,8,250,86.7,2.8,1018.7
55,12375,Warszawa,2021-11-06,11,8.5,6,260,80.7,0.6,1024.4
56,12455,Wieluń,2021-11-06,11,9.7,6,270,71.7,0.2,1027.4
57,12497,Włodawa,2021-11-06,11,10.5,7,240,63.8,0.01,1024.5
58,12424,Wrocław,2021-11-06,11,11.9,6,280,57.6,0.3,1027.8
59,12625,Zakopane,2021-11-06,11,7.7,2,280,56.6,0,
60,12595,Zamość,2021-11-06,11,10.5,8,240,56.5,0,1026.8
61,12400,"""Zielona Góra""",2021-11-06,11,10.1,3,250,70.8,0.5,1026.6
