,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-21,17,6.8,3,270,92.0,0.9,1005.8
1,12600,"""Bielsko Biała""",2021-11-21,17,6.8,2,270,85.1,0.4,1011
2,12235,Chojnice,2021-11-21,17,5,3,260,93.2,2.7,1008.5
3,12550,Częstochowa,2021-11-21,17,6.2,1,210,83.9,0.01,1010.5
4,12160,Elbląg,2021-11-21,17,5.1,2,330,89.9,3.7,1007.3
5,12155,Gdańsk,2021-11-21,17,6.7,3,350,85.1,0.01,1007.5
6,12300,Gorzów,2021-11-21,17,7.6,2,270,87.0,0.01,1009.8
7,12135,Hel,2021-11-21,17,5.8,4,340,85.0,1.4,1007.8
8,12500,"""Jelenia Góra""",2021-11-21,17,4.6,1,10,91.8,0.01,1011.4
9,12435,Kalisz,2021-11-21,17,6.6,4,230,92.6,0.2,1009.8
10,12650,"""Kasprowy Wierch""",2021-11-21,17,1.6,6,200,31.6,0.2,
11,12560,Katowice,2021-11-21,17,6.7,2,230,76.5,0.8,1010.7
12,12185,Kętrzyn,2021-11-21,17,5.9,2,340,88.1,0.5,1006.4
13,12570,Kielce,2021-11-21,17,6.9,2,250,83.9,0.3,1010.3
14,12520,Kłodzko,2021-11-21,17,4.2,2,260,86.1,0,1011.7
15,12345,Koło,2021-11-21,17,6.8,2,270,89.4,0,1009
16,12100,Kołobrzeg,2021-11-21,17,7.8,3,340,87.0,0,1008.6
17,12105,Koszalin,2021-11-21,17,6.7,1,350,88.8,0.3,1008.3
18,12488,Kozienice,2021-11-21,17,7.9,3,250,80.0,0.4,1008.6
19,12566,Kraków,2021-11-21,17,8.1,2,300,76.7,0.01,1010.8
20,12670,Krosno,2021-11-21,17,5.6,2,210,85.0,0,1011.4
21,12415,Legnica,2021-11-21,17,6.9,2,270,85.1,0.01,1010.7
22,12690,Lesko,2021-11-21,17,6.5,3,190,77.0,0,1011.1
23,12418,Leszno,2021-11-21,17,6.9,3,240,97.3,0,1010.1
24,12125,Lębork,2021-11-21,17,5.8,1,360,91.9,2.3,1008.2
25,12495,Lublin,2021-11-21,17,7.4,3,260,78.8,0.4,1009
26,12120,Łeba,2021-11-21,17,5.8,3,20,88.7,0.5,1008.5
27,12465,Łódź,2021-11-21,17,6.5,3,250,97.9,0.1,1009.5
28,12280,Mikołajki,2021-11-21,17,5.9,4,300,88.7,0.2,1006.5
29,12270,Mława,2021-11-21,17,6.3,3,270,91.9,0.3,1007.4
30,12660,"""Nowy Sącz""",2021-11-21,17,5.7,1,190,85.6,0.01,1011.1
31,12272,Olsztyn,2021-11-21,17,6,2,270,97.2,0.1,1007
32,12530,Opole,2021-11-21,17,7.2,1,270,81.1,0.01,1010.6
33,12285,Ostrołęka,2021-11-21,17,6.4,2,99,90.7,0,1006.9
34,12230,Piła,2021-11-21,17,5.8,1,230,97.9,0.4,1009.1
35,12001,Platforma,2021-11-21,17,4.6,10,10,69.8,0,1008.5
36,12360,Płock,2021-11-21,17,7.5,3,290,85.8,0.01,1008.1
37,12330,Poznań,2021-11-21,17,7.4,2,280,92.0,0.01,1009.6
38,12695,Przemyśl,2021-11-21,17,6.3,2,99,77.0,0,1010.8
39,12540,Racibórz,2021-11-21,17,6.3,3,260,80.9,0.01,1010.9
40,12210,Resko,2021-11-21,17,4.5,2,230,91.8,0.6,1009.1
41,12580,Rzeszów,2021-11-21,17,6.7,5,210,78.7,0,1010.6
42,12585,Sandomierz,2021-11-21,17,7.9,3,270,75.6,0.01,1009.9
43,12385,Siedlce,2021-11-21,17,7.7,4,260,85.8,0.1,1007.7
44,12310,Słubice,2021-11-21,17,7.7,1,250,92.7,0,1010.1
45,12469,Sulejów,2021-11-21,17,6.9,4,250,87.6,0.01,1009.7
46,12195,Suwałki,2021-11-21,17,3,2,280,87.9,2.9,1005.9
47,12205,Szczecin,2021-11-21,17,7.2,2,310,81.1,0.01,1009.8
48,12215,Szczecinek,2021-11-21,17,5,2,99,98.6,1.4,1008.7
49,12510,Śnieżka,2021-11-21,17,-2.6,10,350,100.0,0.1,
50,12200,Świnoujście,2021-11-21,17,6.5,2,260,88.8,0.4,1009.5
51,12575,Tarnów,2021-11-21,17,8.1,1,180,75.6,0,1010.8
52,12399,Terespol,2021-11-21,17,8.2,3,260,81.8,0,1007
53,12250,Toruń,2021-11-21,17,5.5,2,240,97.9,0.1,1008.3
54,12115,Ustka,2021-11-21,17,7.3,9,30,79.9,0.9,1008.4
55,12375,Warszawa,2021-11-21,17,7.6,4,250,90.1,0.2,1008
56,12455,Wieluń,2021-11-21,17,6.3,2,270,90.0,0.3,1010.3
57,12497,Włodawa,2021-11-21,17,8,5,260,78.9,0.01,1008
58,12424,Wrocław,2021-11-21,17,6.4,2,230,91.9,0.01,1010.8
59,12625,Zakopane,2021-11-21,17,2.7,1,200,93.7,0,
60,12595,Zamość,2021-11-21,17,8.1,5,270,80.0,0,1009.3
61,12400,"""Zielona Góra""",2021-11-21,17,6.3,3,270,97.2,0.2,1010.2
