,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-06,2,6.4,3,240,90.0,0.01,1019.7
1,12600,"""Bielsko Biała""",2021-11-06,2,5.8,4,240,78.6,0.01,1028.4
2,12235,Chojnice,2021-11-06,2,7.5,6,250,95.3,7.7,1019.2
3,12550,Częstochowa,2021-11-06,2,4.8,2,220,86.1,0.3,1026.9
4,12160,Elbląg,2021-11-06,2,6.9,9,230,92.0,9.3,1016.7
5,12155,Gdańsk,2021-11-06,2,8.4,3,270,87.1,5.4,1016.7
6,12300,Gorzów,2021-11-06,2,6.4,4,250,95.2,26.6,1023.2
7,12135,Hel,2021-11-06,2,9.1,7,270,92.7,9.8,1015.7
8,12500,"""Jelenia Góra""",2021-11-06,2,5.2,2,250,76.8,2.6,1027.6
9,12435,Kalisz,2021-11-06,2,6.4,6,230,92.6,2.3,1024.7
10,12650,"""Kasprowy Wierch""",2021-11-06,2,-5.4,5,240,94.1,3.8,
11,12560,Katowice,2021-11-06,2,5.3,2,210,85.6,1.4,1027.9
12,12185,Kętrzyn,2021-11-06,2,7.2,6,240,87.6,0.5,1016.8
13,12570,Kielce,2021-11-06,2,4.9,3,250,91.2,0.1,1026.4
14,12520,Kłodzko,2021-11-06,2,5.8,3,250,85.6,0.6,1028.2
15,12345,Koło,2021-11-06,2,7.4,5,250,84.6,4.6,1023.1
16,12100,Kołobrzeg,2021-11-06,2,9,6,260,100.0,37.9,1018.9
17,12105,Koszalin,2021-11-06,2,8.7,5,250,94.7,20.5,1018.5
18,12488,Kozienice,2021-11-06,2,6.9,4,240,83.9,0.01,1024
19,12566,Kraków,2021-11-06,2,5.2,3,210,89.9,0,1028
20,12670,Krosno,2021-11-06,2,3.9,2,260,84.8,0.01,1028
21,12415,Legnica,2021-11-06,2,6.7,3,240,83.9,2.9,1026.6
22,12690,Lesko,2021-11-06,2,1.9,3,160,87.8,0.2,1028.8
23,12418,Leszno,2021-11-06,2,6.5,5,230,92.0,5.3,1025.1
24,12125,Lębork,2021-11-06,2,8.9,5,250,94.7,6.1,1016
25,12495,Lublin,2021-11-06,2,5.3,4,260,85.6,0.01,1024.7
26,12120,Łeba,2021-11-06,2,9.4,9,270,89.6,4.8,1015.8
27,12465,Łódź,2021-11-06,2,7.1,5,240,90.7,1.8,1024.6
28,12280,Mikołajki,2021-11-06,2,6.7,4,220,92.6,0.1,1017.8
29,12270,Mława,2021-11-06,2,7.1,6,240,90.1,1.5,1020.3
30,12660,"""Nowy Sącz""",2021-11-06,2,2.3,1,10,93.7,0,1028.7
31,12272,Olsztyn,2021-11-06,2,7.6,6,240,88.9,2.5,1018.2
32,12530,Opole,2021-11-06,2,6.5,2,240,82.7,3.2,1027.3
33,12285,Ostrołęka,2021-11-06,2,7,4,240,86.4,0,1020.3
34,12230,Piła,2021-11-06,2,7.8,3,230,90.1,16.5,1021.1
35,12001,Platforma,2021-11-06,2,8.5,14,270,79.0,0,1012.8
36,12360,Płock,2021-11-06,2,7.6,7,250,87.6,1.4,1022
37,12330,Poznań,2021-11-06,2,7.8,6,250,87.0,10.3,1023.5
38,12695,Przemyśl,2021-11-06,2,4.3,4,270,81.3,0.2,1027.6
39,12540,Racibórz,2021-11-06,2,4.7,4,250,86.8,0.6,1028.2
40,12210,Resko,2021-11-06,2,8.3,5,240,90.8,41.5,1020.1
41,12580,Rzeszów,2021-11-06,2,5.4,4,240,83.8,2.6,1027.1
42,12585,Sandomierz,2021-11-06,2,4.3,4,230,89.9,0.5,1026.2
43,12385,Siedlce,2021-11-06,2,6.3,5,230,88.1,0.01,1022.4
44,12310,Słubice,2021-11-06,2,6.4,4,240,88.8,29.4,1024.5
45,12469,Sulejów,2021-11-06,2,6.6,5,220,90.7,1.9,1025
46,12195,Suwałki,2021-11-06,2,6,5,230,93.2,0.01,1016.6
47,12205,Szczecin,2021-11-06,2,8.6,5,240,87.7,35.8,1021.3
48,12215,Szczecinek,2021-11-06,2,8.1,5,250,96.6,5.5,1019.4
49,12510,Śnieżka,2021-11-06,2,-3.3,16,270,100.0,23.9,
50,12200,Świnoujście,2021-11-06,2,9,5,250,87.8,50.4,1020.3
51,12575,Tarnów,2021-11-06,2,7.1,1,260,74.9,0.01,1027.4
52,12399,Terespol,2021-11-06,2,7,3,230,81.6,0.1,1022
53,12250,Toruń,2021-11-06,2,8.1,5,230,90.1,4.9,1020.9
54,12115,Ustka,2021-11-06,2,9.9,7,250,87.8,11.4,1016.5
55,12375,Warszawa,2021-11-06,2,7.4,3,240,84.0,0.01,1022.7
56,12455,Wieluń,2021-11-06,2,6.2,3,250,90.7,1.7,1026
57,12497,Włodawa,2021-11-06,2,5.6,5,240,85.6,0.01,1023.6
58,12424,Wrocław,2021-11-06,2,5.9,3,240,85.6,0.9,1026.6
59,12625,Zakopane,2021-11-06,2,3.1,1,240,73.7,3,
60,12595,Zamość,2021-11-06,2,4.2,5,260,89.9,0.3,1025.6
61,12400,"""Zielona Góra""",2021-11-06,2,6,3,250,91.9,14,1025.3
