,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-21,7,8,5,250,90.1,0.9,1003.9
1,12600,"""Bielsko Biała""",2021-11-21,7,3.8,2,100,95.1,0.4,1012.1
2,12235,Chojnice,2021-11-21,7,7.4,6,250,95.9,2.7,1004.5
3,12550,Częstochowa,2021-11-21,7,5.9,2,210,88.7,0.01,1010.9
4,12160,Elbląg,2021-11-21,7,7.3,9,230,92.0,3.7,1001.8
5,12155,Gdańsk,2021-11-21,7,8.9,6,240,85.9,0.01,1001.6
6,12300,Gorzów,2021-11-21,7,8.1,4,250,84.7,0.01,1007.4
7,12135,Hel,2021-11-21,7,9.1,7,260,90.8,1.4,1001
8,12500,"""Jelenia Góra""",2021-11-21,7,-0.1,2,140,99.3,0.01,1012.5
9,12435,Kalisz,2021-11-21,7,7.3,6,230,82.8,0.2,1009
10,12650,"""Kasprowy Wierch""",2021-11-21,7,3.4,2,280,60.8,0.2,
11,12560,Katowice,2021-11-21,7,6.8,5,230,81.6,0.8,1011.5
12,12185,Kętrzyn,2021-11-21,7,8.1,7,250,87.7,0.5,1001.6
13,12570,Kielce,2021-11-21,7,7.1,3,230,87.0,0.3,1010.7
14,12520,Kłodzko,2021-11-21,7,4.5,1,230,88.0,0,1011.8
15,12345,Koło,2021-11-21,7,7.8,6,230,80.6,0,1007.5
16,12100,Kołobrzeg,2021-11-21,7,9.2,8,260,89.6,0,1004.2
17,12105,Koszalin,2021-11-21,7,8.7,4,250,90.8,0.3,1003.8
18,12488,Kozienice,2021-11-21,7,8.5,4,240,76.8,0.4,1008.8
19,12566,Kraków,2021-11-21,7,5.1,1,210,95.2,0.01,1012
20,12670,Krosno,2021-11-21,7,6.1,5,200,88.7,0,1012.6
21,12415,Legnica,2021-11-21,7,6.1,3,230,85.1,0.01,1010.8
22,12690,Lesko,2021-11-21,7,7.3,4,190,81.1,0,1012.7
23,12418,Leszno,2021-11-21,7,7.8,5,220,78.9,0,1009.1
24,12125,Lębork,2021-11-21,7,8.5,6,250,98.0,2.3,1001.5
25,12495,Lublin,2021-11-21,7,7.9,5,260,80.6,0.4,1009.3
26,12120,Łeba,2021-11-21,7,9.2,10,270,94.0,0.5,1001.3
27,12465,Łódź,2021-11-21,7,7.9,5,230,81.7,0.1,1008.9
28,12280,Mikołajki,2021-11-21,7,7.7,4,230,92.0,0.2,1002.4
29,12270,Mława,2021-11-21,7,7.6,6,240,92.0,0.3,1005.1
30,12660,"""Nowy Sącz""",2021-11-21,7,4.6,1,110,91.8,0.01,1012.5
31,12272,Olsztyn,2021-11-21,7,7.7,5,240,97.9,0.1,1003
32,12530,Opole,2021-11-21,7,3.9,1,180,95.8,0.01,1011.2
33,12285,Ostrołęka,2021-11-21,7,8.1,4,240,85.9,0,1004.7
34,12230,Piła,2021-11-21,7,7.6,3,230,97.3,0.4,1006.1
35,12001,Platforma,2021-11-21,7,7.6,17,280,80.5,0,998.5
36,12360,Płock,2021-11-21,7,7.9,8,250,85.8,0.01,1006.6
37,12330,Poznań,2021-11-21,7,8,5,240,82.9,0.01,1008
38,12695,Przemyśl,2021-11-21,7,8.2,4,250,78.9,0,1011.7
39,12540,Racibórz,2021-11-21,7,6.7,3,200,83.9,0.01,1011.8
40,12210,Resko,2021-11-21,7,8,6,230,92.7,0.6,1005
41,12580,Rzeszów,2021-11-21,7,6.9,7,200,83.9,0,1011.8
42,12585,Sandomierz,2021-11-21,7,7.9,4,230,82.9,0.01,1010.5
43,12385,Siedlce,2021-11-21,7,8,5,250,84.7,0.1,1007
44,12310,Słubice,2021-11-21,7,8.3,4,240,76.8,0,1008.6
45,12469,Sulejów,2021-11-21,7,7.4,4,210,84.6,0.01,1009.7
46,12195,Suwałki,2021-11-21,7,7.5,6,240,87.0,2.9,1000.6
47,12205,Szczecin,2021-11-21,7,8.5,4,230,92.7,0.01,1006.3
48,12215,Szczecinek,2021-11-21,7,7.6,4,250,100.0,1.4,1004.7
49,12510,Śnieżka,2021-11-21,7,5.3,21,260,26.8,0.1,
50,12200,Świnoujście,2021-11-21,7,8.4,4,250,94.6,0.4,1005.4
51,12575,Tarnów,2021-11-21,7,6,1,180,88.7,0,1012
52,12399,Terespol,2021-11-21,7,8.7,5,250,81.8,0,1006.7
53,12250,Toruń,2021-11-21,7,8.1,4,230,94.6,0.1,1006
54,12115,Ustka,2021-11-21,7,9.2,7,260,92.1,0.9,1002.2
55,12375,Warszawa,2021-11-21,7,8.4,4,240,80.6,0.2,1007.4
56,12455,Wieluń,2021-11-21,7,6.9,2,250,87.0,0.3,1010.3
57,12497,Włodawa,2021-11-21,7,8.1,6,250,80.6,0.01,1007.9
58,12424,Wrocław,2021-11-21,7,5.8,1,240,88.1,0.01,1010.8
59,12625,Zakopane,2021-11-21,7,-0.2,1,350,97.8,0,
60,12595,Zamość,2021-11-21,7,7.7,5,230,87.6,0,1010.2
61,12400,"""Zielona Góra""",2021-11-21,7,6.6,3,240,85.1,0.2,1009.4
