,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-10,12,8,3,170,70.9,0,1029.8
1,12600,"""Bielsko Biała""",2021-11-10,12,12.8,5,180,39.5,0.01,1028.2
2,12235,Chojnice,2021-11-10,12,7.5,4,230,78.8,0,1026.2
3,12550,Częstochowa,2021-11-10,12,11,3,190,53.4,0,1028.2
4,12160,Elbląg,2021-11-10,12,6.6,6,200,77.6,0,1026.2
5,12155,Gdańsk,2021-11-10,12,6.9,5,190,90.1,0,1025.4
6,12300,Gorzów,2021-11-10,12,8.8,3,230,76.8,0.2,1025.6
7,12135,Hel,2021-11-10,11,6.9,5,200,88.8,0,1025.8
8,12500,"""Jelenia Góra""",2021-11-10,12,11.9,2,160,52.5,0,1025.2
9,12435,Kalisz,2021-11-10,12,10.8,5,180,61.6,0,1026.7
10,12650,"""Kasprowy Wierch""",2021-11-10,12,0.9,15,200,49.6,2.5,
11,12560,Katowice,2021-11-10,12,12.1,3,160,50.7,0.01,1028.3
12,12185,Kętrzyn,2021-11-10,12,8.4,4,210,76.8,0,1027.1
13,12570,Kielce,2021-11-10,11,7,3,160,81.6,0,1031.1
14,12520,Kłodzko,2021-11-10,12,9.1,7,170,63.5,0.01,1027.2
15,12345,Koło,2021-11-10,11,9.5,5,190,64.5,0,1027.5
16,12100,Kołobrzeg,2021-11-10,12,10.1,4,200,69.8,0,1024.1
17,12105,Koszalin,2021-11-10,12,9.3,3,190,71.7,0,1024.6
18,12488,Kozienice,2021-11-10,12,8.8,3,150,69.6,0,1030
19,12566,Kraków,2021-11-10,12,10,4,50,68.8,0,1029.4
20,12670,Krosno,2021-11-10,12,9.4,4,180,68.7,1.6,1032.1
21,12415,Legnica,2021-11-10,12,11.7,4,180,57.6,0,1025.8
22,12690,Lesko,2021-11-10,12,10.1,4,170,52.5,0.5,1032.5
23,12418,Leszno,2021-11-10,12,8.8,1,340,68.6,0.3,1026.3
24,12125,Lębork,2021-11-10,12,9.9,4,200,69.8,0.1,1024.3
25,12495,Lublin,2021-11-10,12,9.4,4,180,67.7,0,1030.9
26,12120,Łeba,2021-11-10,12,9.7,7,210,70.7,0,1024
27,12465,Łódź,2021-11-10,12,11,3,190,55.8,0,1027.8
28,12280,Mikołajki,2021-11-10,12,8.8,6,200,68.6,0.01,1027.6
29,12270,Mława,2021-11-10,12,8.9,4,190,66.7,0,1028
30,12660,"""Nowy Sącz""",2021-11-10,12,13.6,3,170,45.6,0.01,1029.2
31,12272,Olsztyn,2021-11-10,12,8.4,4,180,68.5,0,1027.1
32,12530,Opole,2021-11-10,12,11.4,7,180,56.7,0,1027.4
33,12285,Ostrołęka,2021-11-10,12,9.5,3,99,64.9,0,1028.9
34,12230,Piła,2021-11-10,12,8.3,2,240,76.8,0.01,1026
35,12001,Platforma,2021-11-10,12,8,13,230,77.8,0,1022.7
36,12360,Płock,2021-11-10,11,9.1,4,190,66.7,0,1028.4
37,12330,Poznań,2021-11-10,12,8.7,2,200,73.6,0.01,1026.2
38,12695,Przemyśl,2021-11-10,12,12.9,2,99,50.9,0.6,1031.9
39,12540,Racibórz,2021-11-10,12,12,8,200,51.4,0,1028
40,12210,Resko,2021-11-10,12,8.6,4,200,71.6,0.1,1024.7
41,12580,Rzeszów,2021-11-10,12,10.7,6,170,57.8,0.2,1031.1
42,12585,Sandomierz,2021-11-10,12,11.1,5,180,57.4,0,1030.3
43,12385,Siedlce,2021-11-10,12,8.9,3,140,71.6,0,1029.9
44,12310,Słubice,2021-11-10,12,9.1,4,210,66.7,0,1025.7
45,12469,Sulejów,2021-11-10,12,9.5,3,150,67.8,0,1028.8
46,12195,Suwałki,2021-11-10,12,6.6,5,200,74.9,0,1028.1
47,12205,Szczecin,2021-11-10,12,8.9,3,210,70.6,0,1024.8
48,12215,Szczecinek,2021-11-10,12,8.7,4,99,73.1,0,1025.5
49,12510,Śnieżka,2021-11-10,12,0.5,17,200,79.0,0,
50,12200,Świnoujście,2021-11-10,12,9.6,4,200,72.8,0.2,1024.1
51,12575,Tarnów,2021-11-10,12,12.2,3,170,52.6,0.5,1030.1
52,12399,Terespol,2021-11-10,12,8.2,3,180,72.5,0.01,1031.3
53,12250,Toruń,2021-11-10,12,9.6,3,180,67.8,0,1026.8
54,12115,Ustka,2021-11-10,12,9.5,6,200,65.9,0,1023.9
55,12375,Warszawa,2021-11-10,12,10.1,3,150,65.5,0,1029
56,12455,Wieluń,2021-11-10,12,11.4,3,200,58.8,0,1027.4
57,12497,Włodawa,2021-11-10,12,8.6,3,170,67.6,0,1031.9
58,12424,Wrocław,2021-11-10,12,12,5,210,51.4,0,1026.3
59,12625,Zakopane,2021-11-10,12,8.3,2,40,57.6,0.01,
60,12595,Zamość,2021-11-10,12,10.9,3,180,58.6,0,1031.9
61,12400,"""Zielona Góra""",2021-11-10,12,7.8,1,210,75.6,0,1026
