,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-07,12,7.8,3,210,67.9,0.01,1010.3
1,12600,"""Bielsko Biała""",2021-11-07,12,9.1,7,200,61.7,0,1016
2,12235,Chojnice,2021-11-07,12,7.1,8,230,92.6,0,1005.5
3,12550,Częstochowa,2021-11-07,12,9.2,4,200,53.8,0,1013.8
4,12160,Elbląg,2021-11-07,12,5.7,9,210,95.2,1.6,1004.6
5,12155,Gdańsk,2021-11-07,12,8.3,6,210,87.7,0.01,1003.5
6,12300,Gorzów,2021-11-07,12,8.4,5,260,90.8,0.2,1008.5
7,12135,Hel,2021-11-07,12,9.3,7,230,83.6,0.3,1002.6
8,12500,"""Jelenia Góra""",2021-11-07,12,7.2,4,230,67.8,0,1014
9,12435,Kalisz,2021-11-07,12,7.8,8,210,73.0,0.01,1011.5
10,12650,"""Kasprowy Wierch""",2021-11-07,12,-0.6,10,270,77.6,0,
11,12560,Katowice,2021-11-07,12,10.1,8,210,60.6,0,1015.3
12,12185,Kętrzyn,2021-11-07,12,6.5,8,210,83.9,0.01,1005.9
13,12570,Kielce,2021-11-07,12,10.3,7,220,59.8,0.01,1014
14,12520,Kłodzko,2021-11-07,12,7,7,240,68.7,0,1015.9
15,12345,Koło,2021-11-07,12,7.3,7,230,77.7,0.3,1010.2
16,12100,Kołobrzeg,2021-11-07,12,10.6,8,260,77.6,1.7,1004.2
17,12105,Koszalin,2021-11-07,12,9.4,5,250,83.0,1.3,1004
18,12488,Kozienice,2021-11-07,12,10.2,4,220,59.7,0,1012.5
19,12566,Kraków,2021-11-07,12,10.9,7,230,60.8,0,1015.4
20,12670,Krosno,2021-11-07,12,8.1,6,190,69.9,0,1017.1
21,12415,Legnica,2021-11-07,12,9.4,7,250,68.7,0.01,1012.8
22,12690,Lesko,2021-11-07,12,9.8,5,160,60.5,0,1017.3
23,12418,Leszno,2021-11-07,12,8.1,8,230,77.8,0,1011.2
24,12125,Lębork,2021-11-07,12,9.7,7,220,83.7,2,1002.1
25,12495,Lublin,2021-11-07,12,8.4,5,220,62.9,0,1014
26,12120,Łeba,2021-11-07,12,7.7,12,260,94.6,0.1,1001.8
27,12465,Łódź,2021-11-07,12,8.6,6,230,62.5,0,1011.8
28,12280,Mikołajki,2021-11-07,12,6.6,5,200,82.7,0.7,1007
29,12270,Mława,2021-11-07,12,5.8,7,230,85.0,0.2,1008.9
30,12660,"""Nowy Sącz""",2021-11-07,12,12.6,4,190,47.7,0,1015.6
31,12272,Olsztyn,2021-11-07,12,6.2,5,200,91.9,0.4,1006.5
32,12530,Opole,2021-11-07,12,9.5,3,190,60.5,0,1014.7
33,12285,Ostrołęka,2021-11-07,12,8.3,6,220,62.4,0.1,1009
34,12230,Piła,2021-11-07,12,8,4,220,88.9,0,1007.2
35,12001,Platforma,2021-11-07,12,7.7,16,250,85.8,0,999.1
36,12360,Płock,2021-11-07,12,6.8,7,230,83.9,0,1009.8
37,12330,Poznań,2021-11-07,12,8.7,7,240,79.6,0.2,1009.5
38,12695,Przemyśl,2021-11-07,12,10.2,2,99,62.4,0,1016.6
39,12540,Racibórz,2021-11-07,12,9.2,5,190,64.9,0,1015.6
40,12210,Resko,2021-11-07,12,9.5,5,240,81.9,0.2,1005.1
41,12580,Rzeszów,2021-11-07,12,9.6,6,200,62.7,0,1016.1
42,12585,Sandomierz,2021-11-07,12,8.8,5,190,61.6,0,1014.6
43,12385,Siedlce,2021-11-07,12,10.2,4,220,57.6,0,1011.6
44,12310,Słubice,2021-11-07,12,9.7,7,230,73.8,0.01,1009.9
45,12469,Sulejów,2021-11-07,12,9.4,9,220,61.7,0,1012.7
46,12195,Suwałki,2021-11-07,12,5.9,7,200,82.1,0.8,1007.1
47,12205,Szczecin,2021-11-07,12,7.8,5,240,88.9,0.01,1006.6
48,12215,Szczecinek,2021-11-07,12,8,4,230,97.3,0.2,1005.3
49,12510,Śnieżka,2021-11-07,12,-3.3,20,240,99.3,0,
50,12200,Świnoujście,2021-11-07,12,10.2,4,260,80.9,0.5,1005.1
51,12575,Tarnów,2021-11-07,12,10.7,2,170,57.8,0,1015.5
52,12399,Terespol,2021-11-07,12,9.4,5,200,61.7,0,1012.7
53,12250,Toruń,2021-11-07,12,7.2,4,220,87.6,0.4,1008.2
54,12115,Ustka,2021-11-07,12,9,7,250,90.8,0.1,1002.3
55,12375,Warszawa,2021-11-07,12,9.3,3,210,58.7,0,1010.9
56,12455,Wieluń,2021-11-07,12,8.3,4,240,67.5,0,1013
57,12497,Włodawa,2021-11-07,12,8.7,9,200,60.7,0,1013.6
58,12424,Wrocław,2021-11-07,12,8.6,6,230,64.7,0,1013.3
59,12625,Zakopane,2021-11-07,12,10.6,3,320,46.4,0,
60,12595,Zamość,2021-11-07,12,8.9,7,210,60.8,0,1015.3
61,12400,"""Zielona Góra""",2021-11-07,12,7.7,5,240,81.7,0.2,1011.1
