,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-15,10,2.9,2,100,77.0,0.01,1035.3
1,12600,"""Bielsko Biała""",2021-11-15,10,5.2,3,90,93.2,0.01,1029.4
2,12235,Chojnice,2021-11-15,10,4.2,3,100,86.7,0,1032.8
3,12550,Częstochowa,2021-11-15,10,4,3,70,93.8,0,1030.9
4,12160,Elbląg,2021-11-15,10,3.1,3,120,95.1,0.01,1034
5,12155,Gdańsk,2021-11-15,10,4.9,4,100,88.0,0.01,1033.6
6,12300,Gorzów,2021-11-15,10,5,3,90,93.8,0,1030.9
7,12135,Hel,2021-11-15,10,6.1,4,140,80.9,0,1033.7
8,12500,"""Jelenia Góra""",2021-11-15,10,4.6,3,90,83.7,0.2,1029
9,12435,Kalisz,2021-11-15,10,4.2,3,80,93.1,0.1,1031.3
10,12650,"""Kasprowy Wierch""",2021-11-15,10,6.6,2,120,51.5,0,
11,12560,Katowice,2021-11-15,10,5,5,80,86.2,0.01,1030
12,12185,Kętrzyn,2021-11-15,10,4.3,4,130,77.8,0.01,1034.7
13,12570,Kielce,2021-11-15,10,5.1,4,80,85.0,0.01,1031.7
14,12520,Kłodzko,2021-11-15,10,3.8,2,40,93.1,0,1029.7
15,12345,Koło,2021-11-15,10,4.7,4,120,84.9,0,1032
16,12100,Kołobrzeg,2021-11-15,10,5.6,2,150,82.6,0.01,1032.2
17,12105,Koszalin,2021-11-15,10,5.6,2,110,78.0,0,1032.4
18,12488,Kozienice,2021-11-15,10,5,2,110,91.9,0.01,1032.8
19,12566,Kraków,2021-11-15,10,5.1,5,60,91.2,0,1030.6
20,12670,Krosno,2021-11-15,10,5.7,2,70,86.8,0,1030.5
21,12415,Legnica,2021-11-15,10,5,4,90,89.9,0,1029.9
22,12690,Lesko,2021-11-15,10,6,4,70,82.1,0,1030.1
23,12418,Leszno,2021-11-15,10,4.8,3,90,91.9,0.01,1030.5
24,12125,Lębork,2021-11-15,10,5.6,2,120,82.0,0,1033.1
25,12495,Lublin,2021-11-15,10,4.8,3,90,91.9,0,1032.7
26,12120,Łeba,2021-11-15,10,5.7,3,140,79.7,0,1033.3
27,12465,Łódź,2021-11-15,10,4.4,4,90,93.8,0.01,1031.9
28,12280,Mikołajki,2021-11-15,10,4,5,110,81.8,0.01,1034.8
29,12270,Mława,2021-11-15,10,4.6,4,100,81.9,0,1033.6
30,12660,"""Nowy Sącz""",2021-11-15,10,5.7,1,10,90.6,0,1030.3
31,12272,Olsztyn,2021-11-15,10,4,3,100,93.1,0.01,1034.1
32,12530,Opole,2021-11-15,10,5.6,3,80,88.7,0,1030.2
33,12285,Ostrołęka,2021-11-15,10,4.7,3,99,77.9,0,1034.2
34,12230,Piła,2021-11-15,10,5,2,80,91.9,0,1031.7
35,12001,Platforma,2021-11-15,10,4.6,7,140,76.7,0,1033.9
36,12360,Płock,2021-11-15,10,4.4,4,110,95.8,0.01,1032.7
37,12330,Poznań,2021-11-15,10,5,5,110,82.0,0.01,1031.2
38,12695,Przemyśl,2021-11-15,10,3.6,3,99,95.1,0,1032.1
39,12540,Racibórz,2021-11-15,10,5.6,2,60,90.0,0,1029.6
40,12210,Resko,2021-11-15,10,5,2,110,86.2,0,1031.8
41,12580,Rzeszów,2021-11-15,10,5.1,6,80,88.7,0.01,1031.6
42,12585,Sandomierz,2021-11-15,10,5.7,3,80,85.6,0,1031.8
43,12385,Siedlce,2021-11-15,10,4.2,3,90,89.9,0.01,1033.7
44,12310,Słubice,2021-11-15,10,5.4,3,100,83.8,0.1,1030.2
45,12469,Sulejów,2021-11-15,10,4.5,2,80,93.2,0.01,1031.8
46,12195,Suwałki,2021-11-15,10,2.8,3,100,81.1,0.01,1035.8
47,12205,Szczecin,2021-11-15,10,5.8,2,70,85.6,0,1031.4
48,12215,Szczecinek,2021-11-15,10,4.5,4,99,100.0,0,1032.3
49,12510,Śnieżka,2021-11-15,10,3.7,8,200,61.8,0.2,
50,12200,Świnoujście,2021-11-15,10,5.8,2,140,86.9,0,1031.8
51,12575,Tarnów,2021-11-15,10,5.4,3,70,88.1,0,1031.1
52,12399,Terespol,2021-11-15,10,4.1,3,80,83.6,0,1034.3
53,12250,Toruń,2021-11-15,10,5.2,3,80,85.0,0,1032.4
54,12115,Ustka,2021-11-15,10,5.7,3,140,75.8,0,1033
55,12375,Warszawa,2021-11-15,10,4.8,5,90,91.9,0.01,1033
56,12455,Wieluń,2021-11-15,10,4.5,2,100,95.8,0.1,1031
57,12497,Włodawa,2021-11-15,10,4.5,3,100,83.7,0,1033.6
58,12424,Wrocław,2021-11-15,10,5.8,3,90,82.6,0.01,1030.1
59,12625,Zakopane,2021-11-15,10,5.2,1,40,85.0,0,
60,12595,Zamość,2021-11-15,10,5.2,6,80,93.9,0,1032.7
61,12400,"""Zielona Góra""",2021-11-15,10,3.7,2,90,97.2,0.2,1030.3
