,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-08,11,8,5,260,81.7,0.6,1013.2
1,12600,"""Bielsko Biała""",2021-11-08,11,8.5,4,240,62.9,1.1,1020.9
2,12235,Chojnice,2021-11-08,11,8.1,2,320,92.0,1,1015.9
3,12550,Częstochowa,2021-11-08,11,6.4,2,220,90.0,0.01,1019.8
4,12160,Elbląg,2021-11-08,11,6.3,2,340,93.2,3.3,1015.1
5,12155,Gdańsk,2021-11-08,11,7.4,2,350,92.0,0.7,1015.4
6,12300,Gorzów,2021-11-08,11,9.9,3,280,86.6,2.4,1018
7,12135,Hel,2021-11-08,11,7.2,3,350,92.0,8.3,1015.7
8,12500,"""Jelenia Góra""",2021-11-08,11,7.2,5,290,87.0,0.01,1020.8
9,12435,Kalisz,2021-11-08,11,7.6,5,250,92.7,0.1,1018.2
10,12650,"""Kasprowy Wierch""",2021-11-08,11,-4.1,3,340,85.9,0.1,
11,12560,Katowice,2021-11-08,11,8.5,4,250,65.7,0.1,1020.4
12,12185,Kętrzyn,2021-11-08,11,6.1,3,360,95.2,0.3,1013.8
13,12570,Kielce,2021-11-08,11,7.4,3,270,81.7,0.1,1018.8
14,12520,Kłodzko,2021-11-08,11,7.3,6,260,78.8,0.01,1021.1
15,12345,Koło,2021-11-08,11,8.7,5,260,80.7,0.6,1016.8
16,12100,Kołobrzeg,2021-11-08,11,9.4,7,280,89.0,2.8,1016.3
17,12105,Koszalin,2021-11-08,11,8.2,2,30,94.0,4.4,1016.2
18,12488,Kozienice,2021-11-08,11,8.3,4,250,78.9,0.1,1017
19,12566,Kraków,2021-11-08,11,9,7,220,65.8,0.2,1020.1
20,12670,Krosno,2021-11-08,11,8.1,5,280,65.6,0.01,1019.7
21,12415,Legnica,2021-11-08,11,8.2,5,260,84.7,0.01,1020
22,12690,Lesko,2021-11-08,11,7.5,4,300,63.6,0.3,1020
23,12418,Leszno,2021-11-08,11,8.3,5,260,90.8,0.01,1018.8
24,12125,Lębork,2021-11-08,11,7.4,2,30,84.6,16.7,1016.1
25,12495,Lublin,2021-11-08,11,7.4,5,290,79.9,1.1,1017.2
26,12120,Łeba,2021-11-08,11,7.7,4,50,76.7,10.5,1016.4
27,12465,Łódź,2021-11-08,11,7,5,250,99.3,0.8,1017.9
28,12280,Mikołajki,2021-11-08,11,6.7,3,320,95.2,0.1,1013.9
29,12270,Mława,2021-11-08,11,8.1,4,260,90.8,0.7,1014.9
30,12660,"""Nowy Sącz""",2021-11-08,11,9.2,3,260,60.8,0.01,1020.2
31,12272,Olsztyn,2021-11-08,11,7.3,2,330,95.9,0.8,1014.4
32,12530,Opole,2021-11-08,11,8.6,4,260,75.7,0.01,1020.3
33,12285,Ostrołęka,2021-11-08,11,8.6,3,260,79.5,0.5,1014.3
34,12230,Piła,2021-11-08,11,9.7,4,270,80.8,1.6,1016.7
35,12001,Platforma,2021-11-08,11,4.9,9,360,65.9,0,1016.2
36,12360,Płock,2021-11-08,11,8,6,270,92.0,0.7,1015.8
37,12330,Poznań,2021-11-08,11,9.1,5,280,86.5,0.9,1017.8
38,12695,Przemyśl,2021-11-08,11,9.1,4,99,57.0,0.3,1019.3
39,12540,Racibórz,2021-11-08,11,9.7,5,220,64.5,0.01,1020.5
40,12210,Resko,2021-11-08,11,9.6,4,260,84.8,1.2,1016.6
41,12580,Rzeszów,2021-11-08,11,8.7,8,250,62.5,0.9,1019.2
42,12585,Sandomierz,2021-11-08,11,8.8,4,240,69.6,0.01,1018
43,12385,Siedlce,2021-11-08,11,7.2,4,260,92.0,0.5,1015.8
44,12310,Słubice,2021-11-08,11,9.3,4,270,84.8,4.5,1019.1
45,12469,Sulejów,2021-11-08,11,7.5,6,240,88.9,0.3,1018.3
46,12195,Suwałki,2021-11-08,11,6.2,4,310,79.8,1.4,1012.7
47,12205,Szczecin,2021-11-08,11,10.1,2,250,86.0,2.3,1017.3
48,12215,Szczecinek,2021-11-08,11,8.1,2,99,100.0,2,1016.1
49,12510,Śnieżka,2021-11-08,11,-1.1,13,300,100.0,0,
50,12200,Świnoujście,2021-11-08,11,9.7,2,270,83.7,2.5,1017
51,12575,Tarnów,2021-11-08,11,9.4,2,260,59.6,0.01,1019.8
52,12399,Terespol,2021-11-08,11,7.9,5,260,84.1,0.1,1015.2
53,12250,Toruń,2021-11-08,11,9.9,4,250,83.7,0.3,1015.8
54,12115,Ustka,2021-11-08,11,7.4,4,80,90.1,14.5,1016.3
55,12375,Warszawa,2021-11-08,11,7.6,5,260,92.0,0.3,1016.3
56,12455,Wieluń,2021-11-08,11,7.2,5,270,95.9,0.3,1019.1
57,12497,Włodawa,2021-11-08,11,7.8,6,270,77.8,0.6,1016
58,12424,Wrocław,2021-11-08,11,9.1,6,290,78.5,0.01,1019.7
59,12625,Zakopane,2021-11-08,11,6.2,3,290,56.7,0,
60,12595,Zamość,2021-11-08,11,8.1,7,240,71.0,0.01,1017.7
61,12400,"""Zielona Góra""",2021-11-08,11,7.5,4,280,94.0,0.2,1019.3
