,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-21,16,7.1,3,260,92.6,0.9,1005.2
1,12600,"""Bielsko Biała""",2021-11-21,16,7.5,4,200,75.0,0.4,1010.3
2,12235,Chojnice,2021-11-21,16,5.7,2,270,90.6,2.7,1007.9
3,12550,Częstochowa,2021-11-21,16,6.6,1,210,81.6,0.01,1010.1
4,12160,Elbląg,2021-11-21,16,5.3,1,310,90.0,3.7,1006.4
5,12155,Gdańsk,2021-11-21,16,6.5,3,330,86.9,0.01,1006.6
6,12300,Gorzów,2021-11-21,16,7.7,2,290,87.6,0.01,1009.2
7,12135,Hel,2021-11-21,16,6.3,3,350,82.1,1.4,1006.9
8,12500,"""Jelenia Góra""",2021-11-21,16,5.2,2,280,88.7,0.01,1011
9,12435,Kalisz,2021-11-21,16,6.9,4,240,90.1,0.2,1009.2
10,12650,"""Kasprowy Wierch""",2021-11-21,16,1.8,7,200,33.8,0.2,
11,12560,Katowice,2021-11-21,16,7,1,240,76.0,0.8,1010.5
12,12185,Kętrzyn,2021-11-21,16,5.9,2,310,85.6,0.5,1005.3
13,12570,Kielce,2021-11-21,16,7,3,220,84.0,0.3,1009.8
14,12520,Kłodzko,2021-11-21,16,4.4,4,260,83.7,0,1011.3
15,12345,Koło,2021-11-21,16,7.6,3,260,86.4,0,1008.4
16,12100,Kołobrzeg,2021-11-21,16,8.3,7,330,82.9,0,1008
17,12105,Koszalin,2021-11-21,16,6.8,3,280,87.6,0.3,1007.7
18,12488,Kozienice,2021-11-21,16,8,3,250,80.0,0.4,1008.3
19,12566,Kraków,2021-11-21,16,8.4,2,250,76.8,0.01,1010.4
20,12670,Krosno,2021-11-21,16,5.6,2,220,83.8,0,1010.9
21,12415,Legnica,2021-11-21,16,7,3,280,82.8,0.01,1010.3
22,12690,Lesko,2021-11-21,16,6.4,4,190,75.9,0,1010.6
23,12418,Leszno,2021-11-21,16,7,3,240,95.9,0,1009.6
24,12125,Lębork,2021-11-21,16,5.9,1,320,95.2,2.3,1007.3
25,12495,Lublin,2021-11-21,16,7.5,3,260,78.8,0.4,1008.6
26,12120,Łeba,2021-11-21,16,6.9,5,30,81.0,0.5,1007.6
27,12465,Łódź,2021-11-21,16,7.3,4,250,87.6,0.1,1009
28,12280,Mikołajki,2021-11-21,16,6.3,4,300,85.7,0.2,1005.5
29,12270,Mława,2021-11-21,16,6.7,2,260,90.7,0.3,1006.8
30,12660,"""Nowy Sącz""",2021-11-21,16,6,2,240,85.0,0.01,1010.5
31,12272,Olsztyn,2021-11-21,16,6.4,3,310,95.2,0.1,1006.2
32,12530,Opole,2021-11-21,16,7.4,1,290,78.8,0.01,1010.3
33,12285,Ostrołęka,2021-11-21,16,6.6,3,270,88.8,0,1006.2
34,12230,Piła,2021-11-21,16,6.4,1,250,97.2,0.4,1008.3
35,12001,Platforma,2021-11-21,16,5,11,360,67.9,0,1007.4
36,12360,Płock,2021-11-21,16,7.7,5,280,90.8,0.01,1007.5
37,12330,Poznań,2021-11-21,16,7.7,4,280,92.0,0.01,1008.9
38,12695,Przemyśl,2021-11-21,16,6.8,3,240,75.4,0,1010.1
39,12540,Racibórz,2021-11-21,16,7.1,5,250,74.9,0.01,1010.4
40,12210,Resko,2021-11-21,16,5.1,2,240,89.9,0.6,1008.5
41,12580,Rzeszów,2021-11-21,16,6.7,5,220,78.7,0,1010.3
42,12585,Sandomierz,2021-11-21,16,8.1,2,260,76.7,0.01,1009.4
43,12385,Siedlce,2021-11-21,16,7.9,4,260,82.9,0.1,1007.2
44,12310,Słubice,2021-11-21,16,7.6,2,250,92.0,0,1009.4
45,12469,Sulejów,2021-11-21,16,7.3,4,260,84.6,0.01,1009.3
46,12195,Suwałki,2021-11-21,16,4.4,3,320,83.7,2.9,1004.9
47,12205,Szczecin,2021-11-21,16,6.5,2,260,85.1,0.01,1009
48,12215,Szczecinek,2021-11-21,16,5.5,2,99,97.2,1.4,1008
49,12510,Śnieżka,2021-11-21,16,-3.1,12,350,99.3,0.1,
50,12200,Świnoujście,2021-11-21,16,6.6,2,280,85.1,0.4,1008.8
51,12575,Tarnów,2021-11-21,16,8.5,1,180,73.6,0,1010
52,12399,Terespol,2021-11-21,16,8.4,3,250,79.0,0,1006.7
53,12250,Toruń,2021-11-21,16,6.3,2,250,97.2,0.1,1007.6
54,12115,Ustka,2021-11-21,16,7.1,7,50,84.6,0.9,1007.5
55,12375,Warszawa,2021-11-21,16,7.5,4,260,90.1,0.2,1007.7
56,12455,Wieluń,2021-11-21,16,6.8,3,270,85.7,0.3,1009.9
57,12497,Włodawa,2021-11-21,16,8.2,5,250,77.8,0.01,1007.5
58,12424,Wrocław,2021-11-21,16,6.8,3,230,87.6,0.01,1010.4
59,12625,Zakopane,2021-11-21,16,2.5,1,180,91.7,0,
60,12595,Zamość,2021-11-21,16,8.4,5,270,81.8,0,1008.8
61,12400,"""Zielona Góra""",2021-11-21,16,6.4,3,260,97.2,0.2,1009.7
