,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-16,9,3.7,3,130,87.9,0,1031.1
1,12600,"""Bielsko Biała""",2021-11-16,9,2.3,2,90,100.0,0,1029.5
2,12235,Chojnice,2021-11-16,9,4.4,3,160,93.2,0.1,1027.5
3,12550,Częstochowa,2021-11-16,9,6.4,2,160,86.9,0,1028.6
4,12160,Elbląg,2021-11-16,9,3.8,4,160,91.8,0.01,1028.2
5,12155,Gdańsk,2021-11-16,9,5.1,4,160,91.2,0,1027.8
6,12300,Gorzów,2021-11-16,9,5.2,2,160,95.9,0.01,1026.5
7,12135,Hel,2021-11-16,9,6.1,3,170,83.9,0,1027.8
8,12500,"""Jelenia Góra""",2021-11-16,9,1,1,300,99.3,0,1025.9
9,12435,Kalisz,2021-11-16,9,5.3,3,150,93.2,0.01,1027.7
10,12650,"""Kasprowy Wierch""",2021-11-16,9,5.3,7,110,20.8,0,
11,12560,Katowice,2021-11-16,9,5.1,2,140,91.9,0.01,1029.1
12,12185,Kętrzyn,2021-11-16,9,4.3,4,130,88.6,0,1029.3
13,12570,Kielce,2021-11-16,9,2.6,2,130,97.2,0.01,1030.2
14,12520,Kłodzko,2021-11-16,9,8.1,8,190,71.0,0,1026.6
15,12345,Koło,2021-11-16,9,5.7,3,160,85.6,0,1027.8
16,12100,Kołobrzeg,2021-11-16,9,5.6,1,150,100.0,0.01,1026.3
17,12105,Koszalin,2021-11-16,9,5.9,2,150,93.2,0.01,1026.6
18,12488,Kozienice,2021-11-16,9,5.3,3,170,88.1,0,1029.5
19,12566,Kraków,2021-11-16,9,4.7,1,110,95.8,0,1029.9
20,12670,Krosno,2021-11-16,9,6.4,2,110,74.8,0,1029.9
21,12415,Legnica,2021-11-16,9,5.3,3,80,97.9,0,1025.7
22,12690,Lesko,2021-11-16,9,5,0,0,83.7,0.01,1030.3
23,12418,Leszno,2021-11-16,9,5.4,3,110,93.9,0.01,1026.5
24,12125,Lębork,2021-11-16,9,5.5,1,160,91.9,0,1027.3
25,12495,Lublin,2021-11-16,9,5.2,4,170,91.9,0,1030.2
26,12120,Łeba,2021-11-16,9,5.4,2,150,93.2,0,1027.3
27,12465,Łódź,2021-11-16,9,6.2,2,170,91.9,0.01,1028
28,12280,Mikołajki,2021-11-16,9,4.2,4,140,89.9,0.01,1029.9
29,12270,Mława,2021-11-16,9,3.9,2,140,95.1,0.01,1028.9
30,12660,"""Nowy Sącz""",2021-11-16,9,1.7,1,300,102.2,0,1030.3
31,12272,Olsztyn,2021-11-16,9,4.1,3,130,95.2,0.01,1028.9
32,12530,Opole,2021-11-16,9,7.3,4,150,84.0,0,1027.5
33,12285,Ostrołęka,2021-11-16,8,3.5,3,99,92.4,0,1030.3
34,12230,Piła,2021-11-16,9,5.9,2,140,88.7,0.01,1027
35,12001,Platforma,2021-11-16,9,5.6,5,200,76.9,0,1027.3
36,12360,Płock,2021-11-16,9,4.7,3,130,93.8,0.01,1028.2
37,12330,Poznań,2021-11-16,9,5.1,2,170,95.2,0,1027
38,12695,Przemyśl,2021-11-16,9,5.2,1,99,82.0,0,1031.1
39,12540,Racibórz,2021-11-16,9,5.6,4,150,86.8,0,1028.4
40,12210,Resko,2021-11-16,8,5.6,2,140,90.6,0,1026.5
41,12580,Rzeszów,2021-11-16,9,5.6,4,100,85.0,0,1030.4
42,12585,Sandomierz,2021-11-16,9,6.5,3,140,82.7,0,1029.7
43,12385,Siedlce,2021-11-16,9,5.4,3,140,88.7,0.01,1030.1
44,12310,Słubice,2021-11-16,9,5.4,3,110,90.6,0.01,1025.8
45,12469,Sulejów,2021-11-16,9,5.2,3,160,97.2,0.01,1028.7
46,12195,Suwałki,2021-11-16,9,2.8,3,140,91.7,0,1031
47,12205,Szczecin,2021-11-16,9,5.6,3,160,90.6,0.01,1026.1
48,12215,Szczecinek,2021-11-16,8,4.7,4,99,,0.2,1027.3
49,12510,Śnieżka,2021-11-16,9,2.2,17,190,51.5,0,
50,12200,Świnoujście,2021-11-16,9,5.9,2,170,88.7,0,1026.1
51,12575,Tarnów,2021-11-16,9,1.4,1,310,97.1,0,1030.7
52,12399,Terespol,2021-11-16,9,4.8,4,130,83.1,0,1031.6
53,12250,Toruń,2021-11-16,9,5,2,120,99.3,0.5,1027.8
54,12115,Ustka,2021-11-16,9,5.6,1,140,90.6,0.01,1026.9
55,12375,Warszawa,2021-11-16,9,5.7,3,120,88.1,0.01,1028.9
56,12455,Wieluń,2021-11-16,9,6.5,3,180,92.0,0.01,1027.7
57,12497,Włodawa,2021-11-16,9,5.8,5,150,78.6,0,1031.2
58,12424,Wrocław,2021-11-16,9,6,4,150,90.6,0,1026.7
59,12625,Zakopane,2021-11-16,9,2.4,0,0,93.0,0,
60,12595,Zamość,2021-11-16,9,6.3,4,150,91.9,0,1031
61,12400,"""Zielona Góra""",2021-11-16,9,4.4,2,140,99.3,0.01,1026.1
