,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-04,16,10.2,5,140,80.9,3.2,1004.2
1,12600,"""Bielsko Biała""",2021-11-04,16,10.8,8,210,55.7,0.1,1006.3
2,12235,Chojnice,2021-11-04,16,8.8,5,140,96.0,0,995.3
3,12550,Częstochowa,2021-11-04,16,9,5,190,73.7,2.9,1004.2
4,12160,Elbląg,2021-11-04,16,7.6,6,110,95.9,2.1,998.4
5,12155,Gdańsk,2021-11-04,16,8.7,7,120,92.7,0.1,997.4
6,12300,Gorzów,2021-11-04,16,7,5,210,95.3,0,993.5
7,12135,Hel,2021-11-04,16,9,6,120,96.0,0,997.9
8,12500,"""Jelenia Góra""",2021-11-04,16,8.3,11,230,70.5,0.9,1001.1
9,12435,Kalisz,2021-11-04,16,9.6,8,190,71.7,1.8,1000.9
10,12650,"""Kasprowy Wierch""",2021-11-04,16,1,15,170,97.8,4.4,
11,12560,Katowice,2021-11-04,16,8.7,6,190,74.7,0.9,1006.5
12,12185,Kętrzyn,2021-11-04,16,8.6,7,120,84.7,3.4,1001.5
13,12570,Kielce,2021-11-04,16,12.9,4,220,80.6,0.4,1004.8
14,12520,Kłodzko,2021-11-04,16,8.2,6,210,72.5,0.2,1004.1
15,12345,Koło,2021-11-04,16,10.5,9,210,65.6,0.6,999.1
16,12100,Kołobrzeg,2021-11-04,16,8.4,5,80,100.0,0.01,993.1
17,12105,Koszalin,2021-11-04,16,8.1,2,90,95.9,0,993.5
18,12488,Kozienice,2021-11-04,16,12.6,5,160,80.6,0,1002.8
19,12566,Kraków,2021-11-04,16,12.5,8,230,67.4,0.7,1005.8
20,12670,Krosno,2021-11-04,16,13.1,5,180,80.7,0.2,1007.4
21,12415,Legnica,2021-11-04,16,10.3,9,220,63.7,1.7,1000.2
22,12690,Lesko,2021-11-04,16,13.8,4,150,72.4,0,1007.8
23,12418,Leszno,2021-11-04,16,8.9,7,210,70.6,0.9,999
24,12125,Lębork,2021-11-04,16,8.7,4,100,96.0,0.01,995.9
25,12495,Lublin,2021-11-04,16,12.1,5,180,85.1,0,1005
26,12120,Łeba,2021-11-04,16,8.6,5,100,97.3,0,995.8
27,12465,Łódź,2021-11-04,16,11.5,7,230,70.6,1,1002.1
28,12280,Mikołajki,2021-11-04,16,8.9,7,120,84.7,4.8,1002.2
29,12270,Mława,2021-11-04,16,9.6,5,120,87.8,0.7,999.8
30,12660,"""Nowy Sącz""",2021-11-04,16,15,3,150,60.4,0.01,1005.4
31,12272,Olsztyn,2021-11-04,16,9,5,120,92.1,2.5,1000.2
32,12530,Opole,2021-11-04,16,10.3,3,200,64.6,1.6,1004.5
33,12285,Ostrołęka,2021-11-04,16,10.4,4,99,75.5,4,1001.7
34,12230,Piła,2021-11-04,16,8.3,5,190,87.1,0,995
35,12001,Platforma,2021-11-04,16,8.5,14,90,94.6,0,998.6
36,12360,Płock,2021-11-04,16,11.4,5,170,87.9,0.2,999.5
37,12330,Poznań,2021-11-04,16,8.6,9,210,74.7,0.01,997.4
38,12695,Przemyśl,2021-11-04,16,14.6,2,99,71.6,0,1007.8
39,12540,Racibórz,2021-11-04,16,8.6,7,190,76.8,0.4,1006.1
40,12210,Resko,2021-11-04,16,8,2,60,94.6,0.1,992.1
41,12580,Rzeszów,2021-11-04,16,13.8,5,180,78.6,0.1,1006.1
42,12585,Sandomierz,2021-11-04,16,11.8,3,170,85.6,0.01,1004.7
43,12385,Siedlce,2021-11-04,16,11.7,5,150,76.7,0.01,1003.3
44,12310,Słubice,2021-11-04,16,6.7,4,210,93.9,0,994.8
45,12469,Sulejów,2021-11-04,16,12.3,10,200,69.7,0.6,1002.6
46,12195,Suwałki,2021-11-04,16,8.1,5,120,90.1,3,1004.3
47,12205,Szczecin,2021-11-04,16,8.1,3,350,98.0,0,992
48,12215,Szczecinek,2021-11-04,16,8.9,5,120,,0.1,993.6
49,12510,Śnieżka,2021-11-04,16,-1.8,11,270,100.0,7,
50,12200,Świnoujście,2021-11-04,16,9.1,9,70,94.7,0,993.1
51,12575,Tarnów,2021-11-04,16,13,1,150,74.8,0.01,1005.4
52,12399,Terespol,2021-11-04,16,11.1,5,140,86.7,0.3,1005.8
53,12250,Toruń,2021-11-04,16,11.3,4,160,94.1,0.01,997.3
54,12115,Ustka,2021-11-04,16,8.1,3,100,94.6,0,995
55,12375,Warszawa,2021-11-04,16,13,4,140,78.5,0.01,1001.8
56,12455,Wieluń,2021-11-04,16,10,4,230,69.8,3,1003.2
57,12497,Włodawa,2021-11-04,16,11.2,5,150,82.7,0.2,1006.1
58,12424,Wrocław,2021-11-04,16,10.3,11,230,64.6,1.3,1001.7
59,12625,Zakopane,2021-11-04,16,12,5,200,52.5,0.01,
60,12595,Zamość,2021-11-04,16,11.1,3,150,92.8,0,1007
61,12400,"""Zielona Góra""",2021-11-04,16,6,6,210,88.7,0.01,997.6
