,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-22,22,-1.2,1,210,97.8,1.7,1021.8
1,12600,"""Bielsko Biała""",2021-11-22,22,2.8,3,330,95.8,0,1025.5
2,12235,Chojnice,2021-11-22,22,-0.6,4,260,92.9,0.7,1023.5
3,12550,Częstochowa,2021-11-22,22,1.7,1,280,82.7,0.4,1025.4
4,12160,Elbląg,2021-11-22,22,-0.2,3,250,80.7,2.1,1021.4
5,12155,Gdańsk,2021-11-22,22,0,3,230,87.6,1.5,1021.2
6,12300,Gorzów,2021-11-22,22,-1.2,2,230,90.1,0.3,1026.1
7,12135,Hel,2021-11-22,22,2.3,5,260,79.8,2.5,1020.3
8,12500,"""Jelenia Góra""",2021-11-22,22,1.1,2,300,76.7,0.9,1028.1
9,12435,Kalisz,2021-11-22,22,2.8,4,280,86.6,1.3,1025.2
10,12650,"""Kasprowy Wierch""",2021-11-22,22,-6.8,2,330,94.0,0,
11,12560,Katowice,2021-11-22,21,3.4,1,350,76.5,0.01,1024.8
12,12185,Kętrzyn,2021-11-22,22,0.1,2,210,95.0,2.4,1020.8
13,12570,Kielce,2021-11-22,22,1.7,1,310,89.7,1.1,1024.3
14,12520,Kłodzko,2021-11-22,21,2.5,1,360,78.7,0.1,1026.5
15,12345,Koło,2021-11-22,22,2.1,4,280,87.8,0.4,1023.9
16,12100,Kołobrzeg,2021-11-22,22,2.3,4,200,84.0,4,1022.4
17,12105,Koszalin,2021-11-22,22,0.8,3,210,83.9,6.3,1022.4
18,12488,Kozienice,2021-11-22,22,1,2,290,95.0,0.2,1023.3
19,12566,Kraków,2021-11-22,22,3.9,2,320,81.8,0,1024.9
20,12670,Krosno,2021-11-22,22,3.7,2,320,93.8,0.1,1023
21,12415,Legnica,2021-11-22,22,1.9,3,300,73.0,1.1,1027.1
22,12690,Lesko,2021-11-22,22,3,1,330,93.1,0.01,1022.6
23,12418,Leszno,2021-11-22,22,3,3,280,77.6,0.9,1026.5
24,12125,Lębork,2021-11-22,22,-1,2,260,97.8,1.7,1021
25,12495,Lublin,2021-11-22,22,1.4,3,320,97.1,0.6,1022.8
26,12120,Łeba,2021-11-22,22,1.8,6,210,82.1,0.4,1020.3
27,12465,Łódź,2021-11-22,22,1.6,2,280,95.8,0.2,1024.4
28,12280,Mikołajki,2021-11-22,22,0,3,210,95.7,2.1,1021.2
29,12270,Mława,2021-11-22,22,-0.8,1,230,97.1,0.1,1022.5
30,12660,"""Nowy Sącz""",2021-11-22,22,4.2,1,330,93.8,0.01,1023.8
31,12272,Olsztyn,2021-11-22,22,0,2,220,99.3,1,1021.6
32,12530,Opole,2021-11-22,22,3.7,2,290,76.0,0.4,1025.9
33,12285,Ostrołęka,2021-11-22,22,-0.5,1,220,95.7,1,1022.2
34,12230,Piła,2021-11-22,22,-0.9,1,230,97.1,1.2,1024.6
35,12001,Platforma,2021-11-22,22,4.4,13,250,60.6,0,1017.7
36,12360,Płock,2021-11-22,22,1.8,3,300,93.0,0.1,1023.1
37,12330,Poznań,2021-11-22,22,1.6,3,260,93.0,0.1,1025.4
38,12695,Przemyśl,2021-11-22,22,3.4,2,99,95.8,0,1022.7
39,12540,Racibórz,2021-11-22,22,3.6,4,330,81.8,0.01,1025.7
40,12210,Resko,2021-11-22,22,0,4,210,85.7,2.1,1023.6
41,12580,Rzeszów,2021-11-22,22,3.9,3,300,89.9,0.01,1023
42,12585,Sandomierz,2021-11-22,22,2.8,2,320,95.8,0.5,1023.3
43,12385,Siedlce,2021-11-22,22,1.3,1,310,97.9,0.2,1022.3
44,12310,Słubice,2021-11-22,22,-0.2,2,220,81.9,0.1,1027.1
45,12469,Sulejów,2021-11-22,22,1.1,3,260,95.7,1,1024.5
46,12195,Suwałki,2021-11-22,22,-4.8,2,210,94.1,1.5,1021.4
47,12205,Szczecin,2021-11-22,22,0.5,5,220,85.1,0.01,1024.5
48,12215,Szczecinek,2021-11-22,22,-0.1,2,99,95.7,2.4,1023.5
49,12510,Śnieżka,2021-11-22,21,-7.5,13,340,94.7,0.6,
50,12200,Świnoujście,2021-11-22,22,2.5,3,230,,1.8,1023.3
51,12575,Tarnów,2021-11-22,22,4,1,350,95.1,0.01,1023.9
52,12399,Terespol,2021-11-22,22,0.6,0,0,95.7,0.2,1021.9
53,12250,Toruń,2021-11-22,22,2.1,1,270,97.9,0.4,1023.4
54,12115,Ustka,2021-11-22,22,1.5,5,200,80.9,4.1,1020.9
55,12375,Warszawa,2021-11-22,22,1.8,3,260,93.0,0.1,1023
56,12455,Wieluń,2021-11-22,22,2.9,3,300,86.0,3.1,1025.4
57,12497,Włodawa,2021-11-22,22,0.3,1,190,97.1,1,1022.2
58,12424,Wrocław,2021-11-22,22,3.7,2,310,70.7,1.3,1026.6
59,12625,Zakopane,2021-11-22,22,0.3,1,360,95.0,0.01,
60,12595,Zamość,2021-11-22,22,2.8,2,280,97.9,0.5,1022.4
61,12400,"""Zielona Góra""",2021-11-22,22,0.2,2,290,77.8,0.6,1027.4
