,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-13,17,5.8,3,120,85.0,0,1021.3
1,12600,"""Bielsko Biała""",2021-11-13,17,2.3,1,260,95.1,0,1019.8
2,12235,Chojnice,2021-11-13,17,4.9,2,160,86.2,0.01,1018.1
3,12550,Częstochowa,2021-11-13,17,3.1,2,110,93.8,0,1019
4,12160,Elbląg,2021-11-13,17,5,2,120,97.9,0,1019.2
5,12155,Gdańsk,2021-11-13,17,6.5,3,100,92.0,0,1018.6
6,12300,Gorzów,2021-11-13,17,5.3,0,0,93.2,0,1016.6
7,12135,Hel,2021-11-13,17,7.8,5,120,87.6,0,1018.7
8,12500,"""Jelenia Góra""",2021-11-13,17,4.8,2,150,83.1,0,1017.5
9,12435,Kalisz,2021-11-13,17,5,2,120,88.0,0,1017.7
10,12650,"""Kasprowy Wierch""",2021-11-13,17,-1.2,10,150,94.2,0,
11,12560,Katowice,2021-11-13,17,1.8,1,180,93.0,0,1019.4
12,12185,Kętrzyn,2021-11-13,17,5.7,3,140,90.0,0,1020.4
13,12570,Kielce,2021-11-13,17,1.7,1,40,95.1,0,1018.7
14,12520,Kłodzko,2021-11-13,17,3.9,4,190,84.8,0,1018.7
15,12345,Koło,2021-11-13,17,4.2,3,120,86.1,0,1018.1
16,12100,Kołobrzeg,2021-11-13,17,6.4,2,130,90.0,0,1016.8
17,12105,Koszalin,2021-11-13,17,5.8,2,150,88.7,0,1017.4
18,12488,Kozienice,2021-11-13,17,3.4,1,60,93.8,0.2,1018.8
19,12566,Kraków,2021-11-13,17,3.8,1,120,93.8,0,1019.4
20,12670,Krosno,2021-11-13,17,8.2,5,130,41.6,0.1,1018.3
21,12415,Legnica,2021-11-13,17,4.8,1,30,91.9,0,1017.1
22,12690,Lesko,2021-11-13,17,8.5,2,130,34.7,0.01,1019.1
23,12418,Leszno,2021-11-13,17,5.7,1,130,90.0,0,1016.9
24,12125,Lębork,2021-11-13,17,6.9,2,120,87.0,0,1017.8
25,12495,Lublin,2021-11-13,17,6.7,4,140,82.7,0.2,1018.8
26,12120,Łeba,2021-11-13,17,6.6,2,90,90.7,0,1017.9
27,12465,Łódź,2021-11-13,17,4.4,3,150,95.2,0.01,1018.7
28,12280,Mikołajki,2021-11-13,17,5.8,4,120,90.6,0,1020.5
29,12270,Mława,2021-11-13,17,6.2,2,130,90.0,0,1019.4
30,12660,"""Nowy Sącz""",2021-11-13,17,4.7,2,320,88.6,0,1018.1
31,12272,Olsztyn,2021-11-13,17,6.1,3,130,91.9,0,1019.7
32,12530,Opole,2021-11-13,17,4.8,3,180,77.9,0,1018.3
33,12285,Ostrołęka,2021-11-13,17,6.3,2,99,85.1,0,1020.3
34,12230,Piła,2021-11-13,17,5.6,1,100,90.0,0,1017.3
35,12001,Platforma,2021-11-13,17,6,10,110,85.0,0,1018.7
36,12360,Płock,2021-11-13,17,5.3,3,130,90.0,0,1018.4
37,12330,Poznań,2021-11-13,17,5.6,2,130,88.7,0,1017.1
38,12695,Przemyśl,2021-11-13,17,3.9,2,120,89.9,0,1020.2
39,12540,Racibórz,2021-11-13,17,4.1,2,240,84.8,0,1019.2
40,12210,Resko,2021-11-13,17,6.2,1,120,86.9,0,1016.7
41,12580,Rzeszów,2021-11-13,17,4.1,4,90,86.7,0,1018.9
42,12585,Sandomierz,2021-11-13,17,6.7,3,120,77.6,0,1018.1
43,12385,Siedlce,2021-11-13,17,5.9,3,100,88.7,0.01,1020
44,12310,Słubice,2021-11-13,17,7,1,150,84.5,0,1016.2
45,12469,Sulejów,2021-11-13,17,3.9,1,160,95.8,0.01,1019
46,12195,Suwałki,2021-11-13,17,3.9,4,110,87.9,0,1022.4
47,12205,Szczecin,2021-11-13,17,4.5,3,120,93.2,0,1015.9
48,12215,Szczecinek,2021-11-13,17,4.6,2,130,,0,1017.7
49,12510,Śnieżka,2021-11-13,17,2.4,12,350,78.1,0,
50,12200,Świnoujście,2021-11-13,17,7.3,1,180,84.0,0,1016.2
51,12575,Tarnów,2021-11-13,17,3.3,1,270,89.8,0,1018.8
52,12399,Terespol,2021-11-13,17,6,3,120,88.1,0.01,1021.3
53,12250,Toruń,2021-11-13,17,5.8,1,90,90.6,0,1018
54,12115,Ustka,2021-11-13,17,6.3,2,140,85.7,0,1017.6
55,12375,Warszawa,2021-11-13,17,4.5,2,90,91.2,0,1019.1
56,12455,Wieluń,2021-11-13,17,3,3,130,95.8,0.1,1018.4
57,12497,Włodawa,2021-11-13,17,6.3,5,120,86.9,0.01,1020.9
58,12424,Wrocław,2021-11-13,17,4.3,1,180,83.1,0,1017.3
59,12625,Zakopane,2021-11-13,17,3.9,0,0,77.7,0,
60,12595,Zamość,2021-11-13,17,6.4,3,130,81.5,0,1020.1
61,12400,"""Zielona Góra""",2021-11-13,17,6.3,2,150,86.9,0,1016.7
