,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-19,14,10.6,5,260,94.7,5.6,1009.1
1,12600,"""Bielsko Biała""",2021-11-19,14,8.9,7,230,84.7,0.3,1023.1
2,12235,Chojnice,2021-11-19,14,11.2,6,270,94.1,1.3,1014.3
3,12550,Częstochowa,2021-11-19,14,8.9,3,250,94.7,0.9,1020.5
4,12160,Elbląg,2021-11-19,14,11.1,8,250,91.0,3.3,1009.1
5,12155,Gdańsk,2021-11-19,14,12.7,10,260,81.7,2.4,1009
6,12300,Gorzów,2021-11-19,14,12.2,5,280,88.0,1.5,1020
7,12135,Hel,2021-11-19,14,11.9,11,270,88.6,2.6,1008.3
8,12500,"""Jelenia Góra""",2021-11-19,14,9.1,6,290,92.1,1.8,1024.5
9,12435,Kalisz,2021-11-19,14,10.2,9,260,92.8,0.1,1019.1
10,12650,"""Kasprowy Wierch""",2021-11-19,14,-0.1,3,310,100.0,2.6,
11,12560,Katowice,2021-11-19,14,8.4,5,230,94.0,0.8,1022.4
12,12185,Kętrzyn,2021-11-19,14,11,7,270,96.7,1.7,1007.8
13,12570,Kielce,2021-11-19,14,9,3,270,96.0,3.8,1018.5
14,12520,Kłodzko,2021-11-19,14,8.8,6,270,87.1,2.3,1024.5
15,12345,Koło,2021-11-19,14,11.4,8,270,87.3,0.2,1016.8
16,12100,Kołobrzeg,2021-11-19,14,11.1,11,260,89.7,4.3,1015.9
17,12105,Koszalin,2021-11-19,14,11.5,9,270,88.6,2.4,1015.1
18,12488,Kozienice,2021-11-19,14,10.7,5,270,92.8,0.2,1014.9
19,12566,Kraków,2021-11-19,14,8.6,8,240,94.0,0.1,1021.8
20,12670,Krosno,2021-11-19,14,5.1,4,220,99.3,1,1020.5
21,12415,Legnica,2021-11-19,14,10.8,7,270,86.1,0.7,1022.7
22,12690,Lesko,2021-11-19,14,4.7,4,220,93.2,1.6,1020.9
23,12418,Leszno,2021-11-19,14,10.8,8,260,90.9,0.9,1021.1
24,12125,Lębork,2021-11-19,14,11.6,10,260,92.9,10.1,1010.7
25,12495,Lublin,2021-11-19,14,9.3,5,280,96.6,0.9,1014.9
26,12120,Łeba,2021-11-19,14,11.2,16,270,89.1,2.7,1009.5
27,12465,Łódź,2021-11-19,14,10.3,9,270,98.0,4.8,1017.7
28,12280,Mikołajki,2021-11-19,14,11,6,260,96.0,5.1,1008.5
29,12270,Mława,2021-11-19,14,11.9,8,270,91.0,1.2,1012.1
30,12660,"""Nowy Sącz""",2021-11-19,14,8.9,2,230,94.0,0.01,1021.4
31,12272,Olsztyn,2021-11-19,14,11.9,4,270,92.9,4.1,1009.7
32,12530,Opole,2021-11-19,14,9.3,4,270,92.1,0.1,1022.6
33,12285,Ostrołęka,2021-11-19,14,11.8,5,270,89.2,1.7,1010.8
34,12230,Piła,2021-11-19,14,12.2,5,270,91.0,1.1,1017
35,12001,Platforma,2021-11-19,14,9.5,22,270,89.0,0,1004.5
36,12360,Płock,2021-11-19,14,12,9,280,88.0,0.5,1014.3
37,12330,Poznań,2021-11-19,14,11.7,8,270,89.8,1.1,1019.1
38,12695,Przemyśl,2021-11-19,14,6.6,6,250,96.6,0.4,1018.5
39,12540,Racibórz,2021-11-19,14,10.4,3,220,82.6,0.6,1023
40,12210,Resko,2021-11-19,14,12.1,8,260,85.1,5.8,1017.2
41,12580,Rzeszów,2021-11-19,14,8.4,7,250,92.7,2.9,1018.3
42,12585,Sandomierz,2021-11-19,14,9.7,7,270,89.6,0.9,1016.9
43,12385,Siedlce,2021-11-19,14,10.5,5,270,96.7,0.6,1012.5
44,12310,Słubice,2021-11-19,14,12.3,5,270,81.7,0.4,1021.8
45,12469,Sulejów,2021-11-19,14,9.8,8,250,96.7,1.3,1017.8
46,12195,Suwałki,2021-11-19,14,9.6,5,250,96.6,10.8,1006.4
47,12205,Szczecin,2021-11-19,14,12.8,5,250,84.0,1.2,1019
48,12215,Szczecinek,2021-11-19,14,11.4,7,280,,5.3,1015.3
49,12510,Śnieżka,2021-11-19,14,3.2,17,300,100.0,6.1,
50,12200,Świnoujście,2021-11-19,14,12.8,5,260,80.6,2.2,1017.8
51,12575,Tarnów,2021-11-19,14,8.9,2,280,92.1,0.7,1020.3
52,12399,Terespol,2021-11-19,14,9.8,3,250,96.7,1.9,1011.5
53,12250,Toruń,2021-11-19,14,12.5,6,250,91.0,0.2,1014.3
54,12115,Ustka,2021-11-19,14,10.9,13,260,89.7,10.4,1011.7
55,12375,Warszawa,2021-11-19,14,11,7,260,96.0,0.7,1014.1
56,12455,Wieluń,2021-11-19,14,9.7,6,280,94.7,2.8,1020.4
57,12497,Włodawa,2021-11-19,14,9.2,6,260,96.0,1.5,1013
58,12424,Wrocław,2021-11-19,14,11.1,8,290,85.0,1.1,1022.3
59,12625,Zakopane,2021-11-19,14,5.7,3,280,91.9,0.01,
60,12595,Zamość,2021-11-19,14,8.3,8,250,96.0,0.5,1015.8
61,12400,"""Zielona Góra""",2021-11-19,14,9.6,5,280,98.0,0.7,1021.9
