,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-11,5,-0.1,1,170,99.3,0,1023.8
1,12600,"""Bielsko Biała""",2021-11-11,5,1.8,3,100,89.7,0.01,1027.1
2,12235,Chojnice,2021-11-11,5,-0.3,2,210,97.8,0,1023.4
3,12550,Częstochowa,2021-11-11,5,3.5,2,190,89.2,0,1025.9
4,12160,Elbląg,2021-11-11,5,3,4,220,97.2,0,1022.2
5,12155,Gdańsk,2021-11-11,5,4.6,3,190,93.8,0,1021.6
6,12300,Gorzów,2021-11-11,5,-0.1,2,210,100.0,0.2,1023.8
7,12135,Hel,2021-11-11,5,7.9,2,210,92.0,0,1021.4
8,12500,"""Jelenia Góra""",2021-11-11,5,-2.9,1,140,97.8,0,1026.5
9,12435,Kalisz,2021-11-11,5,1.4,2,140,95.7,0,1025
10,12650,"""Kasprowy Wierch""",2021-11-11,5,7.8,8,190,50.7,2.5,
11,12560,Katowice,2021-11-11,5,0.3,1,160,92.3,0.01,1027
12,12185,Kętrzyn,2021-11-11,5,2.3,2,220,95.1,0,1022.5
13,12570,Kielce,2021-11-11,5,-2.2,1,40,95.6,0,1027.5
14,12520,Kłodzko,2021-11-11,5,0.7,1,290,95.7,0.01,1027
15,12345,Koło,2021-11-11,5,1.5,3,200,91.7,0,1024.3
16,12100,Kołobrzeg,2021-11-11,5,5.9,3,190,100.0,0,1021.9
17,12105,Koszalin,2021-11-11,5,5.6,3,180,93.2,0,1021.9
18,12488,Kozienice,2021-11-11,5,1.3,1,180,91.0,0,1025.4
19,12566,Kraków,2021-11-11,5,-1.7,1,240,97.8,0,1027.6
20,12670,Krosno,2021-11-11,5,4.7,3,170,81.9,1.6,1027.8
21,12415,Legnica,2021-11-11,5,-1.2,0,0,97.1,0,1025.2
22,12690,Lesko,2021-11-11,5,6,4,150,64.7,0.5,1028.1
23,12418,Leszno,2021-11-11,5,-1.8,1,120,97.8,0.3,1024.8
24,12125,Lębork,2021-11-11,5,6.6,2,200,90.7,0.1,1021.3
25,12495,Lublin,2021-11-11,5,1.3,1,210,91.6,0,1026.4
26,12120,Łeba,2021-11-11,5,6.9,3,210,95.2,0,1021.1
27,12465,Łódź,2021-11-11,5,0.1,1,160,97.8,0,1025.3
28,12280,Mikołajki,2021-11-11,5,1.6,2,170,97.9,0.01,1022.7
29,12270,Mława,2021-11-11,5,0.5,1,220,97.8,0,1023.7
30,12660,"""Nowy Sącz""",2021-11-11,5,-0.6,1,150,95.7,0.01,1028.2
31,12272,Olsztyn,2021-11-11,5,1.5,1,270,100.0,0,1023
32,12530,Opole,2021-11-11,5,2.7,0,0,89.8,0,1025.4
33,12285,Ostrołęka,2021-11-11,5,0.8,1,99,97.8,0,1023.8
34,12230,Piła,2021-11-11,5,0.6,1,160,100.0,0.01,1023.7
35,12001,Platforma,2021-11-11,5,7.8,5,250,97.3,0,1020
36,12360,Płock,2021-11-11,5,0.1,1,190,97.1,0,1024.3
37,12330,Poznań,2021-11-11,5,0.8,1,180,97.8,0.01,1024.2
38,12695,Przemyśl,2021-11-11,5,4.4,2,200,64.8,0.6,1027.4
39,12540,Racibórz,2021-11-11,5,4,3,220,87.9,0,1026.3
40,12210,Resko,2021-11-11,5,4.1,2,170,93.1,0.1,1022.4
41,12580,Rzeszów,2021-11-11,5,4.4,3,220,79.0,0.2,1027.1
42,12585,Sandomierz,2021-11-11,5,0.8,3,200,93.6,0,1026.9
43,12385,Siedlce,2021-11-11,5,1.4,2,220,95.1,0,1024.8
44,12310,Słubice,2021-11-11,5,0,3,160,95.7,0,1024.2
45,12469,Sulejów,2021-11-11,5,0.5,2,140,97.8,0,1025.8
46,12195,Suwałki,2021-11-11,5,1.4,2,220,99.3,0,1023
47,12205,Szczecin,2021-11-11,5,2.6,3,230,95.8,0,1022.8
48,12215,Szczecinek,2021-11-11,5,1.3,1,99,,0,1023
49,12510,Śnieżka,2021-11-11,5,8.1,8,270,29.6,0,
50,12200,Świnoujście,2021-11-11,5,6.5,3,210,95.9,0.2,1022.1
51,12575,Tarnów,2021-11-11,5,2.8,1,170,84.7,0.5,1027.1
52,12399,Terespol,2021-11-11,5,-0.6,2,150,97.1,0.01,1025.3
53,12250,Toruń,2021-11-11,5,0.4,1,240,100.0,0,1023.8
54,12115,Ustka,2021-11-11,5,6.5,4,200,88.2,0,1021.2
55,12375,Warszawa,2021-11-11,5,-0.8,1,130,97.1,0,1024.7
56,12455,Wieluń,2021-11-11,5,3,1,190,91.7,0,1025.2
57,12497,Włodawa,2021-11-11,5,0.5,4,210,93.6,0,1025.7
58,12424,Wrocław,2021-11-11,5,-1.6,1,270,92.8,0,1025.4
59,12625,Zakopane,2021-11-11,5,-1.6,1,120,92.1,0.01,
60,12595,Zamość,2021-11-11,5,0.7,2,210,87.0,0,1027.1
61,12400,"""Zielona Góra""",2021-11-11,5,1.9,2,220,97.2,0,1024.6
