,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-08,20,2.7,2,310,95.1,0.6,1020.7
1,12600,"""Bielsko Biała""",2021-11-08,20,5.6,4,220,93.2,1.1,1024.6
2,12235,Chojnice,2021-11-08,20,3.1,2,10,93.8,1,1023.7
3,12550,Częstochowa,2021-11-08,20,6.2,2,240,95.2,0.01,1023.1
4,12160,Elbląg,2021-11-08,20,3.6,2,360,86.0,3.3,1022.4
5,12155,Gdańsk,2021-11-08,20,6.6,4,40,69.7,0.7,1022.4
6,12300,Gorzów,2021-11-08,20,8.1,2,300,96.0,2.4,1022.6
7,12135,Hel,2021-11-08,20,4.8,3,20,77.9,8.3,1022.9
8,12500,"""Jelenia Góra""",2021-11-08,20,6.4,2,300,79.8,0.01,1024.7
9,12435,Kalisz,2021-11-08,20,7.2,4,240,97.3,0.1,1022
10,12650,"""Kasprowy Wierch""",2021-11-08,20,-4.3,4,300,94.8,0.1,
11,12560,Katowice,2021-11-08,20,7.1,2,250,87.6,0.1,1023.7
12,12185,Kętrzyn,2021-11-08,20,1.7,2,300,91.0,0.3,1021.9
13,12570,Kielce,2021-11-08,20,6.5,1,280,92.6,0.1,1022.4
14,12520,Kłodzko,2021-11-08,20,5.8,1,310,85.0,0.01,1024.8
15,12345,Koło,2021-11-08,20,6.7,3,30,90.1,0.6,1021.6
16,12100,Kołobrzeg,2021-11-08,20,6.2,2,120,78.7,2.8,1023.5
17,12105,Koszalin,2021-11-08,20,5.3,1,90,85.0,4.4,1023.8
18,12488,Kozienice,2021-11-08,20,7.1,2,260,90.1,0.1,1020.9
19,12566,Kraków,2021-11-08,20,7,1,190,90.7,0.2,1023.8
20,12670,Krosno,2021-11-08,20,6,2,270,85.0,0.01,1023.5
21,12415,Legnica,2021-11-08,20,8.1,4,270,81.7,0.01,1023.6
22,12690,Lesko,2021-11-08,20,6,0,0,73.7,0.3,1023.5
23,12418,Leszno,2021-11-08,20,8.2,4,260,87.7,0.01,1022.7
24,12125,Lębork,2021-11-08,20,0.4,1,290,99.3,16.7,1023.6
25,12495,Lublin,2021-11-08,20,6,3,280,93.9,1.1,1021.3
26,12120,Łeba,2021-11-08,20,5.6,3,80,74.7,10.5,1023.7
27,12465,Łódź,2021-11-08,20,7.7,4,270,95.9,0.8,1021.7
28,12280,Mikołajki,2021-11-08,20,3,3,290,91.8,0.1,1021.8
29,12270,Mława,2021-11-08,20,5.1,2,10,93.2,0.7,1021.8
30,12660,"""Nowy Sącz""",2021-11-08,20,7.1,2,280,77.7,0.01,1023.7
31,12272,Olsztyn,2021-11-08,20,1.3,2,330,97.9,0.8,1022.2
32,12530,Opole,2021-11-08,20,6.8,1,200,95.2,0.01,1023.9
33,12285,Ostrołęka,2021-11-08,20,4.1,1,99,93.1,0.5,1021.5
34,12230,Piła,2021-11-08,20,6.6,2,50,95.2,1.6,1022.9
35,12001,Platforma,2021-11-08,20,4.8,3,20,66.8,0,1023.8
36,12360,Płock,2021-11-08,20,6.1,2,30,91.9,0.7,1021.6
37,12330,Poznań,2021-11-08,20,7.7,3,40,95.9,0.9,1022.1
38,12695,Przemyśl,2021-11-08,20,6.5,2,260,81.0,0.3,1023
39,12540,Racibórz,2021-11-08,20,6.4,1,230,93.9,0.01,1024.3
40,12210,Resko,2021-11-08,20,6,2,50,90.6,1.2,1023.2
41,12580,Rzeszów,2021-11-08,20,6.1,3,240,91.9,0.9,1022.7
42,12585,Sandomierz,2021-11-08,20,6.4,3,250,90.0,0.01,1022
43,12385,Siedlce,2021-11-08,20,5.1,1,290,97.2,0.5,1020.9
44,12310,Słubice,2021-11-08,20,8.5,3,260,79.5,4.5,1023.1
45,12469,Sulejów,2021-11-08,20,7,3,240,97.3,0.3,1021.9
46,12195,Suwałki,2021-11-08,20,0.5,2,350,92.3,1.4,1021.1
47,12205,Szczecin,2021-11-08,20,8,2,20,97.3,2.3,1022.8
48,12215,Szczecinek,2021-11-08,20,4.3,2,99,99.3,2,1023.6
49,12510,Śnieżka,2021-11-08,20,-2.7,10,310,100.0,0,
50,12200,Świnoujście,2021-11-08,20,7.2,5,100,88.8,2.5,1023.1
51,12575,Tarnów,2021-11-08,20,7.4,1,290,79.9,0.01,1023.3
52,12399,Terespol,2021-11-08,20,5.3,1,270,95.9,0.1,1020.4
53,12250,Toruń,2021-11-08,20,5.7,1,350,99.3,0.3,1022.2
54,12115,Ustka,2021-11-08,20,5.3,2,110,78.5,14.5,1023.6
55,12375,Warszawa,2021-11-08,20,6.2,2,10,95.2,0.3,1021.2
56,12455,Wieluń,2021-11-08,20,7,4,270,95.3,0.3,1022.7
57,12497,Włodawa,2021-11-08,20,6.8,4,260,92.6,0.6,1020.1
58,12424,Wrocław,2021-11-08,20,7.7,3,280,88.9,0.01,1023.5
59,12625,Zakopane,2021-11-08,20,3.8,1,260,76.0,0,
60,12595,Zamość,2021-11-08,20,5.5,5,260,90.6,0.01,1021.4
61,12400,"""Zielona Góra""",2021-11-08,20,7.1,3,270,90.7,0.2,1023.1
