,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-05,13,9.4,4,250,66.8,0.01,1013.7
1,12600,"""Bielsko Biała""",2021-11-05,13,9,5,260,59.5,0.01,1020.7
2,12235,Chojnice,2021-11-05,13,7.2,3,270,87.6,7.7,1014.3
3,12550,Częstochowa,2021-11-05,13,9.4,2,220,61.7,0.3,1019
4,12160,Elbląg,2021-11-05,13,7.2,4,270,95.9,9.3,1011.8
5,12155,Gdańsk,2021-11-05,13,8.4,5,270,92.1,5.4,1012
6,12300,Gorzów,2021-11-05,13,8.2,4,270,82.9,26.6,1017.5
7,12135,Hel,2021-11-05,13,8.3,6,280,90.2,9.8,1011.5
8,12500,"""Jelenia Góra""",2021-11-05,13,6.1,3,290,82.7,2.6,1021.4
9,12435,Kalisz,2021-11-05,13,7.5,6,250,88.9,2.3,1018.4
10,12650,"""Kasprowy Wierch""",2021-11-05,13,-0.7,6,190,46.8,3.8,
11,12560,Katowice,2021-11-05,13,9.7,5,220,60.5,1.4,1019.9
12,12185,Kętrzyn,2021-11-05,13,8.3,7,240,88.9,0.5,1010.5
13,12570,Kielce,2021-11-05,13,9.8,3,240,60.5,0.1,1019
14,12520,Kłodzko,2021-11-05,13,7.3,5,260,78.8,0.6,1021
15,12345,Koło,2021-11-05,13,8,6,250,80.0,4.6,1016.6
16,12100,Kołobrzeg,2021-11-05,13,9.6,9,290,77.5,37.9,1014.3
17,12105,Koszalin,2021-11-05,13,8.8,5,280,76.8,20.5,1013.8
18,12488,Kozienice,2021-11-05,13,10,4,240,61.4,0.01,1017.6
19,12566,Kraków,2021-11-05,13,10.4,6,240,57.7,0,1020.1
20,12670,Krosno,2021-11-05,13,10.6,3,300,51.4,0.01,1019.8
21,12415,Legnica,2021-11-05,13,7.1,5,240,87.6,2.9,1020.1
22,12690,Lesko,2021-11-05,13,11.1,3,310,45.6,0.2,1019.4
23,12418,Leszno,2021-11-05,13,7.5,3,240,92.7,5.3,1019
24,12125,Lębork,2021-11-05,13,7.9,4,260,87.7,6.1,1011.8
25,12495,Lublin,2021-11-05,13,9.6,5,260,59.6,0.01,1018
26,12120,Łeba,2021-11-05,13,8,8,270,78.9,4.8,1011.7
27,12465,Łódź,2021-11-05,13,7.9,6,250,92.0,1.8,1017.9
28,12280,Mikołajki,2021-11-05,13,8.7,6,230,81.8,0.1,1011.3
29,12270,Mława,2021-11-05,13,7.9,7,250,82.9,1.5,1014
30,12660,"""Nowy Sącz""",2021-11-05,13,11.8,2,280,48.5,0,1019.5
31,12272,Olsztyn,2021-11-05,13,7.6,5,230,97.3,2.5,1012.1
32,12530,Opole,2021-11-05,13,10,4,250,63.7,3.2,1019.8
33,12285,Ostrołęka,2021-11-05,13,8.6,5,240,73.6,0,1014
34,12230,Piła,2021-11-05,13,8.3,3,250,87.7,16.5,1015.8
35,12001,Platforma,2021-11-05,13,6.1,12,280,77.5,0,1009.4
36,12360,Płock,2021-11-05,13,8.5,8,250,77.9,1.4,1015.4
37,12330,Poznań,2021-11-05,13,7.7,5,250,92.7,10.3,1017.4
38,12695,Przemyśl,2021-11-05,13,12.4,1,99,50.8,0.2,1019.4
39,12540,Racibórz,2021-11-05,13,10.1,8,240,64.6,0.6,1020.3
40,12210,Resko,2021-11-05,13,8.1,5,260,75.6,41.5,1015.3
41,12580,Rzeszów,2021-11-05,13,11,5,260,52.7,2.6,1019.6
42,12585,Sandomierz,2021-11-05,13,10.5,4,250,56.5,0.5,1019.1
43,12385,Siedlce,2021-11-05,13,9.4,6,240,64.5,0.01,1016.2
44,12310,Słubice,2021-11-05,13,8.4,3,280,75.7,29.4,1018.7
45,12469,Sulejów,2021-11-05,13,8.7,6,240,74.7,1.9,1018.3
46,12195,Suwałki,2021-11-05,13,7.9,7,230,80.0,0.01,1010.4
47,12205,Szczecin,2021-11-05,13,9.3,3,250,74.8,35.8,1016.5
48,12215,Szczecinek,2021-11-05,13,7.9,4,270,93.3,5.5,1014.3
49,12510,Śnieżka,2021-11-05,13,-3.1,14,310,100.0,23.9,
50,12200,Świnoujście,2021-11-05,13,9.4,2,260,75.8,50.4,1015.5
51,12575,Tarnów,2021-11-05,13,10.8,2,290,53.8,0.01,1020
52,12399,Terespol,2021-11-05,13,10.4,4,240,59.8,0.1,1016.7
53,12250,Toruń,2021-11-05,13,7.4,4,240,99.3,4.9,1015
54,12115,Ustka,2021-11-05,13,7.7,6,270,78.9,11.4,1012.7
55,12375,Warszawa,2021-11-05,13,9.3,5,250,68.7,0.01,1016.4
56,12455,Wieluń,2021-11-05,13,8.1,4,270,82.9,1.7,1019.1
57,12497,Włodawa,2021-11-05,13,11,7,240,54.6,0.01,1017.2
58,12424,Wrocław,2021-11-05,13,8.4,6,290,79.0,0.9,1020.1
59,12625,Zakopane,2021-11-05,13,8.1,4,300,35.6,3,
60,12595,Zamość,2021-11-05,13,10.9,5,260,52.7,0.3,1018.6
61,12400,"""Zielona Góra""",2021-11-05,13,7.2,3,270,92.0,14,1018.8
