,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-21,14,7.7,4,250,92.7,0.9,1003.6
1,12600,"""Bielsko Biała""",2021-11-21,14,8.1,4,180,72.0,0.4,1009.8
2,12235,Chojnice,2021-11-21,14,7,3,310,84.0,2.7,1006.5
3,12550,Częstochowa,2021-11-21,14,7.1,2,220,78.8,0.01,1009.6
4,12160,Elbląg,2021-11-21,14,5.8,3,310,88.1,3.7,1004.8
5,12155,Gdańsk,2021-11-21,14,7.5,2,340,87.0,0.01,1005
6,12300,Gorzów,2021-11-21,14,8,2,290,90.1,0.01,1008.2
7,12135,Hel,2021-11-21,14,7.2,3,340,85.8,1.4,1005.3
8,12500,"""Jelenia Góra""",2021-11-21,14,5.6,1,270,86.8,0.01,1010.3
9,12435,Kalisz,2021-11-21,14,7.4,5,240,85.8,0.2,1008.5
10,12650,"""Kasprowy Wierch""",2021-11-21,14,3.2,7,200,48.7,0.2,
11,12560,Katowice,2021-11-21,14,7.8,3,260,72.9,0.8,1009.9
12,12185,Kętrzyn,2021-11-21,14,7.1,4,310,84.0,0.5,1003.7
13,12570,Kielce,2021-11-21,14,7.7,2,250,80.0,0.3,1009.2
14,12520,Kłodzko,2021-11-21,14,5.4,4,280,82.0,0,1010.7
15,12345,Koło,2021-11-21,13,8.1,6,260,81.7,0,1007.2
16,12100,Kołobrzeg,2021-11-21,14,9,8,290,80.7,0,1006.8
17,12105,Koszalin,2021-11-21,14,8.1,4,300,77.8,0.3,1006.5
18,12488,Kozienice,2021-11-21,14,8.6,3,250,76.8,0.4,1007.6
19,12566,Kraków,2021-11-21,14,9.1,5,280,74.7,0.01,1009.6
20,12670,Krosno,2021-11-21,14,6,4,200,80.9,0,1010.3
21,12415,Legnica,2021-11-21,13,7.8,5,260,74.5,0.01,1009.5
22,12690,Lesko,2021-11-21,14,6.2,3,190,78.6,0,1010.7
23,12418,Leszno,2021-11-21,14,8,4,240,84.7,0,1008.8
24,12125,Lębork,2021-11-21,14,7.3,2,320,92.0,2.3,1005.5
25,12495,Lublin,2021-11-21,14,8,4,270,77.8,0.4,1008
26,12120,Łeba,2021-11-21,14,7.1,3,360,84.0,0.5,1005.7
27,12465,Łódź,2021-11-21,14,7.9,5,260,84.6,0.1,1008.3
28,12280,Mikołajki,2021-11-21,14,7.7,5,290,85.8,0.2,1003.7
29,12270,Mława,2021-11-21,14,8,5,250,90.8,0.3,1005.3
30,12660,"""Nowy Sącz""",2021-11-21,14,9.5,2,210,69.7,0.01,1008.9
31,12272,Olsztyn,2021-11-21,14,7.6,2,260,90.7,0.1,1004.5
32,12530,Opole,2021-11-21,14,8.3,1,330,74.6,0.01,1009.6
33,12285,Ostrołęka,2021-11-21,14,8.2,4,250,87.1,0,1004.8
34,12230,Piła,2021-11-21,14,8,1,270,92.0,0.4,1007.2
35,12001,Platforma,2021-11-21,14,5,7,320,80.8,0,1005.5
36,12360,Płock,2021-11-21,14,8.3,5,260,84.7,0.01,1006.5
37,12330,Poznań,2021-11-21,14,8.2,5,270,85.9,0.01,1008.1
38,12695,Przemyśl,2021-11-21,14,8.6,4,99,70.0,0,1009.2
39,12540,Racibórz,2021-11-21,14,7,4,280,81.0,0.01,1010.1
40,12210,Resko,2021-11-21,14,7.6,3,270,80.5,0.6,1007.4
41,12580,Rzeszów,2021-11-21,14,8.4,8,220,71.5,0,1009.6
42,12585,Sandomierz,2021-11-21,14,8.6,3,280,75.7,0.01,1008.9
43,12385,Siedlce,2021-11-21,14,8.2,4,260,80.6,0.1,1006.3
44,12310,Słubice,2021-11-21,14,8.1,2,270,92.0,0,1008.8
45,12469,Sulejów,2021-11-21,14,8,5,260,81.7,0.01,1008.5
46,12195,Suwałki,2021-11-21,14,6.7,7,300,81.0,2.9,1001.9
47,12205,Szczecin,2021-11-21,14,9.5,3,300,68.7,0.01,1008
48,12215,Szczecinek,2021-11-21,14,6.1,3,99,95.2,1.4,1006.9
49,12510,Śnieżka,2021-11-21,14,-3.2,8,320,100.0,0.1,
50,12200,Świnoujście,2021-11-21,14,8.3,2,240,77.8,0.4,1007.6
51,12575,Tarnów,2021-11-21,14,10,2,350,70.8,0,1009.3
52,12399,Terespol,2021-11-21,14,8.8,4,240,75.7,0,1005.9
53,12250,Toruń,2021-11-21,14,8,3,270,94.0,0.1,1006.5
54,12115,Ustka,2021-11-21,14,7.7,4,340,84.6,0.9,1005.9
55,12375,Warszawa,2021-11-21,13,8.5,6,260,77.9,0.2,1006.8
56,12455,Wieluń,2021-11-21,14,7.8,3,280,81.7,0.3,1009.2
57,12497,Włodawa,2021-11-21,14,8.6,6,260,74.7,0.01,1006.8
58,12424,Wrocław,2021-11-21,14,8.2,4,270,72.5,0.01,1009.6
59,12625,Zakopane,2021-11-21,14,6,1,70,79.7,0,
60,12595,Zamość,2021-11-21,14,8.8,5,250,76.8,0,1008
61,12400,"""Zielona Góra""",2021-11-21,14,6.5,3,250,95.2,0.2,1009.1
