,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-08,13,6.2,2,310,91.9,0.6,1014.9
1,12600,"""Bielsko Biała""",2021-11-08,13,8.4,6,240,62.9,1.1,1020.7
2,12235,Chojnice,2021-11-08,13,8.5,3,310,85.9,1,1016.5
3,12550,Częstochowa,2021-11-08,13,6.2,2,230,93.9,0.01,1020
4,12160,Elbląg,2021-11-08,13,6.1,4,360,80.9,3.3,1016.6
5,12155,Gdańsk,2021-11-08,13,7.3,4,350,85.8,0.7,1016.8
6,12300,Gorzów,2021-11-08,13,9.2,2,290,94.7,2.4,1018.2
7,12135,Hel,2021-11-08,13,7.4,4,350,75.0,8.3,1017.3
8,12500,"""Jelenia Góra""",2021-11-08,13,6.9,3,300,93.9,0.01,1021.2
9,12435,Kalisz,2021-11-08,13,8.1,4,250,90.1,0.1,1018.7
10,12650,"""Kasprowy Wierch""",2021-11-08,13,-2.2,3,340,75.0,0.1,
11,12560,Katowice,2021-11-08,13,8.4,3,250,68.5,0.1,1020.4
12,12185,Kętrzyn,2021-11-08,13,7,3,310,92.6,0.3,1015.2
13,12570,Kielce,2021-11-08,13,6.6,3,270,90.0,0.1,1019.5
14,12520,Kłodzko,2021-11-08,13,7.6,6,270,77.7,0.01,1021.2
15,12345,Koło,2021-11-08,13,8.8,4,250,80.1,0.6,1017.7
16,12100,Kołobrzeg,2021-11-08,13,7.9,5,80,94.0,2.8,1017.4
17,12105,Koszalin,2021-11-08,13,7.6,2,40,88.9,4.4,1017.5
18,12488,Kozienice,2021-11-08,13,7.6,3,270,88.9,0.1,1017.6
19,12566,Kraków,2021-11-08,13,9.1,7,250,65.8,0.2,1020.3
20,12670,Krosno,2021-11-08,13,8.4,4,290,60.6,0.01,1019.8
21,12415,Legnica,2021-11-08,13,8.4,6,270,84.7,0.01,1020.4
22,12690,Lesko,2021-11-08,13,8,2,290,62.8,0.3,1020
23,12418,Leszno,2021-11-08,13,9.1,4,250,84.8,0.01,1019.1
24,12125,Lębork,2021-11-08,13,7.3,4,10,77.7,16.7,1017.5
25,12495,Lublin,2021-11-08,13,7,4,280,84.5,1.1,1018
26,12120,Łeba,2021-11-08,13,7.4,4,40,72.9,10.5,1017.9
27,12465,Łódź,2021-11-08,13,7.3,4,260,97.9,0.8,1018.5
28,12280,Mikołajki,2021-11-08,13,6.3,3,330,91.9,0.1,1015.5
29,12270,Mława,2021-11-08,13,8.7,4,260,81.8,0.7,1015.6
30,12660,"""Nowy Sącz""",2021-11-08,13,9.8,3,280,58.8,0.01,1020
31,12272,Olsztyn,2021-11-08,13,6.5,2,300,95.9,0.8,1015.9
32,12530,Opole,2021-11-08,13,8.2,4,260,88.9,0.01,1020.5
33,12285,Ostrołęka,2021-11-08,13,7.6,3,99,92.7,0.5,1015.5
34,12230,Piła,2021-11-08,13,10.5,3,270,75.0,1.6,1017
35,12001,Platforma,2021-11-08,13,4.8,9,360,67.8,0,1017.7
36,12360,Płock,2021-11-08,13,8.4,4,280,90.8,0.7,1016.8
37,12330,Poznań,2021-11-08,13,9.7,5,270,83.1,0.9,1018
38,12695,Przemyśl,2021-11-08,13,9.1,4,270,57.8,0.3,1019.4
39,12540,Racibórz,2021-11-08,13,9.3,3,280,72.7,0.01,1020.6
40,12210,Resko,2021-11-08,13,8.2,2,290,92.1,1.2,1017.4
41,12580,Rzeszów,2021-11-08,13,8.8,7,250,61.6,0.9,1019.4
42,12585,Sandomierz,2021-11-08,13,8.3,4,280,73.6,0.01,1018.8
43,12385,Siedlce,2021-11-08,13,7.5,4,250,90.7,0.5,1016.3
44,12310,Słubice,2021-11-08,13,9.2,3,260,80.7,4.5,1019.4
45,12469,Sulejów,2021-11-08,13,7.8,5,250,87.6,0.3,1018.5
46,12195,Suwałki,2021-11-08,13,5.2,2,300,79.6,1.4,1014.4
47,12205,Szczecin,2021-11-08,13,9.6,1,290,96.0,2.3,1017.5
48,12215,Szczecinek,2021-11-08,13,8.4,2,99,99.3,2,1016.8
49,12510,Śnieżka,2021-11-08,13,-0.7,10,310,100.0,0,
50,12200,Świnoujście,2021-11-08,13,8.8,5,360,92.7,2.5,1017.8
51,12575,Tarnów,2021-11-08,13,9.2,1,270,58.7,0.01,1019.9
52,12399,Terespol,2021-11-08,13,7.5,5,260,87.6,0.1,1015.9
53,12250,Toruń,2021-11-08,13,8.8,2,280,94.0,0.3,1016.7
54,12115,Ustka,2021-11-08,13,7.6,7,50,80.0,14.5,1017.8
55,12375,Warszawa,2021-11-08,13,7.7,4,250,92.7,0.3,1016.9
56,12455,Wieluń,2021-11-08,13,8.1,4,270,90.8,0.3,1019.3
57,12497,Włodawa,2021-11-08,13,7.4,6,260,84.0,0.6,1016.8
58,12424,Wrocław,2021-11-08,13,8.8,6,290,79.6,0.01,1020.1
59,12625,Zakopane,2021-11-08,13,6.2,4,310,58.8,0,
60,12595,Zamość,2021-11-08,13,7.7,5,250,74.5,0.01,1018.2
61,12400,"""Zielona Góra""",2021-11-08,13,7.2,3,270,95.9,0.2,1019.7
