,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-05,23,6.5,3,250,92.6,0.01,1019
1,12600,"""Bielsko Biała""",2021-11-05,23,5.9,3,260,82.1,0.01,1027.7
2,12235,Chojnice,2021-11-05,23,6.8,6,240,92.6,7.7,1018.8
3,12550,Częstochowa,2021-11-05,23,5.8,3,230,85.0,0.3,1026
4,12160,Elbląg,2021-11-05,23,5.8,7,220,95.2,9.3,1016.6
5,12155,Gdańsk,2021-11-05,23,7.7,5,220,88.9,5.4,1016.1
6,12300,Gorzów,2021-11-05,23,7,3,250,95.3,26.6,1022.7
7,12135,Hel,2021-11-05,23,8.9,5,250,89.0,9.8,1015.5
8,12500,"""Jelenia Góra""",2021-11-05,23,6.6,4,260,83.9,2.6,1026.9
9,12435,Kalisz,2021-11-05,23,6.8,5,240,92.6,2.3,1023.9
10,12650,"""Kasprowy Wierch""",2021-11-05,23,-5.2,5,190,94.1,3.8,
11,12560,Katowice,2021-11-05,23,6.1,3,220,85.7,1.4,1027.1
12,12185,Kętrzyn,2021-11-05,23,7.2,6,240,85.8,0.5,1016.5
13,12570,Kielce,2021-11-05,23,5.7,3,260,85.6,0.1,1025.4
14,12520,Kłodzko,2021-11-05,23,5.7,3,250,85.6,0.6,1027.6
15,12345,Koło,2021-11-05,23,7.3,6,230,85.8,4.6,1021.9
16,12100,Kołobrzeg,2021-11-05,23,8.7,4,240,99.3,37.9,1018.3
17,12105,Koszalin,2021-11-05,23,8.5,4,240,92.1,20.5,1017.9
18,12488,Kozienice,2021-11-05,23,6.9,4,250,82.8,0.01,1022.9
19,12566,Kraków,2021-11-05,23,6.3,3,230,86.9,0,1026.9
20,12670,Krosno,2021-11-05,23,2.8,1,180,84.7,0.01,1027.1
21,12415,Legnica,2021-11-05,23,7.7,4,240,85.8,2.9,1025.8
22,12690,Lesko,2021-11-05,23,1.8,3,160,91.7,0.2,1027.6
23,12418,Leszno,2021-11-05,23,7.1,4,240,92.0,5.3,1024.5
24,12125,Lębork,2021-11-05,23,8.5,6,240,94.0,6.1,1015.6
25,12495,Lublin,2021-11-05,23,5.7,3,270,86.8,0.01,1023.7
26,12120,Łeba,2021-11-05,23,9.5,11,260,92.1,4.8,1015
27,12465,Łódź,2021-11-05,23,6.8,5,250,92.6,1.8,1023.7
28,12280,Mikołajki,2021-11-05,23,6.6,4,230,90.7,0.1,1017.5
29,12270,Mława,2021-11-05,23,6.3,5,250,90.0,1.5,1019.9
30,12660,"""Nowy Sącz""",2021-11-05,23,2.8,1,210,91.7,0,1027.8
31,12272,Olsztyn,2021-11-05,23,6.7,4,230,92.0,2.5,1017.9
32,12530,Opole,2021-11-05,23,7,2,240,81.0,3.2,1026.7
33,12285,Ostrołęka,2021-11-05,23,6.4,3,99,86.9,0,1019.7
34,12230,Piła,2021-11-05,23,8.3,3,230,88.9,16.5,1020.6
35,12001,Platforma,2021-11-05,23,8.5,15,260,80.7,0,1012.3
36,12360,Płock,2021-11-05,23,7,6,240,87.0,1.4,1021
37,12330,Poznań,2021-11-05,23,8.2,6,250,87.7,10.3,1022.9
38,12695,Przemyśl,2021-11-05,23,5.4,4,260,74.7,0.2,1026.1
39,12540,Racibórz,2021-11-05,23,5.5,4,230,85.0,0.6,1027.5
40,12210,Resko,2021-11-05,23,8.2,6,230,88.9,41.5,1019.4
41,12580,Rzeszów,2021-11-05,23,2.4,4,250,85.9,2.6,1026.3
42,12585,Sandomierz,2021-11-05,23,5.1,3,240,83.7,0.5,1024.9
43,12385,Siedlce,2021-11-05,23,6.3,3,240,93.2,0.01,1021.5
44,12310,Słubice,2021-11-05,23,6.8,3,230,87.6,29.4,1023.9
45,12469,Sulejów,2021-11-05,23,6,4,230,91.9,1.9,1024.4
46,12195,Suwałki,2021-11-05,23,5.5,4,240,90.6,0.01,1016.4
47,12205,Szczecin,2021-11-05,23,8.5,5,230,87.7,35.8,1020.9
48,12215,Szczecinek,2021-11-05,23,8.2,5,260,94.0,5.5,1019
49,12510,Śnieżka,2021-11-05,23,-2.5,12,270,100.0,23.9,
50,12200,Świnoujście,2021-11-05,23,9.1,4,240,87.8,50.4,1019.5
51,12575,Tarnów,2021-11-05,23,6.2,1,240,77.5,0.01,1026.7
52,12399,Terespol,2021-11-05,23,6.8,3,240,81.0,0.1,1021.2
53,12250,Toruń,2021-11-05,23,7.4,4,230,92.0,4.9,1020.6
54,12115,Ustka,2021-11-05,23,10,8,250,86.0,11.4,1015.9
55,12375,Warszawa,2021-11-05,23,7,3,240,85.8,0.01,1021.7
56,12455,Wieluń,2021-11-05,23,6.6,4,270,92.0,1.7,1025.3
57,12497,Włodawa,2021-11-05,23,6.2,6,250,82.7,0.01,1022.3
58,12424,Wrocław,2021-11-05,23,6.9,3,250,88.8,0.9,1026.1
59,12625,Zakopane,2021-11-05,23,4.2,1,270,66.7,3,
60,12595,Zamość,2021-11-05,23,4.4,5,240,83.7,0.3,1024.3
61,12400,"""Zielona Góra""",2021-11-05,23,6.7,3,260,92.0,14,1024.6
