,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-18,13,6.9,4,260,76.5,0.01,1017.8
1,12600,"""Bielsko Biała""",2021-11-18,13,6,5,240,82.7,0.01,1026.9
2,12235,Chojnice,2021-11-18,13,6.5,5,250,92.0,0.3,1019
3,12550,Częstochowa,2021-11-18,13,6.8,2,260,74.9,0.01,1024.9
4,12160,Elbląg,2021-11-18,13,5.8,7,240,93.2,0.6,1016.9
5,12155,Gdańsk,2021-11-18,13,8.2,3,250,92.1,0.01,1016.4
6,12300,Gorzów,2021-11-18,13,8.4,4,270,85.9,0.01,1022.6
7,12135,Hel,2021-11-18,13,9,6,260,84.8,0.4,1015.6
8,12500,"""Jelenia Góra""",2021-11-18,13,7.4,5,270,79.9,0.01,1026.2
9,12435,Kalisz,2021-11-18,13,8,7,250,81.7,0.01,1023
10,12650,"""Kasprowy Wierch""",2021-11-18,13,-5.6,2,320,94.0,0.2,
11,12560,Katowice,2021-11-18,13,7.3,4,230,75.0,0.1,1025.8
12,12185,Kętrzyn,2021-11-18,13,6.8,7,250,81.6,0.01,1016
13,12570,Kielce,2021-11-18,13,6.5,4,270,81.0,0.01,1024.1
14,12520,Kłodzko,2021-11-18,13,7,7,260,74.9,0.01,1026.7
15,12345,Koło,2021-11-18,13,8.1,6,250,75.1,0,1021.2
16,12100,Kołobrzeg,2021-11-18,13,9.2,5,250,83.0,0.2,1018.6
17,12105,Koszalin,2021-11-18,13,8.3,4,240,90.2,1.2,1018.3
18,12488,Kozienice,2021-11-18,13,7.5,4,260,75.6,0.01,1021.8
19,12566,Kraków,2021-11-18,13,6.7,6,230,85.1,0.1,1026.1
20,12670,Krosno,2021-11-18,13,6.3,5,300,74.8,0.01,1025
21,12415,Legnica,2021-11-18,13,8.9,6,270,77.9,0.2,1025
22,12690,Lesko,2021-11-18,13,5.2,3,280,83.8,0.01,1024.9
23,12418,Leszno,2021-11-18,13,8.8,6,250,79.6,0.01,1023.8
24,12125,Lębork,2021-11-18,13,8.8,5,260,89.6,4.3,1015.9
25,12495,Lublin,2021-11-18,13,6.2,4,280,82.1,0.1,1022.2
26,12120,Łeba,2021-11-18,13,9.2,10,270,86.6,0.8,1015.6
27,12465,Łódź,2021-11-18,13,7.5,6,250,80.5,0.01,1022.5
28,12280,Mikołajki,2021-11-18,13,6.8,6,240,78.7,0.01,1016.8
29,12270,Mława,2021-11-18,13,6.9,6,250,79.9,0.01,1018.9
30,12660,"""Nowy Sącz""",2021-11-18,13,7.6,4,280,66.9,0.01,1025.7
31,12272,Olsztyn,2021-11-18,13,6.4,4,240,88.8,0.7,1017.3
32,12530,Opole,2021-11-18,13,9.3,4,270,68.7,0.2,1025.5
33,12285,Ostrołęka,2021-11-18,13,7.4,4,250,70.8,0,1018.4
34,12230,Piła,2021-11-18,13,8.3,4,240,81.8,0.4,1020.4
35,12001,Platforma,2021-11-18,13,7.5,12,270,81.7,0,1013.4
36,12360,Płock,2021-11-18,13,7.6,7,250,78.9,0.4,1020.1
37,12330,Poznań,2021-11-18,13,8.3,7,260,80.6,0.1,1022.5
38,12695,Przemyśl,2021-11-18,13,5.7,3,99,86.8,0,1024.4
39,12540,Racibórz,2021-11-18,13,8.5,4,280,65.7,0.01,1026.1
40,12210,Resko,2021-11-18,13,8.5,6,230,83.5,0.1,1019.7
41,12580,Rzeszów,2021-11-18,13,6.8,5,270,85.1,0.01,1024.4
42,12585,Sandomierz,2021-11-18,13,5.8,2,260,90.6,0.01,1023.7
43,12385,Siedlce,2021-11-18,13,6.6,4,260,81.0,0.01,1020.3
44,12310,Słubice,2021-11-18,13,9.4,5,260,78.6,0.01,1023.6
45,12469,Sulejów,2021-11-18,13,7,5,250,81.0,0.2,1023.4
46,12195,Suwałki,2021-11-18,13,5.9,5,240,82.6,0.6,1015.5
47,12205,Szczecin,2021-11-18,13,9.1,5,230,83.6,0.01,1020.8
48,12215,Szczecinek,2021-11-18,13,7.6,5,260,97.3,0.4,1019.2
49,12510,Śnieżka,2021-11-18,13,-2.2,18,290,100.0,1,
50,12200,Świnoujście,2021-11-18,13,9.2,4,240,86.0,0.5,1019.8
51,12575,Tarnów,2021-11-18,13,7.9,2,310,70.9,0.01,1025.2
52,12399,Terespol,2021-11-18,13,6.9,3,260,85.7,0,1019.9
53,12250,Toruń,2021-11-18,13,7.9,4,240,81.7,0.01,1020
54,12115,Ustka,2021-11-18,13,8.9,9,260,89.0,4.9,1016.4
55,12375,Warszawa,2021-11-18,13,7.4,5,250,76.6,0.1,1020.8
56,12455,Wieluń,2021-11-18,13,8.1,5,280,76.7,0.2,1024.1
57,12497,Włodawa,2021-11-18,13,6.2,6,270,85.7,0.01,1021
58,12424,Wrocław,2021-11-18,13,9.6,6,280,71.7,0.2,1024.8
59,12625,Zakopane,2021-11-18,13,3.1,2,260,75.9,0.1,
60,12595,Zamość,2021-11-18,13,5.9,8,270,82.1,0,1022.6
61,12400,"""Zielona Góra""",2021-11-18,13,7.3,4,260,87.6,0.01,1024.4
