,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-08,2,6.7,4,250,85.7,0.01,1008.7
1,12600,"""Bielsko Biała""",2021-11-07,23,6,5,220,83.8,0,1016.7
2,12235,Chojnice,2021-11-08,2,6.2,4,250,93.9,0,1009.8
3,12550,Częstochowa,2021-11-08,2,4.5,2,210,86.7,0,1015.9
4,12160,Elbląg,2021-11-08,2,5.3,6,230,93.9,1.6,1007.9
5,12155,Gdańsk,2021-11-08,2,6.2,4,230,90.0,0.01,1007.6
6,12300,Gorzów,2021-11-08,2,6.5,3,250,95.2,0.2,1012.2
7,12135,Hel,2021-11-08,2,8.1,7,270,88.9,0.3,1007.1
8,12500,"""Jelenia Góra""",2021-11-08,2,6.6,4,290,71.7,0,1016.8
9,12435,Kalisz,2021-11-08,2,6.6,6,240,85.7,0.01,1013.8
10,12650,"""Kasprowy Wierch""",2021-11-08,2,-3.9,8,280,96.3,0,
11,12560,Katowice,2021-11-07,23,6.5,4,210,81.0,0,1015.8
12,12185,Kętrzyn,2021-11-07,23,6.8,6,260,85.1,0.01,1006.4
13,12570,Kielce,2021-11-08,2,3.7,2,200,89.8,0.01,1015.6
14,12520,Kłodzko,2021-11-07,23,5.7,3,250,85.0,0,1016.6
15,12345,Koło,2021-11-07,23,6.9,5,250,82.8,0.3,1011.4
16,12100,Kołobrzeg,2021-11-08,2,9.2,8,280,100.0,1.7,1008.9
17,12105,Koszalin,2021-11-08,2,7.2,3,230,95.9,1.3,1009
18,12488,Kozienice,2021-11-08,2,6.3,4,240,83.9,0,1013
19,12566,Kraków,2021-11-08,2,6.1,3,220,85.7,0,1017
20,12670,Krosno,2021-11-08,2,6.2,2,230,83.9,0,1016.4
21,12415,Legnica,2021-11-08,2,7.5,5,250,76.6,0.01,1015.6
22,12690,Lesko,2021-11-08,2,5.8,3,210,82.6,0,1016.7
23,12418,Leszno,2021-11-08,2,7.3,5,250,82.8,0,1013.9
24,12125,Lębork,2021-11-08,2,7.1,3,270,97.9,2,1007.8
25,12495,Lublin,2021-11-08,2,4.8,4,260,88.0,0,1013.9
26,12120,Łeba,2021-11-08,2,8.6,4,290,90.2,0.1,1007.4
27,12465,Łódź,2021-11-08,2,6.9,6,250,87.6,0,1013.2
28,12280,Mikołajki,2021-11-08,2,6.8,5,250,81.6,0.7,1007.7
29,12270,Mława,2021-11-08,2,6.2,5,250,90.0,0.2,1009.8
30,12660,"""Nowy Sącz""",2021-11-08,2,6.9,1,240,72.8,0,1016.8
31,12272,Olsztyn,2021-11-08,2,6.5,4,240,85.1,0.4,1008.3
32,12530,Opole,2021-11-08,2,6,2,250,82.7,0,1016.2
33,12285,Ostrołęka,2021-11-07,23,7.2,3,99,84.0,0.1,1008.8
34,12230,Piła,2021-11-08,2,6.3,3,230,95.2,0,1010.8
35,12001,Platforma,2021-11-08,2,7,11,310,88.8,0,1005.9
36,12360,Płock,2021-11-07,23,6.8,6,250,82.8,0,1010.6
37,12330,Poznań,2021-11-08,2,7,6,250,84.5,0.2,1012.5
38,12695,Przemyśl,2021-11-08,2,6.4,2,99,87.5,0,1016.1
39,12540,Racibórz,2021-11-08,2,5.5,5,240,85.0,0,1017.1
40,12210,Resko,2021-11-08,2,7.4,5,240,94.0,0.2,1009.7
41,12580,Rzeszów,2021-11-08,2,6.3,3,230,90.7,0,1015.8
42,12585,Sandomierz,2021-11-08,2,6,3,250,82.7,0,1014.9
43,12385,Siedlce,2021-11-08,2,6.4,3,230,88.1,0,1011.5
44,12310,Słubice,2021-11-08,2,6.7,4,260,88.8,0.01,1013.6
45,12469,Sulejów,2021-11-07,23,5.9,5,240,85.6,0,1013.4
46,12195,Suwałki,2021-11-08,2,6.5,5,240,83.9,0.8,1005.9
47,12205,Szczecin,2021-11-08,2,7.8,4,230,92.7,0.01,1010.8
48,12215,Szczecinek,2021-11-08,2,6.5,3,250,100.0,0.2,1009.8
49,12510,Śnieżka,2021-11-08,2,-3.3,19,280,99.3,0,
50,12200,Świnoujście,2021-11-08,2,7.7,3,260,97.3,0.5,1010.2
51,12575,Tarnów,2021-11-08,2,7.8,2,270,71.9,0,1016.3
52,12399,Terespol,2021-11-08,2,7.2,4,260,81.6,0,1011
53,12250,Toruń,2021-11-08,2,6.9,3,220,93.9,0.4,1010.6
54,12115,Ustka,2021-11-08,2,8.8,6,280,90.8,0.1,1007.9
55,12375,Warszawa,2021-11-08,2,7,4,250,84.5,0,1011.7
56,12455,Wieluń,2021-11-08,2,5.7,3,260,86.8,0,1014.9
57,12497,Włodawa,2021-11-08,2,6.5,7,250,88.2,0,1012.4
58,12424,Wrocław,2021-11-08,2,7.2,5,260,75.5,0,1015.6
59,12625,Zakopane,2021-11-08,2,3.5,3,270,82.9,0,
60,12595,Zamość,2021-11-08,2,6.5,6,250,83.9,0,1014.2
61,12400,"""Zielona Góra""",2021-11-08,2,6.2,4,250,83.9,0.2,1014
