,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-17,21,1.4,2,190,99.3,0,1019.5
1,12600,"""Bielsko Biała""",2021-11-17,21,4.4,6,240,84.9,0,1023.7
2,12235,Chojnice,2021-11-17,21,4.1,7,240,95.8,0.1,1016.9
3,12550,Częstochowa,2021-11-17,21,4.7,2,210,88.0,0,1022.5
4,12160,Elbląg,2021-11-17,21,2.8,6,220,95.8,0.1,1015.7
5,12155,Gdańsk,2021-11-17,21,4.1,3,190,93.1,0.01,1015.1
6,12300,Gorzów,2021-11-17,21,6.3,3,260,90.0,0.01,1019.9
7,12135,Hel,2021-11-17,21,5.1,5,220,88.7,0,1014.7
8,12500,"""Jelenia Góra""",2021-11-17,21,4.1,2,350,88.6,0,1023.4
9,12435,Kalisz,2021-11-17,21,5.4,5,240,90.6,0,1021.1
10,12650,"""Kasprowy Wierch""",2021-11-17,21,0.7,3,240,80.8,0,
11,12560,Katowice,2021-11-17,21,4.9,4,220,84.9,0,1023.2
12,12185,Kętrzyn,2021-11-17,21,5,5,200,91.9,0.01,1015.8
13,12570,Kielce,2021-11-17,21,2.4,1,90,97.9,0.01,1022.6
14,12520,Kłodzko,2021-11-17,21,4.8,4,260,83.1,0,1023.7
15,12345,Koło,2021-11-17,20,5.3,4,230,88.1,0,1019.4
16,12100,Kołobrzeg,2021-11-17,21,7.9,5,250,90.1,0.01,1016.1
17,12105,Koszalin,2021-11-17,21,6.3,4,230,95.2,0.01,1015.8
18,12488,Kozienice,2021-11-17,21,4.1,2,210,93.1,0,1021.1
19,12566,Kraków,2021-11-17,21,5.6,7,250,85.0,0,1023.1
20,12670,Krosno,2021-11-17,21,3.5,1,140,87.9,0,1023.2
21,12415,Legnica,2021-11-17,21,6.1,4,280,85.1,0,1022.6
22,12690,Lesko,2021-11-17,21,2.9,1,190,81.7,0,1023.5
23,12418,Leszno,2021-11-17,21,5,4,230,93.2,0,1021.4
24,12125,Lębork,2021-11-17,21,5.1,4,220,95.9,0,1014.2
25,12495,Lublin,2021-11-17,21,2.1,2,220,99.3,0,1022.1
26,12120,Łeba,2021-11-17,21,4.9,7,220,95.2,0.01,1013.6
27,12465,Łódź,2021-11-17,21,6,4,240,88.7,0,1020.7
28,12280,Mikołajki,2021-11-17,21,4.7,4,200,95.8,0.01,1016.7
29,12270,Mława,2021-11-17,20,4.8,5,240,91.9,0.01,1018
30,12660,"""Nowy Sącz""",2021-11-17,21,4.9,0,0,88.0,0.01,1023.1
31,12272,Olsztyn,2021-11-17,21,4,4,230,95.8,0.01,1017.1
32,12530,Opole,2021-11-17,21,6.6,3,240,75.9,0,1022.7
33,12285,Ostrołęka,2021-11-17,20,4.2,3,99,91.2,0,1018.5
34,12230,Piła,2021-11-17,21,4.6,3,230,95.8,0,1018.5
35,12001,Platforma,2021-11-17,21,6,13,240,83.8,0,1011.5
36,12360,Płock,2021-11-17,21,5.6,6,250,86.8,0,1019
37,12330,Poznań,2021-11-17,21,5,4,240,91.2,0,1020
38,12695,Przemyśl,2021-11-17,21,0.4,2,240,97.8,0,1023.8
39,12540,Racibórz,2021-11-17,20,5.5,4,210,82.0,0,1022.8
40,12210,Resko,2021-11-17,21,6.5,4,220,90.0,0,1017.3
41,12580,Rzeszów,2021-11-17,21,0.9,0,0,97.8,0,1023.3
42,12585,Sandomierz,2021-11-17,20,1.6,2,200,97.9,0.01,1022.7
43,12385,Siedlce,2021-11-17,21,3.2,3,210,95.8,0,1020.6
44,12310,Słubice,2021-11-17,21,6.7,4,250,88.2,0,1021
45,12469,Sulejów,2021-11-17,21,5.8,4,220,86.9,0.01,1021.3
46,12195,Suwałki,2021-11-17,21,2.1,4,180,97.9,0.01,1017.4
47,12205,Szczecin,2021-11-17,21,7.2,4,230,88.8,0.01,1018.3
48,12215,Szczecinek,2021-11-17,20,4.5,3,99,,0,1016.7
49,12510,Śnieżka,2021-11-17,21,-1.2,15,310,100.0,0.3,
50,12200,Świnoujście,2021-11-17,21,7.1,4,250,85.8,0,1017.4
51,12575,Tarnów,2021-11-17,21,4.1,1,160,93.8,0.01,1023
52,12399,Terespol,2021-11-17,21,2.7,3,200,97.9,0,1021.2
53,12250,Toruń,2021-11-17,21,4.7,3,220,95.2,0.01,1018.2
54,12115,Ustka,2021-11-17,21,5.9,7,220,93.9,0.01,1013.8
55,12375,Warszawa,2021-11-17,21,4.8,1,170,93.8,0,1020
56,12455,Wieluń,2021-11-17,21,5.4,2,250,88.1,0,1021.7
57,12497,Włodawa,2021-11-17,21,2.8,5,220,97.9,0,1021.8
58,12424,Wrocław,2021-11-17,21,6.2,2,280,83.9,0,1022.4
59,12625,Zakopane,2021-11-17,20,2.2,1,120,91.0,0,
60,12595,Zamość,2021-11-17,21,2.8,2,210,95.8,0,1022.6
61,12400,"""Zielona Góra""",2021-11-17,21,4.9,4,260,91.2,0.01,1021.5
