,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-04,15,9.4,4,130,83.0,3.2,1005.2
1,12600,"""Bielsko Biała""",2021-11-04,15,11.7,8,210,60.5,0.1,1004.9
2,12235,Chojnice,2021-11-04,15,8.1,5,120,95.9,0,995.8
3,12550,Częstochowa,2021-11-04,15,10.2,4,190,70.8,2.9,1003.2
4,12160,Elbląg,2021-11-04,15,7.1,5,110,95.3,2.1,999.4
5,12155,Gdańsk,2021-11-04,15,8.3,5,100,92.1,0.1,998.1
6,12300,Gorzów,2021-11-04,15,7.8,6,200,94.0,0,992.7
7,12135,Hel,2021-11-04,15,8.9,7,110,94.7,0,998.9
8,12500,"""Jelenia Góra""",2021-11-04,15,8.3,11,250,68.5,0.9,1000.8
9,12435,Kalisz,2021-11-04,15,10.3,9,190,69.9,1.8,999.3
10,12650,"""Kasprowy Wierch""",2021-11-04,15,1.3,16,170,97.8,4.4,
11,12560,Katowice,2021-11-04,15,9.5,6,210,74.8,0.9,1005.1
12,12185,Kętrzyn,2021-11-04,15,8.9,8,120,80.7,3.4,1001.7
13,12570,Kielce,2021-11-04,15,12.9,4,160,80.6,0.4,1003.3
14,12520,Kłodzko,2021-11-04,15,8.3,8,220,71.5,0.2,1003.2
15,12345,Koło,2021-11-04,14,11.3,6,130,86.7,0.6,997
16,12100,Kołobrzeg,2021-11-04,15,8.2,5,90,100.0,0.01,994.3
17,12105,Koszalin,2021-11-04,15,8,2,80,94.6,0,994.5
18,12488,Kozienice,2021-11-04,15,13.4,5,170,76.4,0,1002.6
19,12566,Kraków,2021-11-04,15,12.6,7,250,73.7,0.7,1004.4
20,12670,Krosno,2021-11-04,15,13.5,7,190,78.6,0.2,1007.2
21,12415,Legnica,2021-11-04,15,9.7,6,240,67.8,1.7,999.6
22,12690,Lesko,2021-11-04,15,13.8,4,150,74.4,0,1007.5
23,12418,Leszno,2021-11-04,15,9.2,7,210,75.8,0.9,998.4
24,12125,Lębork,2021-11-04,15,8.5,4,90,96.0,0.01,996.8
25,12495,Lublin,2021-11-04,15,12.9,5,170,79.6,0,1004.2
26,12120,Łeba,2021-11-04,15,8.4,6,90,97.3,0,996.9
27,12465,Łódź,2021-11-04,15,12.5,5,170,86.8,1,1000
28,12280,Mikołajki,2021-11-04,15,8.6,8,110,84.7,4.8,1002.5
29,12270,Mława,2021-11-04,15,10.1,5,120,82.0,0.7,1000.1
30,12660,"""Nowy Sącz""",2021-11-04,15,15.9,4,160,55.4,0.01,1004.1
31,12272,Olsztyn,2021-11-04,15,8.5,5,110,92.7,2.5,1000.6
32,12530,Opole,2021-11-04,15,11,4,190,63.4,1.6,1003.2
33,12285,Ostrołęka,2021-11-04,14,10.2,5,120,72.8,4,1002.7
34,12230,Piła,2021-11-04,15,10.3,3,130,96.7,0,993.8
35,12001,Platforma,2021-11-04,15,8.3,13,80,92.7,0,999.6
36,12360,Płock,2021-11-04,15,11.5,4,140,85.6,0.2,998.9
37,12330,Poznań,2021-11-04,15,9,7,210,77.9,0.01,996.6
38,12695,Przemyśl,2021-11-04,15,15.6,4,99,69.4,0,1007.4
39,12540,Racibórz,2021-11-04,15,9.8,6,210,74.8,0.4,1005.3
40,12210,Resko,2021-11-04,15,7.8,4,40,94.6,0.1,993
41,12580,Rzeszów,2021-11-04,15,14.6,5,170,76.6,0.1,1006
42,12585,Sandomierz,2021-11-04,15,11.6,4,150,89.8,0.01,1004
43,12385,Siedlce,2021-11-04,14,11.3,7,120,71.5,0.01,1003.5
44,12310,Słubice,2021-11-04,15,6.9,5,220,93.9,0,993.9
45,12469,Sulejów,2021-11-04,15,13.5,5,160,80.7,0.6,1001.3
46,12195,Suwałki,2021-11-04,15,7.6,5,110,88.9,3,1005.7
47,12205,Szczecin,2021-11-04,15,8.3,3,10,98.0,0,992.6
48,12215,Szczecinek,2021-11-04,15,8,5,110,,0.1,994.3
49,12510,Śnieżka,2021-11-04,15,-1.7,11,270,100.0,7,
50,12200,Świnoujście,2021-11-04,15,9.7,10,70,96.7,0,993.9
51,12575,Tarnów,2021-11-04,15,15.5,3,160,65.7,0.01,1004.3
52,12399,Terespol,2021-11-04,15,11.4,6,140,75.6,0.3,1006
53,12250,Toruń,2021-11-04,15,10.4,5,110,96.7,0.01,996.7
54,12115,Ustka,2021-11-04,15,8.1,5,90,94.6,0,996.1
55,12375,Warszawa,2021-11-04,15,13.2,4,130,72.8,0.01,1000.9
56,12455,Wieluń,2021-11-04,15,11,6,240,64.8,3,1001.5
57,12497,Włodawa,2021-11-04,15,11.2,5,140,78.8,0.2,1006.1
58,12424,Wrocław,2021-11-04,15,10.1,6,220,66.5,1.3,1001.3
59,12625,Zakopane,2021-11-04,15,12.3,5,200,51.5,0.01,
60,12595,Zamość,2021-11-04,15,10.6,3,140,90.9,0,1006.7
61,12400,"""Zielona Góra""",2021-11-04,15,6.4,6,220,91.9,0.01,997.1
