,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-04,19,10.3,4,160,89.1,3.2,1005
1,12600,"""Bielsko Biała""",2021-11-04,19,9.2,8,180,62.6,0.1,1009
2,12235,Chojnice,2021-11-04,19,7.2,7,190,81.6,0,996.4
3,12550,Częstochowa,2021-11-04,19,7.4,4,180,77.7,2.9,1007.2
4,12160,Elbląg,2021-11-04,19,9.9,7,190,84.8,2.1,997.6
5,12155,Gdańsk,2021-11-04,19,10.3,6,200,86.7,0.1,996.9
6,12300,Gorzów,2021-11-04,19,7.1,3,210,97.9,0,994.2
7,12135,Hel,2021-11-04,19,10.1,7,190,96.0,0,996.5
8,12500,"""Jelenia Góra""",2021-11-04,19,7.3,5,250,73.9,0.9,1005
9,12435,Kalisz,2021-11-04,19,9.1,8,190,69.6,1.8,1002.6
10,12650,"""Kasprowy Wierch""",2021-11-04,19,0.2,13,210,93.6,4.4,
11,12560,Katowice,2021-11-04,19,8.8,6,210,67.6,0.9,1008.9
12,12185,Kętrzyn,2021-11-04,19,10,6,150,87.8,3.4,1000.8
13,12570,Kielce,2021-11-04,19,8.1,2,230,72.5,0.4,1008.5
14,12520,Kłodzko,2021-11-04,19,7.7,7,220,70.9,0.2,1007.3
15,12345,Koło,2021-11-04,19,9.1,7,190,65.3,0.6,1001.4
16,12100,Kołobrzeg,2021-11-04,19,8,6,160,98.0,0.01,991.7
17,12105,Koszalin,2021-11-04,19,8.1,5,160,90.1,0,992.9
18,12488,Kozienice,2021-11-04,19,12,3,210,68.7,0,1006.6
19,12566,Kraków,2021-11-04,19,8.5,5,220,71.5,0.7,1009.1
20,12670,Krosno,2021-11-04,19,12.8,7,180,80.6,0.2,1009.1
21,12415,Legnica,2021-11-04,19,9.2,11,230,68.7,1.7,1003
22,12690,Lesko,2021-11-04,19,12.5,4,200,67.4,0,1010.1
23,12418,Leszno,2021-11-04,19,8.7,9,220,70.6,0.9,1000.8
24,12125,Lębork,2021-11-04,19,8.7,6,180,83.6,0.01,995
25,12495,Lublin,2021-11-04,19,11.6,3,220,86.8,0,1007.7
26,12120,Łeba,2021-11-04,19,9.8,5,140,96.0,0,994.2
27,12465,Łódź,2021-11-04,19,8.6,3,180,77.9,1,1004.8
28,12280,Mikołajki,2021-11-04,19,10.1,6,160,86.6,4.8,1001.6
29,12270,Mława,2021-11-04,19,8.8,6,210,72.6,0.7,1002.4
30,12660,"""Nowy Sącz""",2021-11-04,19,11.5,1,310,72.6,0.01,1008.7
31,12272,Olsztyn,2021-11-04,19,10,7,180,82.5,2.5,1000.3
32,12530,Opole,2021-11-04,19,8.5,3,170,71.5,1.6,1007.1
33,12285,Ostrołęka,2021-11-04,19,12,5,200,79.4,4,1003.3
34,12230,Piła,2021-11-04,19,7.4,5,190,82.8,0,995.7
35,12001,Platforma,2021-11-04,19,8.1,13,110,94.6,0,995.4
36,12360,Płock,2021-11-04,19,9.1,6,200,68.7,0.2,1002.8
37,12330,Poznań,2021-11-04,19,8.1,11,210,74.6,0.01,998.4
38,12695,Przemyśl,2021-11-04,19,14,2,99,69.6,0,1009.2
39,12540,Racibórz,2021-11-04,19,8.5,11,190,73.6,0.4,1008.1
40,12210,Resko,2021-11-04,19,7.3,4,150,92.6,0.1,991.7
41,12580,Rzeszów,2021-11-04,19,13.4,5,190,77.5,0.1,1008.4
42,12585,Sandomierz,2021-11-04,19,11.1,4,190,87.9,0.01,1008.1
43,12385,Siedlce,2021-11-04,19,10.7,4,180,89.1,0.01,1005.5
44,12310,Słubice,2021-11-04,19,8.3,7,250,90.8,0,996
45,12469,Sulejów,2021-11-04,19,7.7,4,170,80.0,0.6,1006.5
46,12195,Suwałki,2021-11-04,19,9.5,4,140,87.8,3,1003.5
47,12205,Szczecin,2021-11-04,19,7.9,2,240,97.3,0,992.4
48,12215,Szczecinek,2021-11-04,19,6.8,5,180,95.2,0.1,994.8
49,12510,Śnieżka,2021-11-04,19,-2.2,14,230,100.0,7,
50,12200,Świnoujście,2021-11-04,19,9.4,7,10,96.0,0,992.1
51,12575,Tarnów,2021-11-04,19,8.4,1,360,87.7,0.01,1009
52,12399,Terespol,2021-11-04,19,11.1,3,160,87.9,0.3,1007.3
53,12250,Toruń,2021-11-04,19,9.4,5,180,69.7,0.01,999.6
54,12115,Ustka,2021-11-04,19,9.7,7,170,86.0,0,993.4
55,12375,Warszawa,2021-11-04,19,10.8,3,180,68.5,0.01,1005.5
56,12455,Wieluń,2021-11-04,19,7.8,4,190,76.7,3,1005
57,12497,Włodawa,2021-11-04,19,11.4,5,180,81.6,0.2,1007.8
58,12424,Wrocław,2021-11-04,19,8.8,7,220,68.6,1.3,1004.6
59,12625,Zakopane,2021-11-04,19,10.9,4,210,52.6,0.01,
60,12595,Zamość,2021-11-04,19,14.6,4,210,71.6,0,1008.4
61,12400,"""Zielona Góra""",2021-11-04,19,5.9,7,220,95.9,0.01,999.4
