,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-08,9,7,4,260,87.0,0.6,1012.2
1,12600,"""Bielsko Biała""",2021-11-08,9,6.9,4,250,76.0,1.1,1021
2,12235,Chojnice,2021-11-08,9,8.2,2,290,87.7,1,1014.6
3,12550,Częstochowa,2021-11-08,9,7.4,2,230,75.0,0.01,1018.8
4,12160,Elbląg,2021-11-08,9,6.5,2,350,95.2,3.3,1013.3
5,12155,Gdańsk,2021-11-08,9,7.5,4,360,94.0,0.7,1013.4
6,12300,Gorzów,2021-11-08,9,8.6,3,280,94.7,2.4,1017
7,12135,Hel,2021-11-08,9,7.6,2,350,88.9,8.3,1013.8
8,12500,"""Jelenia Góra""",2021-11-08,9,6.7,5,300,85.7,0.01,1020.3
9,12435,Kalisz,2021-11-08,9,7,6,250,90.7,0.1,1017.5
10,12650,"""Kasprowy Wierch""",2021-11-08,9,-4.9,4,330,91.2,0.1,
11,12560,Katowice,2021-11-08,9,8,4,240,65.6,0.1,1019.9
12,12185,Kętrzyn,2021-11-08,9,6.3,2,330,95.2,0.3,1012.1
13,12570,Kielce,2021-11-08,9,7.5,4,250,77.7,0.1,1018.3
14,12520,Kłodzko,2021-11-08,9,6.4,6,270,81.0,0.01,1020.8
15,12345,Koło,2021-11-08,8,7.1,5,250,87.6,0.6,1015.3
16,12100,Kołobrzeg,2021-11-08,9,9.2,6,330,87.8,2.8,1015.1
17,12105,Koszalin,2021-11-08,9,9,4,300,85.9,4.4,1014.6
18,12488,Kozienice,2021-11-08,9,7.8,5,250,78.9,0.1,1016.4
19,12566,Kraków,2021-11-08,9,7.7,5,220,78.9,0.2,1020.2
20,12670,Krosno,2021-11-08,9,8.7,4,260,66.6,0.01,1019.8
21,12415,Legnica,2021-11-08,9,7.8,6,270,87.0,0.01,1019.3
22,12690,Lesko,2021-11-08,9,6.8,2,250,76.5,0.3,1020.3
23,12418,Leszno,2021-11-08,9,7.5,5,260,94.0,0.01,1018.1
24,12125,Lębork,2021-11-08,9,7.4,3,30,95.9,16.7,1014.1
25,12495,Lublin,2021-11-08,9,6.8,5,270,81.6,1.1,1016.8
26,12120,Łeba,2021-11-08,9,7.8,4,40,81.7,10.5,1014.4
27,12465,Łódź,2021-11-08,9,6.7,5,250,97.9,0.8,1017.1
28,12280,Mikołajki,2021-11-08,9,7.4,5,260,93.9,0.1,1011.9
29,12270,Mława,2021-11-08,9,7.2,6,260,90.7,0.7,1014
30,12660,"""Nowy Sącz""",2021-11-08,9,6.5,1,280,79.8,0.01,1020.7
31,12272,Olsztyn,2021-11-08,8,7,3,240,93.9,0.8,1011.9
32,12530,Opole,2021-11-08,9,8.1,4,260,76.7,0.01,1019.5
33,12285,Ostrołęka,2021-11-08,9,7.9,5,260,81.1,0.5,1013.3
34,12230,Piła,2021-11-08,9,8.3,2,250,94.0,1.6,1015.7
35,12001,Platforma,2021-11-08,9,5.3,9,10,63.6,0,1014.3
36,12360,Płock,2021-11-08,9,7.4,6,260,90.1,0.7,1015.1
37,12330,Poznań,2021-11-08,9,7.9,4,260,94.6,0.9,1017
38,12695,Przemyśl,2021-11-08,9,8.4,4,260,69.5,0.3,1019.6
39,12540,Racibórz,2021-11-08,9,9.3,4,230,64.9,0.01,1020.2
40,12210,Resko,2021-11-08,9,8.8,3,260,89.6,1.2,1015.5
41,12580,Rzeszów,2021-11-08,9,8.8,6,240,70.6,0.9,1019.3
42,12585,Sandomierz,2021-11-08,9,7,4,260,78.8,0.01,1018.1
43,12385,Siedlce,2021-11-08,9,6.5,4,250,95.2,0.5,1015
44,12310,Słubice,2021-11-08,9,8.3,3,260,92.7,4.5,1018.1
45,12469,Sulejów,2021-11-08,9,7.1,6,240,84.6,0.3,1017.5
46,12195,Suwałki,2021-11-08,9,6.3,3,300,90.7,1.4,1010.7
47,12205,Szczecin,2021-11-08,9,9.6,2,240,94.0,2.3,1016.4
48,12215,Szczecinek,2021-11-08,9,8.2,3,99,100.0,2,1014.9
49,12510,Śnieżka,2021-11-08,9,-1.8,14,310,100.0,0,
50,12200,Świnoujście,2021-11-08,9,9,2,250,89.6,2.5,1016
51,12575,Tarnów,2021-11-08,9,8.5,2,280,67.6,0.01,1019.9
52,12399,Terespol,2021-11-08,9,7.5,4,260,84.0,0.1,1014.5
53,12250,Toruń,2021-11-08,9,8.3,4,250,92.7,0.3,1014.9
54,12115,Ustka,2021-11-08,9,7.6,9,50,94.0,14.5,1014.4
55,12375,Warszawa,2021-11-08,9,7.2,4,250,90.7,0.3,1015.4
56,12455,Wieluń,2021-11-08,9,6.6,3,260,95.2,0.3,1018.4
57,12497,Włodawa,2021-11-08,9,7.1,6,260,82.8,0.6,1015.6
58,12424,Wrocław,2021-11-08,9,8.3,6,290,84.7,0.01,1019.1
59,12625,Zakopane,2021-11-08,9,5.5,3,290,61.7,0,
60,12595,Zamość,2021-11-08,9,7.7,7,240,76.7,0.01,1017.7
61,12400,"""Zielona Góra""",2021-11-08,9,6.7,3,280,97.9,0.2,1018.4
