,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-09,13,1.6,2,260,79.7,1,1033.8
1,12600,"""Bielsko Biała""",2021-11-09,13,7.1,1,170,85.8,2.3,1033.2
2,12235,Chojnice,2021-11-09,13,6.7,5,190,78.7,0.5,1030.8
3,12550,Częstochowa,2021-11-09,13,7.5,1,270,78.8,1.9,1032.7
4,12160,Elbląg,2021-11-09,13,4.4,4,200,70.8,5.5,1031.4
5,12155,Gdańsk,2021-11-09,13,6.1,6,170,74.8,3.8,1030.8
6,12300,Gorzów,2021-11-09,13,10.3,3,210,83.7,3.8,1030
7,12135,Hel,2021-11-09,13,6.4,4,180,77.0,2.3,1030.3
8,12500,"""Jelenia Góra""",2021-11-09,13,10.4,3,120,60.7,0.01,1030.4
9,12435,Kalisz,2021-11-09,13,8.1,2,170,80.0,3.1,1032
10,12650,"""Kasprowy Wierch""",2021-11-09,13,-1.9,3,240,94.9,2,
11,12560,Katowice,2021-11-09,13,8.1,2,220,81.7,0.9,1032.7
12,12185,Kętrzyn,2021-11-09,13,0.1,3,180,99.3,4,1033.1
13,12570,Kielce,2021-11-09,13,6.4,1,230,75.9,1,1033.2
14,12520,Kłodzko,2021-11-09,13,10.2,1,160,60.6,0.01,1031.2
15,12345,Koło,2021-11-09,13,5.1,4,180,86.8,3.4,1032.6
16,12100,Kołobrzeg,2021-11-09,13,8.6,4,180,88.9,1.5,1028.2
17,12105,Koszalin,2021-11-09,13,7.7,3,180,87.6,0.5,1028.9
18,12488,Kozienice,2021-11-09,13,3.1,1,360,84.7,1.2,1033.8
19,12566,Kraków,2021-11-09,13,8.8,3,210,84.7,0.6,1032.8
20,12670,Krosno,2021-11-09,13,6.3,2,10,93.2,0.3,1032.7
21,12415,Legnica,2021-11-09,13,10.3,2,110,76.0,0.1,1031.2
22,12690,Lesko,2021-11-09,13,6.2,2,360,93.2,0.6,1032.4
23,12418,Leszno,2021-11-09,13,9.6,2,190,77.5,0.1,1031.3
24,12125,Lębork,2021-11-09,13,7.5,4,170,77.7,0.7,1029.1
25,12495,Lublin,2021-11-09,13,3.3,1,20,80.0,0.9,1033.6
26,12120,Łeba,2021-11-09,13,6.9,6,180,78.8,0.2,1028.7
27,12465,Łódź,2021-11-09,13,5.9,1,220,82.1,1.1,1033
28,12280,Mikołajki,2021-11-09,13,-0.6,3,170,99.3,5.1,1033.6
29,12270,Mława,2021-11-09,13,5,3,180,64.9,0.9,1032.7
30,12660,"""Nowy Sącz""",2021-11-09,13,8.7,3,270,75.7,0.5,1032.6
31,12272,Olsztyn,2021-11-09,13,4.9,2,160,69.9,2.3,1032.3
32,12530,Opole,2021-11-09,13,9.9,2,220,73.8,1,1032.4
33,12285,Ostrołęka,2021-11-09,13,-0.6,2,99,95.7,4.5,1034
34,12230,Piła,2021-11-09,13,7.6,1,180,94.6,4,1030.6
35,12001,Platforma,2021-11-09,13,5.8,12,190,71.6,0,1027.9
36,12360,Płock,2021-11-09,13,6.5,3,190,69.7,1.5,1032.6
37,12330,Poznań,2021-11-09,13,8,2,160,94.0,4.6,1031.3
38,12695,Przemyśl,2021-11-09,13,6.5,1,99,86.3,0.1,1033
39,12540,Racibórz,2021-11-09,13,8.1,2,340,85.9,0.6,1032.7
40,12210,Resko,2021-11-09,13,8.4,3,170,87.7,2.9,1028.9
41,12580,Rzeszów,2021-11-09,13,7.7,1,10,70.9,1.2,1032.6
42,12585,Sandomierz,2021-11-09,13,6.1,3,310,72.7,0.01,1032.9
43,12385,Siedlce,2021-11-09,13,1.2,1,80,91.0,2.1,1034.2
44,12310,Słubice,2021-11-09,13,10.9,3,210,69.5,0.1,1029.9
45,12469,Sulejów,2021-11-09,13,5.6,1,210,85.6,0.6,1033.2
46,12195,Suwałki,2021-11-09,13,3.6,3,200,62.7,1.5,1032.8
47,12205,Szczecin,2021-11-09,13,10.2,3,210,83.7,6.4,1028.9
48,12215,Szczecinek,2021-11-09,13,6.7,3,99,97.9,3.5,1030.2
49,12510,Śnieżka,2021-11-09,13,-1.2,10,190,100.0,0,
50,12200,Świnoujście,2021-11-09,13,10.1,3,210,84.9,0.5,1028
51,12575,Tarnów,2021-11-09,13,7.7,1,60,82.9,0.01,1033
52,12399,Terespol,2021-11-09,13,0,1,270,88.9,1.6,1034.2
53,12250,Toruń,2021-11-09,13,7.9,3,150,70.9,2.7,1031.8
54,12115,Ustka,2021-11-09,13,7.4,4,190,80.0,3.2,1028.5
55,12375,Warszawa,2021-11-09,13,2.5,2,170,87.8,2,1033.8
56,12455,Wieluń,2021-11-09,13,7.7,1,110,81.7,1.3,1032.4
57,12497,Włodawa,2021-11-09,13,0.6,1,50,88.9,2.2,1034.2
58,12424,Wrocław,2021-11-09,13,9.7,2,120,80.8,0.2,1031.5
59,12625,Zakopane,2021-11-09,13,5.6,1,360,71.5,0.01,
60,12595,Zamość,2021-11-09,13,5.9,3,320,64.6,0.9,1033
61,12400,"""Zielona Góra""",2021-11-09,13,8.7,1,160,84.7,0.2,1030.7
