,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-08,17,5.3,2,300,97.2,0.6,1018
1,12600,"""Bielsko Biała""",2021-11-08,17,7,5,250,78.8,1.1,1022.9
2,12235,Chojnice,2021-11-08,17,5.1,2,30,91.9,1,1020.7
3,12550,Częstochowa,2021-11-08,17,6.2,1,240,95.2,0.01,1021.9
4,12160,Elbląg,2021-11-08,17,4.5,2,350,81.9,3.3,1020
5,12155,Gdańsk,2021-11-08,17,7.1,4,360,67.8,0.7,1020
6,12300,Gorzów,2021-11-08,17,8.3,3,280,96.0,2.4,1020.4
7,12135,Hel,2021-11-08,17,5.5,3,350,80.8,8.3,1020.4
8,12500,"""Jelenia Góra""",2021-11-08,17,6.8,3,290,83.9,0.01,1023
9,12435,Kalisz,2021-11-08,17,7.5,5,240,97.3,0.1,1020.3
10,12650,"""Kasprowy Wierch""",2021-11-08,17,-4.5,3,310,96.3,0.1,
11,12560,Katowice,2021-11-08,17,7.2,1,250,85.8,0.1,1022.4
12,12185,Kętrzyn,2021-11-08,17,3.8,1,300,86.7,0.3,1019
13,12570,Kielce,2021-11-08,17,6.3,2,260,93.9,0.1,1021.3
14,12520,Kłodzko,2021-11-08,17,7.2,1,310,81.1,0.01,1023.1
15,12345,Koło,2021-11-08,16,8.7,3,250,80.1,0.6,1018.9
16,12100,Kołobrzeg,2021-11-08,17,7.1,3,100,84.0,2.8,1020.5
17,12105,Koszalin,2021-11-08,17,6.3,1,90,85.1,4.4,1020.8
18,12488,Kozienice,2021-11-08,17,7.1,2,260,90.1,0.1,1019.5
19,12566,Kraków,2021-11-08,17,8,3,220,78.9,0.2,1022.2
20,12670,Krosno,2021-11-08,17,7.3,4,300,68.8,0.01,1021.7
21,12415,Legnica,2021-11-08,17,8.7,4,280,79.6,0.01,1022
22,12690,Lesko,2021-11-08,17,6.8,1,300,66.7,0.3,1021.9
23,12418,Leszno,2021-11-08,17,7.8,3,250,92.7,0.01,1021.1
24,12125,Lębork,2021-11-08,17,3.9,1,330,89.2,16.7,1020.9
25,12495,Lublin,2021-11-08,17,6.1,3,280,93.9,1.1,1019.8
26,12120,Łeba,2021-11-08,17,6.6,4,40,70.7,10.5,1021
27,12465,Łódź,2021-11-08,17,7.4,4,250,97.3,0.8,1020.2
28,12280,Mikołajki,2021-11-08,17,4.3,3,320,86.7,0.1,1019
29,12270,Mława,2021-11-08,17,5.8,1,340,91.9,0.7,1019.2
30,12660,"""Nowy Sącz""",2021-11-08,17,7.8,1,250,69.9,0.01,1022.1
31,12272,Olsztyn,2021-11-08,17,4.5,1,320,91.2,0.8,1019.5
32,12530,Opole,2021-11-08,17,7.3,3,260,93.9,0.01,1022.6
33,12285,Ostrołęka,2021-11-08,16,6.2,1,99,94.6,0.5,1017.7
34,12230,Piła,2021-11-08,17,7.9,1,310,97.3,1.6,1019.8
35,12001,Platforma,2021-11-08,17,4.6,11,20,67.8,0,1020.5
36,12360,Płock,2021-11-08,17,7.9,5,300,90.1,0.7,1019.1
37,12330,Poznań,2021-11-08,17,8.2,5,270,94.6,0.9,1020.1
38,12695,Przemyśl,2021-11-08,17,7.9,3,99,65.1,0.3,1021.3
39,12540,Racibórz,2021-11-08,17,6.2,3,250,82.7,0.01,1022.7
40,12210,Resko,2021-11-08,17,6.9,3,70,92.6,1.2,1020.1
41,12580,Rzeszów,2021-11-08,17,7.3,4,270,76.6,0.9,1021.4
42,12585,Sandomierz,2021-11-08,17,6.5,3,260,85.7,0.01,1020.8
43,12385,Siedlce,2021-11-08,17,7.2,2,250,92.6,0.5,1018.5
44,12310,Słubice,2021-11-08,17,8.9,2,260,81.8,4.5,1021.3
45,12469,Sulejów,2021-11-08,17,6.8,4,250,95.9,0.3,1020.6
46,12195,Suwałki,2021-11-08,17,2.5,2,300,89.1,1.4,1018.2
47,12205,Szczecin,2021-11-08,17,8.2,1,290,96.0,2.3,1020.3
48,12215,Szczecinek,2021-11-08,17,5.7,2,99,100.0,2,1020.6
49,12510,Śnieżka,2021-11-08,16,-1.4,9,300,100.0,0,
50,12200,Świnoujście,2021-11-08,17,7.9,5,100,92.7,2.5,1020.3
51,12575,Tarnów,2021-11-08,17,8,1,310,72.0,0.01,1021.8
52,12399,Terespol,2021-11-08,17,7.4,3,250,88.8,0.1,1017.7
53,12250,Toruń,2021-11-08,17,6.7,2,350,99.3,0.3,1019.8
54,12115,Ustka,2021-11-08,17,7.4,6,60,72.9,14.5,1020.6
55,12375,Warszawa,2021-11-08,17,7.7,4,260,90.8,0.3,1019
56,12455,Wieluń,2021-11-08,17,7.1,2,260,95.9,0.3,1021.3
57,12497,Włodawa,2021-11-08,17,6.6,4,290,93.9,0.6,1018.8
58,12424,Wrocław,2021-11-08,17,8,3,280,88.9,0.01,1022
59,12625,Zakopane,2021-11-08,17,4,1,250,70.7,0,
60,12595,Zamość,2021-11-08,17,6.8,4,250,86.9,0.01,1020
61,12400,"""Zielona Góra""",2021-11-08,17,7.4,4,260,92.0,0.2,1021.4
