,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-19,13,9.9,3,250,96.7,5.6,1009.5
1,12600,"""Bielsko Biała""",2021-11-19,13,8.5,6,240,87.7,0.3,1023.4
2,12235,Chojnice,2021-11-19,13,11.1,7,270,94.7,1.3,1014.3
3,12550,Częstochowa,2021-11-19,13,8.8,3,260,94.7,0.9,1020.8
4,12160,Elbląg,2021-11-19,13,10.9,6,260,94.1,3.3,1009.7
5,12155,Gdańsk,2021-11-19,13,13.4,9,270,81.8,2.4,1009.7
6,12300,Gorzów,2021-11-19,13,12.2,5,280,88.0,1.5,1020
7,12135,Hel,2021-11-19,13,12,11,270,92.9,2.6,1008.6
8,12500,"""Jelenia Góra""",2021-11-19,13,9.2,5,300,90.8,1.8,1024.5
9,12435,Kalisz,2021-11-19,13,10.4,9,260,92.8,0.1,1019.1
10,12650,"""Kasprowy Wierch""",2021-11-19,13,0.3,3,320,100.0,2.6,
11,12560,Katowice,2021-11-19,13,8.2,5,230,94.6,0.8,1022.3
12,12185,Kętrzyn,2021-11-19,13,10.9,8,260,96.7,1.7,1008.1
13,12570,Kielce,2021-11-19,13,8.9,3,270,94.7,3.8,1018.4
14,12520,Kłodzko,2021-11-19,13,8.2,5,250,88.9,2.3,1024.6
15,12345,Koło,2021-11-19,13,11.6,9,270,86.2,0.2,1016.8
16,12100,Kołobrzeg,2021-11-19,13,10.9,14,270,92.8,4.3,1016.1
17,12105,Koszalin,2021-11-19,13,11.6,10,270,89.8,2.4,1015.5
18,12488,Kozienice,2021-11-19,13,10.2,4,270,94.7,0.2,1015
19,12566,Kraków,2021-11-19,13,8.9,9,240,94.0,0.1,1021.4
20,12670,Krosno,2021-11-19,13,5.2,3,210,99.3,1,1020.6
21,12415,Legnica,2021-11-19,13,11,8,270,83.8,0.7,1022.6
22,12690,Lesko,2021-11-19,13,4.7,3,240,93.2,1.6,1021
23,12418,Leszno,2021-11-19,13,10.4,7,250,94.1,0.9,1021
24,12125,Lębork,2021-11-19,13,11.5,11,260,94.8,10.1,1011
25,12495,Lublin,2021-11-19,13,8.9,7,290,96.6,0.9,1015.2
26,12120,Łeba,2021-11-19,13,11.3,17,270,91.0,2.7,1010
27,12465,Łódź,2021-11-19,13,10.1,9,270,98.7,4.8,1017.6
28,12280,Mikołajki,2021-11-19,13,10.8,6,260,94.7,5.1,1008.8
29,12270,Mława,2021-11-19,13,11.7,7,270,91.6,1.2,1012.1
30,12660,"""Nowy Sącz""",2021-11-19,13,8.4,1,170,96.0,0.01,1021.4
31,12272,Olsztyn,2021-11-19,13,11.6,5,270,96.7,4.1,1009.9
32,12530,Opole,2021-11-19,13,10,4,270,84.9,0.1,1022.5
33,12285,Ostrołęka,2021-11-19,13,11.5,4,270,91.0,1.7,1010.9
34,12230,Piła,2021-11-19,13,11.9,5,270,92.9,1.1,1017
35,12001,Platforma,2021-11-19,13,9.4,22,260,89.6,0,1004.5
36,12360,Płock,2021-11-19,13,11.6,8,280,88.6,0.5,1014.3
37,12330,Poznań,2021-11-19,13,11.6,8,270,91.0,1.1,1018.9
38,12695,Przemyśl,2021-11-19,13,6.8,4,250,95.9,0.4,1018.6
39,12540,Racibórz,2021-11-19,13,11.1,5,290,79.9,0.6,1023.1
40,12210,Resko,2021-11-19,13,12,9,260,88.0,5.8,1017.2
41,12580,Rzeszów,2021-11-19,13,8,7,250,94.0,2.9,1018.7
42,12585,Sandomierz,2021-11-19,13,9.7,5,260,87.8,0.9,1017
43,12385,Siedlce,2021-11-19,13,10,4,260,96.7,0.6,1012.7
44,12310,Słubice,2021-11-19,13,11.8,4,270,86.8,0.4,1021.9
45,12469,Sulejów,2021-11-19,13,9.6,8,260,96.6,1.3,1017.9
46,12195,Suwałki,2021-11-19,13,9,4,240,96.6,10.8,1007.2
47,12205,Szczecin,2021-11-19,13,12.7,5,250,86.9,1.2,1019.2
48,12215,Szczecinek,2021-11-19,13,11.2,6,270,,5.3,1015.5
49,12510,Śnieżka,2021-11-19,13,3.8,21,310,100.0,6.1,
50,12200,Świnoujście,2021-11-19,13,12.9,7,270,82.9,2.2,1017.7
51,12575,Tarnów,2021-11-19,13,8.6,2,270,92.7,0.7,1020
52,12399,Terespol,2021-11-19,13,9.6,3,260,96.0,1.9,1012.3
53,12250,Toruń,2021-11-19,13,12.5,6,250,89.8,0.2,1014.7
54,12115,Ustka,2021-11-19,13,11.1,13,270,91.0,10.4,1011.9
55,12375,Warszawa,2021-11-19,13,10.9,8,260,94.7,0.7,1013.9
56,12455,Wieluń,2021-11-19,13,9.6,6,280,96.0,2.8,1020.3
57,12497,Włodawa,2021-11-19,13,9,7,260,94.7,1.5,1013.4
58,12424,Wrocław,2021-11-19,13,11.2,7,290,83.8,1.1,1022.2
59,12625,Zakopane,2021-11-19,13,6.1,2,260,88.7,0.01,
60,12595,Zamość,2021-11-19,13,8.1,9,250,95.9,0.5,1015.6
61,12400,"""Zielona Góra""",2021-11-19,13,9.4,5,270,96.6,0.7,1021.9
