,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-23,1,-0.6,2,220,99.3,1.7,1021.1
1,12600,"""Bielsko Biała""",2021-11-23,1,1.7,1,270,85.8,0,1026.8
2,12235,Chojnice,2021-11-23,1,0.4,5,250,88.9,0.7,1022.2
3,12550,Częstochowa,2021-11-23,1,1.8,3,280,78.0,0.4,1025.9
4,12160,Elbląg,2021-11-23,1,-0.3,7,230,88.2,2.1,1020.2
5,12155,Gdańsk,2021-11-23,1,1.1,4,220,85.8,1.5,1019.7
6,12300,Gorzów,2021-11-23,1,-1,3,250,94.3,0.3,1025.2
7,12135,Hel,2021-11-23,1,3.8,6,250,76.1,2.5,1018.5
8,12500,"""Jelenia Góra""",2021-11-23,1,-2.5,0,0,90.7,0.9,1028.9
9,12435,Kalisz,2021-11-23,1,0.9,4,260,93.0,1.3,1025.5
10,12650,"""Kasprowy Wierch""",2021-11-23,1,-7.9,3,330,93.2,0,
11,12560,Katowice,2021-11-23,1,2.9,1,280,70.0,0.01,1026.4
12,12185,Kętrzyn,2021-11-23,1,0.4,4,250,92.3,2.4,1020
13,12570,Kielce,2021-11-23,1,1.1,3,300,93.7,1.1,1025
14,12520,Kłodzko,2021-11-23,1,-0.2,1,280,80.7,0.1,1028.2
15,12345,Koło,2021-11-23,1,0.9,3,270,89.0,0.4,1024.3
16,12100,Kołobrzeg,2021-11-23,1,3,4,210,97.2,4,1021.1
17,12105,Koszalin,2021-11-23,1,2.8,4,220,84.7,6.3,1020.7
18,12488,Kozienice,2021-11-23,1,0.6,2,260,95.0,0.2,1023.6
19,12566,Kraków,2021-11-23,1,1.8,2,210,80.9,0,1026.3
20,12670,Krosno,2021-11-23,1,2.4,3,340,89.7,0.1,1024.3
21,12415,Legnica,2021-11-23,1,0.3,2,260,80.1,1.1,1027.4
22,12690,Lesko,2021-11-23,1,1.7,1,320,95.8,0.01,1024
23,12418,Leszno,2021-11-23,1,-1.5,3,230,88.8,0.9,1026.4
24,12125,Lębork,2021-11-23,1,2,4,240,87.1,1.7,1019.2
25,12495,Lublin,2021-11-23,1,0.8,4,310,97.8,0.6,1023.7
26,12120,Łeba,2021-11-23,1,3.1,9,220,95.1,0.4,1018.4
27,12465,Łódź,2021-11-23,1,2.2,5,270,91.7,0.2,1024.4
28,12280,Mikołajki,2021-11-23,1,-0.1,3,230,95.7,2.1,1020.7
29,12270,Mława,2021-11-23,1,-1,1,230,95.7,0.1,1022.3
30,12660,"""Nowy Sącz""",2021-11-23,1,2.9,2,290,86.0,0.01,1025.4
31,12272,Olsztyn,2021-11-23,1,-0.1,3,240,97.8,1,1021
32,12530,Opole,2021-11-23,1,2.7,3,290,84.1,0.4,1026.8
33,12285,Ostrołęka,2021-11-23,1,-0.9,1,99,97.1,1,1021.6
34,12230,Piła,2021-11-23,1,-0.7,2,220,92.9,1.2,1023.6
35,12001,Platforma,2021-11-23,1,5.6,15,250,90.6,0,1015.3
36,12360,Płock,2021-11-23,1,1.7,4,290,93.0,0.1,1023.1
37,12330,Poznań,2021-11-23,1,-0.1,3,240,83.8,0.1,1025.2
38,12695,Przemyśl,2021-11-23,1,3.4,2,99,93.8,0,1023.7
39,12540,Racibórz,2021-11-23,1,0.7,4,310,82.6,0.01,1027
40,12210,Resko,2021-11-23,1,1.9,6,220,84.6,2.1,1022.3
41,12580,Rzeszów,2021-11-23,1,2.5,2,290,93.1,0.01,1024.2
42,12585,Sandomierz,2021-11-23,1,1.9,2,300,91.7,0.5,1023.7
43,12385,Siedlce,2021-11-23,1,1.6,2,270,93.7,0.2,1022.5
44,12310,Słubice,2021-11-23,1,-0.2,2,220,86.9,0.1,1026.1
45,12469,Sulejów,2021-11-23,1,2.2,3,270,93.0,1,1024.7
46,12195,Suwałki,2021-11-23,1,-1.5,3,230,92.8,1.5,1020.1
47,12205,Szczecin,2021-11-23,1,1.3,6,220,89.7,0.01,1023.6
48,12215,Szczecinek,2021-11-23,1,1.2,3,99,93.0,2.4,1022.1
49,12510,Śnieżka,2021-11-23,1,-10.9,12,350,74.1,0.6,
50,12200,Świnoujście,2021-11-23,1,3.5,5,240,,1.8,1022.4
51,12575,Tarnów,2021-11-23,1,2.4,1,320,93.7,0.01,1025.4
52,12399,Terespol,2021-11-23,1,0.5,1,170,97.1,0.2,1022.1
53,12250,Toruń,2021-11-23,1,-0.4,2,220,97.8,0.4,1023
54,12115,Ustka,2021-11-23,1,3.3,8,220,91.1,4.1,1018.9
55,12375,Warszawa,2021-11-23,1,1.3,4,260,93.7,0.1,1023.2
56,12455,Wieluń,2021-11-23,1,2.3,3,300,87.8,3.1,1025.8
57,12497,Włodawa,2021-11-23,1,0.2,3,230,97.1,1,1022.6
58,12424,Wrocław,2021-11-23,1,-0.2,3,290,83.7,1.3,1027.2
59,12625,Zakopane,2021-11-23,1,-0.4,2,340,92.2,0.01,
60,12595,Zamość,2021-11-23,1,1.5,4,290,97.1,0.5,1023.4
61,12400,"""Zielona Góra""",2021-11-23,1,0.9,3,270,77.9,0.6,1026.6
