,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-23,2,-0.9,1,230,97.8,1.7,1021.1
1,12600,"""Bielsko Biała""",2021-11-23,2,1.5,2,230,83.9,0,1027
2,12235,Chojnice,2021-11-23,2,0.8,6,240,87.7,0.7,1021.1
3,12550,Częstochowa,2021-11-23,2,1.7,2,250,71.9,0.4,1025.6
4,12160,Elbląg,2021-11-23,2,-0.2,7,220,88.2,2.1,1018.9
5,12155,Gdańsk,2021-11-23,2,1.4,5,200,83.9,1.5,1018.2
6,12300,Gorzów,2021-11-23,2,-0.8,3,240,95.0,0.3,1024.9
7,12135,Hel,2021-11-23,2,4.3,7,260,83.1,2.5,1017.3
8,12500,"""Jelenia Góra""",2021-11-23,2,-2.6,1,320,94.2,0.9,1028.6
9,12435,Kalisz,2021-11-23,2,0.2,4,250,95.0,1.3,1025.4
10,12650,"""Kasprowy Wierch""",2021-11-23,2,-8.2,3,340,91.7,0,
11,12560,Katowice,2021-11-23,2,2.6,1,270,68.9,0.01,1026.3
12,12185,Kętrzyn,2021-11-23,2,0.6,4,230,85.7,2.4,1019.2
13,12570,Kielce,2021-11-23,2,1.3,3,290,93.0,1.1,1024.8
14,12520,Kłodzko,2021-11-23,2,-0.7,1,270,81.8,0.1,1028.2
15,12345,Koło,2021-11-23,1,0.9,3,270,89.0,0.4,1024.3
16,12100,Kołobrzeg,2021-11-23,2,3.8,4,220,100.0,4,1020.3
17,12105,Koszalin,2021-11-23,2,3.7,5,230,93.1,6.3,1020
18,12488,Kozienice,2021-11-23,1,0.6,2,260,95.0,0.2,1023.6
19,12566,Kraków,2021-11-23,2,0.6,2,220,88.9,0,1026.4
20,12670,Krosno,2021-11-23,2,2.3,3,320,93.0,0.1,1024.4
21,12415,Legnica,2021-11-23,2,-0.5,3,250,85.0,1.1,1027.2
22,12690,Lesko,2021-11-23,2,1.5,2,330,95.7,0.01,1024.3
23,12418,Leszno,2021-11-23,2,-1.9,3,230,90.8,0.9,1026.3
24,12125,Lębork,2021-11-23,2,2.7,5,240,89.8,1.7,1018.1
25,12495,Lublin,2021-11-23,2,0.5,3,290,97.8,0.6,1023.5
26,12120,Łeba,2021-11-23,2,3.9,10,240,97.2,0.4,1017.4
27,12465,Łódź,2021-11-23,2,1.9,5,270,91.7,0.2,1024.6
28,12280,Mikołajki,2021-11-23,2,0,2,210,95.0,2.1,1020.1
29,12270,Mława,2021-11-23,2,-1,3,250,95.7,0.1,1022.1
30,12660,"""Nowy Sącz""",2021-11-23,2,2.5,2,290,87.2,0.01,1025.6
31,12272,Olsztyn,2021-11-23,2,0.2,3,230,92.3,1,1020.2
32,12530,Opole,2021-11-23,2,1,3,280,80.8,0.4,1026.9
33,12285,Ostrołęka,2021-11-23,1,-0.9,1,99,97.1,1,1021.6
34,12230,Piła,2021-11-23,2,-0.3,3,220,92.2,1.2,1023
35,12001,Platforma,2021-11-23,2,5.8,12,290,90.0,0,1014.6
36,12360,Płock,2021-11-23,2,1.2,5,290,91.6,0.1,1023.3
37,12330,Poznań,2021-11-23,2,-0.1,4,240,83.8,0.1,1024.9
38,12695,Przemyśl,2021-11-23,2,2.8,2,99,92.4,0,1024
39,12540,Racibórz,2021-11-23,1,0.7,4,310,82.6,0.01,1027
40,12210,Resko,2021-11-23,2,1.7,5,220,91.7,2.1,1021.8
41,12580,Rzeszów,2021-11-23,2,2.4,3,260,93.1,0.01,1024.3
42,12585,Sandomierz,2021-11-23,2,0.7,2,300,93.0,0.5,1023.9
43,12385,Siedlce,2021-11-23,2,1.3,2,240,95.0,0.2,1022.3
44,12310,Słubice,2021-11-23,2,0,2,220,88.9,0.1,1026
45,12469,Sulejów,2021-11-23,2,1.9,4,260,89.7,1,1024.5
46,12195,Suwałki,2021-11-23,2,-0.8,3,230,95.0,1.5,1019.2
47,12205,Szczecin,2021-11-23,1,1.3,6,220,89.7,0.01,1023.6
48,12215,Szczecinek,2021-11-23,2,1.7,3,99,92.3,2.4,1021.3
49,12510,Śnieżka,2021-11-23,2,-9,11,350,88.8,0.6,
50,12200,Świnoujście,2021-11-23,2,4.1,4,240,,1.8,1021.8
51,12575,Tarnów,2021-11-23,2,2.1,1,330,93.7,0.01,1025.4
52,12399,Terespol,2021-11-23,2,0,1,200,97.1,0.2,1021.9
53,12250,Toruń,2021-11-23,2,0.1,2,220,95.7,0.4,1022.8
54,12115,Ustka,2021-11-23,2,3.9,7,220,93.1,4.1,1018.3
55,12375,Warszawa,2021-11-23,2,0.9,5,260,95.0,0.1,1023
56,12455,Wieluń,2021-11-23,2,1.9,3,290,89.1,3.1,1025.6
57,12497,Włodawa,2021-11-23,2,0.5,3,260,97.1,1,1022.4
58,12424,Wrocław,2021-11-23,2,-0.8,2,290,83.7,1.3,1027.1
59,12625,Zakopane,2021-11-23,2,-1.2,2,350,92.2,0.01,
60,12595,Zamość,2021-11-23,2,1.5,4,290,97.9,0.5,1023.4
61,12400,"""Zielona Góra""",2021-11-23,2,0.7,4,250,79.6,0.6,1026.4
