,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-13,19,4.8,2,100,88.0,0,1021.9
1,12600,"""Bielsko Biała""",2021-11-13,19,2.1,0,0,97.9,0,1020
2,12235,Chojnice,2021-11-13,18,4.9,1,150,88.7,0.01,1018.5
3,12550,Częstochowa,2021-11-13,19,2.5,1,160,95.8,0,1019.3
4,12160,Elbląg,2021-11-13,19,4.9,2,120,97.2,0,1019.8
5,12155,Gdańsk,2021-11-13,19,6.6,3,120,92.0,0,1019.2
6,12300,Gorzów,2021-11-13,19,5.8,1,110,93.2,0,1017.2
7,12135,Hel,2021-11-13,19,7.8,5,130,88.9,0,1019.4
8,12500,"""Jelenia Góra""",2021-11-13,19,3.9,2,130,86.7,0,1018.1
9,12435,Kalisz,2021-11-13,19,3.3,3,110,95.1,0,1018.2
10,12650,"""Kasprowy Wierch""",2021-11-13,19,-0.6,11,210,97.8,0,
11,12560,Katowice,2021-11-13,19,0.5,0,0,95.0,0,1019.9
12,12185,Kętrzyn,2021-11-13,18,5.8,4,140,88.7,0,1020.6
13,12570,Kielce,2021-11-13,19,-0.1,0,0,97.1,0,1019.4
14,12520,Kłodzko,2021-11-13,19,3.5,3,190,86.0,0,1018.9
15,12345,Koło,2021-11-13,18,3.3,3,150,89.2,0,1018.4
16,12100,Kołobrzeg,2021-11-13,19,6.4,2,130,90.0,0,1017.9
17,12105,Koszalin,2021-11-13,19,5.8,2,120,88.7,0,1018.4
18,12488,Kozienice,2021-11-13,19,-0.1,1,120,95.7,0.2,1019.1
19,12566,Kraków,2021-11-13,19,3.8,3,190,95.8,0,1019.7
20,12670,Krosno,2021-11-13,19,7.7,2,190,46.7,0.1,1019.1
21,12415,Legnica,2021-11-13,19,3.8,0,0,93.8,0,1017.5
22,12690,Lesko,2021-11-13,19,7.4,1,80,38.6,0.01,1019.4
23,12418,Leszno,2021-11-13,18,4.6,1,130,91.8,0,1017.3
24,12125,Lębork,2021-11-13,19,6.7,1,140,88.2,0,1018.7
25,12495,Lublin,2021-11-13,19,4.9,2,160,88.0,0.2,1019.7
26,12120,Łeba,2021-11-13,19,6.5,2,90,90.7,0,1018.9
27,12465,Łódź,2021-11-13,19,3.6,1,190,95.1,0.01,1019
28,12280,Mikołajki,2021-11-13,19,5.9,3,110,90.6,0,1020.6
29,12270,Mława,2021-11-13,19,5.2,2,110,88.0,0,1019.7
30,12660,"""Nowy Sącz""",2021-11-13,19,3.6,2,350,97.2,0,1019.4
31,12272,Olsztyn,2021-11-13,19,6,2,140,88.1,0,1020
32,12530,Opole,2021-11-13,19,5,4,150,77.9,0,1018.2
33,12285,Ostrołęka,2021-11-13,18,6.3,2,99,84.5,0,1020.2
34,12230,Piła,2021-11-13,19,5.4,1,70,91.9,0,1017.9
35,12001,Platforma,2021-11-13,19,6,8,120,86.9,0,1019.7
36,12360,Płock,2021-11-13,18,4.2,2,120,91.8,0,1018.9
37,12330,Poznań,2021-11-13,19,3.9,1,90,93.1,0,1017.8
38,12695,Przemyśl,2021-11-13,19,3.8,2,99,89.2,0,1020.1
39,12540,Racibórz,2021-11-13,19,4.5,2,210,84.9,0,1019.3
40,12210,Resko,2021-11-13,19,6,1,90,86.9,0,1017.5
41,12580,Rzeszów,2021-11-13,19,3.2,4,70,91.8,0,1019.5
42,12585,Sandomierz,2021-11-13,19,4.7,2,120,86.1,0,1018.7
43,12385,Siedlce,2021-11-13,19,4.9,3,110,93.2,0.01,1019.9
44,12310,Słubice,2021-11-13,19,6.6,1,160,86.9,0,1016.9
45,12469,Sulejów,2021-11-13,19,3.1,2,210,97.2,0.01,1019
46,12195,Suwałki,2021-11-13,19,3.8,4,110,91.1,0,1022.6
47,12205,Szczecin,2021-11-13,19,5.5,1,110,93.2,0,1016.9
48,12215,Szczecinek,2021-11-13,19,4.6,1,110,,0,1018.3
49,12510,Śnieżka,2021-11-13,19,1.8,10,350,84.6,0,
50,12200,Świnoujście,2021-11-13,19,7,1,120,87.0,0,1017.3
51,12575,Tarnów,2021-11-13,19,3.4,1,270,93.8,0,1019.8
52,12399,Terespol,2021-11-13,19,5.8,3,120,88.7,0.01,1021.2
53,12250,Toruń,2021-11-13,19,3.9,2,90,97.2,0,1018.6
54,12115,Ustka,2021-11-13,19,6.2,1,170,88.8,0,1018.7
55,12375,Warszawa,2021-11-13,19,3.8,3,90,95.1,0,1019
56,12455,Wieluń,2021-11-13,19,2.5,3,140,99.3,0.1,1018.8
57,12497,Włodawa,2021-11-13,19,5.2,4,130,89.9,0.01,1020.9
58,12424,Wrocław,2021-11-13,19,2.3,0,0,89.7,0,1017.9
59,12625,Zakopane,2021-11-13,19,1.6,1,260,84.6,0,
60,12595,Zamość,2021-11-13,19,3.7,2,80,89.2,0,1020.6
61,12400,"""Zielona Góra""",2021-11-13,19,5.7,1,160,90.0,0,1017.2
