,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-10,11,6.9,3,180,73.9,0,1030.5
1,12600,"""Bielsko Biała""",2021-11-10,11,12.7,1,180,37.5,0.01,1028.7
2,12235,Chojnice,2021-11-10,11,5.5,3,200,97.9,0,1026.9
3,12550,Częstochowa,2021-11-10,11,9.9,3,190,58.8,0,1029.2
4,12160,Elbląg,2021-11-10,11,6.1,6,200,80.9,0,1026.8
5,12155,Gdańsk,2021-11-10,11,5.9,5,190,93.9,0,1026
6,12300,Gorzów,2021-11-10,11,7.8,2,230,81.7,0.2,1026.1
7,12135,Hel,2021-11-10,10,6.6,5,190,90.7,0,1026
8,12500,"""Jelenia Góra""",2021-11-10,11,11.3,2,160,51.6,0,1025.6
9,12435,Kalisz,2021-11-10,11,10.1,4,170,66.5,0,1027.4
10,12650,"""Kasprowy Wierch""",2021-11-10,11,0.9,17,200,43.7,2.5,
11,12560,Katowice,2021-11-10,11,11.3,3,170,52.8,0.01,1029.1
12,12185,Kętrzyn,2021-11-10,10,3.6,6,170,95.1,0,1028.7
13,12570,Kielce,2021-11-10,11,7,3,160,81.6,0,1031.1
14,12520,Kłodzko,2021-11-10,11,8.5,10,170,64.7,0.01,1027.8
15,12345,Koło,2021-11-10,10,8.4,5,200,66.6,0,1028.4
16,12100,Kołobrzeg,2021-11-10,11,9.3,4,190,72.7,0,1024.6
17,12105,Koszalin,2021-11-10,11,9,3,180,73.7,0,1025
18,12488,Kozienice,2021-11-10,11,7.8,3,170,74.0,0,1030.6
19,12566,Kraków,2021-11-10,11,7.9,3,60,88.9,0,1030.4
20,12670,Krosno,2021-11-10,11,8.9,5,190,68.6,1.6,1032.8
21,12415,Legnica,2021-11-10,11,9.6,2,50,63.6,0,1026.5
22,12690,Lesko,2021-11-10,11,9.6,4,180,56.7,0.5,1033.3
23,12418,Leszno,2021-11-10,11,8.6,4,250,70.5,0.3,1026.8
24,12125,Lębork,2021-11-10,11,9.6,4,190,69.7,0.1,1024.7
25,12495,Lublin,2021-11-10,11,8.6,3,200,70.5,0,1031.7
26,12120,Łeba,2021-11-10,11,9.8,8,220,67.8,0,1024.3
27,12465,Łódź,2021-11-10,11,10.5,4,200,58.6,0,1028.6
28,12280,Mikołajki,2021-11-10,11,7.5,6,180,78.8,0.01,1028.2
29,12270,Mława,2021-11-10,10,7.6,5,190,74.5,0,1029.3
30,12660,"""Nowy Sącz""",2021-11-10,11,12.5,3,230,51.6,0.01,1030.2
31,12272,Olsztyn,2021-11-10,11,7.9,3,190,73.0,0,1027.9
32,12530,Opole,2021-11-10,11,11.1,7,170,56.6,0,1028.2
33,12285,Ostrołęka,2021-11-10,11,8.4,2,99,72.5,0,1029.4
34,12230,Piła,2021-11-10,11,8.8,1,210,79.6,0.01,1026.5
35,12001,Platforma,2021-11-10,11,7.7,14,220,77.8,0,1022.6
36,12360,Płock,2021-11-10,11,9.1,4,190,66.7,0,1028.4
37,12330,Poznań,2021-11-10,11,8.8,4,190,70.6,0.01,1026.7
38,12695,Przemyśl,2021-11-10,11,11,2,99,62.5,0.6,1032.8
39,12540,Racibórz,2021-11-10,11,11.4,8,200,55.5,0,1028.9
40,12210,Resko,2021-11-10,11,8.1,3,170,74.6,0.1,1025.4
41,12580,Rzeszów,2021-11-10,11,10.8,6,180,58.6,0.2,1032
42,12585,Sandomierz,2021-11-10,11,9.9,2,160,68.8,0,1031.1
43,12385,Siedlce,2021-11-10,11,8.2,2,160,72.5,0,1030.7
44,12310,Słubice,2021-11-10,11,8.5,3,190,71.5,0,1026
45,12469,Sulejów,2021-11-10,11,8.4,4,160,73.6,0,1029.8
46,12195,Suwałki,2021-11-10,11,4.5,4,200,86.1,0,1029.2
47,12205,Szczecin,2021-11-10,11,9.4,3,220,69.7,0,1025.4
48,12215,Szczecinek,2021-11-10,11,8.1,3,99,80.6,0,1026.1
49,12510,Śnieżka,2021-11-10,11,-0.2,18,210,86.9,0,
50,12200,Świnoujście,2021-11-10,11,9.2,4,200,73.7,0.2,1024.6
51,12575,Tarnów,2021-11-10,11,12,3,180,55.6,0.5,1030.7
52,12399,Terespol,2021-11-10,11,7.2,3,160,75.5,0.01,1032.4
53,12250,Toruń,2021-11-10,11,8.9,3,140,71.6,0,1027.4
54,12115,Ustka,2021-11-10,11,9.6,6,210,66.8,0,1024.3
55,12375,Warszawa,2021-11-10,11,8.9,3,140,70.6,0,1029.8
56,12455,Wieluń,2021-11-10,11,10.8,3,200,59.5,0,1028.2
57,12497,Włodawa,2021-11-10,11,8,3,200,69.9,0,1033.3
58,12424,Wrocław,2021-11-10,11,12,7,210,50.7,0,1026.9
59,12625,Zakopane,2021-11-10,11,7.5,1,40,65.9,0.01,
60,12595,Zamość,2021-11-10,11,10.3,4,200,60.6,0,1032.5
61,12400,"""Zielona Góra""",2021-11-10,11,8.2,2,200,71.5,0,1026.3
