,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-19,19,12.5,6,280,81.7,5.6,1006.6
1,12600,"""Bielsko Biała""",2021-11-19,19,8.4,5,260,96.0,0.3,1023.5
2,12235,Chojnice,2021-11-19,19,11.1,7,270,85.0,1.3,1013.9
3,12550,Częstochowa,2021-11-19,19,9.2,4,260,94.7,0.9,1020.9
4,12160,Elbląg,2021-11-19,19,10.1,8,260,83.7,3.3,1008.3
5,12155,Gdańsk,2021-11-19,19,12.1,10,260,75.7,2.4,1007.9
6,12300,Gorzów,2021-11-19,19,11.9,5,280,80.0,1.5,1020.1
7,12135,Hel,2021-11-19,19,11.7,13,280,78.9,2.6,1006.9
8,12500,"""Jelenia Góra""",2021-11-19,19,9,7,280,87.1,1.8,1025
9,12435,Kalisz,2021-11-19,19,10.6,9,250,89.7,0.1,1018.9
10,12650,"""Kasprowy Wierch""",2021-11-19,19,1.6,3,300,100.0,2.6,
11,12560,Katowice,2021-11-19,19,8.7,5,240,94.7,0.8,1022.5
12,12185,Kętrzyn,2021-11-19,19,11.6,8,290,82.7,1.7,1006.9
13,12570,Kielce,2021-11-19,19,9.3,4,270,96.0,3.8,1018.4
14,12520,Kłodzko,2021-11-19,19,8.5,5,270,87.1,2.3,1025
15,12345,Koło,2021-11-19,19,11.8,10,270,81.1,0.2,1016.1
16,12100,Kołobrzeg,2021-11-19,19,11,11,260,86.7,4.3,1016
17,12105,Koszalin,2021-11-19,19,11.7,9,260,82.7,2.4,1014.9
18,12488,Kozienice,2021-11-19,19,10.9,5,270,92.8,0.2,1014.5
19,12566,Kraków,2021-11-19,19,8.4,8,230,96.0,0.1,1021.9
20,12670,Krosno,2021-11-19,19,8.6,5,270,97.3,1,1020
21,12415,Legnica,2021-11-19,19,10.9,8,260,79.8,0.7,1022.9
22,12690,Lesko,2021-11-19,19,5.1,4,220,93.2,1.6,1020.7
23,12418,Leszno,2021-11-19,19,10.9,6,250,85.5,0.9,1021
24,12125,Lębork,2021-11-19,19,11.7,11,260,85.0,10.1,1010.4
25,12495,Lublin,2021-11-19,19,9.9,8,290,96.0,0.9,1014.6
26,12120,Łeba,2021-11-19,19,11.2,17,270,86.7,2.7,1009.4
27,12465,Łódź,2021-11-19,19,10.5,8,270,96.7,4.8,1017.6
28,12280,Mikołajki,2021-11-19,19,12.3,10,280,78.9,5.1,1007.3
29,12270,Mława,2021-11-19,19,12.1,10,280,80.0,1.2,1010.5
30,12660,"""Nowy Sącz""",2021-11-19,19,10.1,4,260,83.7,0.01,1021.2
31,12272,Olsztyn,2021-11-19,19,12.3,6,270,78.9,4.1,1008.7
32,12530,Opole,2021-11-19,19,10.2,6,280,89.1,0.1,1022.7
33,12285,Ostrołęka,2021-11-19,19,13,7,270,75.9,1.7,1009.1
34,12230,Piła,2021-11-19,19,12.1,5,270,80.6,1.1,1017.1
35,12001,Platforma,2021-11-19,19,9.2,20,270,84.8,0,1005.3
36,12360,Płock,2021-11-19,19,12.2,10,280,80.6,0.5,1013.5
37,12330,Poznań,2021-11-19,19,12,10,280,78.9,1.1,1018.9
38,12695,Przemyśl,2021-11-19,19,7.5,6,260,96.6,0.4,1017.9
39,12540,Racibórz,2021-11-19,18,9.1,4,220,86.5,0.6,1023.6
40,12210,Resko,2021-11-19,19,11.8,9,270,78.9,5.8,1017.6
41,12580,Rzeszów,2021-11-19,19,8.9,9,250,94.7,2.9,1018.3
42,12585,Sandomierz,2021-11-19,19,10.2,7,270,89.7,0.9,1016.9
43,12385,Siedlce,2021-11-19,19,11.5,7,270,89.8,0.6,1010.8
44,12310,Słubice,2021-11-19,19,11.9,4,270,73.6,0.4,1021.9
45,12469,Sulejów,2021-11-19,19,10.1,9,260,94.7,1.3,1017.9
46,12195,Suwałki,2021-11-19,19,10.7,12,280,80.9,10.8,1004.2
47,12205,Szczecin,2021-11-19,19,11.6,6,260,80.5,1.2,1019.5
48,12215,Szczecinek,2021-11-19,19,11.2,7,280,96.0,5.3,1015.5
49,12510,Śnieżka,2021-11-19,19,0.3,22,300,100.0,6.1,
50,12200,Świnoujście,2021-11-19,19,11.6,6,260,86.8,2.2,1018.2
51,12575,Tarnów,2021-11-19,19,9.2,3,270,92.7,0.7,1020.4
52,12399,Terespol,2021-11-19,19,11.9,6,270,91.0,1.9,1009.4
53,12250,Toruń,2021-11-19,19,12.7,6,260,77.9,0.2,1013.6
54,12115,Ustka,2021-11-19,19,11.5,13,260,85.0,10.4,1011.5
55,12375,Warszawa,2021-11-19,19,11.4,8,260,91.0,0.7,1012.7
56,12455,Wieluń,2021-11-19,19,9.7,5,280,96.7,2.8,1020.4
57,12497,Włodawa,2021-11-19,19,10.9,9,270,92.8,1.5,1011.3
58,12424,Wrocław,2021-11-19,19,10.8,8,280,83.8,1.1,1022.4
59,12625,Zakopane,2021-11-19,19,6.1,2,300,93.2,0.01,
60,12595,Zamość,2021-11-19,19,10,10,270,96.0,0.5,1014.8
61,12400,"""Zielona Góra""",2021-11-19,19,10.5,5,270,83.7,0.7,1022
