,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-19,17,12,6,270,88.0,5.6,1007.4
1,12600,"""Bielsko Biała""",2021-11-19,17,7.9,7,250,94.0,0.3,1023.8
2,12235,Chojnice,2021-11-19,17,11.2,7,270,85.0,1.3,1013.9
3,12550,Częstochowa,2021-11-19,17,9,3,250,94.7,0.9,1020.7
4,12160,Elbląg,2021-11-19,17,11,11,250,85.5,3.3,1008.1
5,12155,Gdańsk,2021-11-19,17,12,12,260,82.8,2.4,1007.8
6,12300,Gorzów,2021-11-19,17,12.1,5,280,82.8,1.5,1020
7,12135,Hel,2021-11-19,17,11.5,14,270,88.0,2.6,1007.3
8,12500,"""Jelenia Góra""",2021-11-19,17,9.3,7,280,86.6,1.8,1024.8
9,12435,Kalisz,2021-11-19,17,10.2,9,260,94.7,0.1,1019.2
10,12650,"""Kasprowy Wierch""",2021-11-19,17,1.6,3,290,100.0,2.6,
11,12560,Katowice,2021-11-19,17,8.6,5,230,94.7,0.8,1022.5
12,12185,Kętrzyn,2021-11-19,17,11.8,10,270,86.8,1.7,1006.3
13,12570,Kielce,2021-11-19,17,9.3,4,280,96.0,3.8,1018.5
14,12520,Kłodzko,2021-11-19,17,8.6,4,250,87.7,2.3,1024.6
15,12345,Koło,2021-11-19,17,11.7,8,270,84.4,0.2,1016.2
16,12100,Kołobrzeg,2021-11-19,17,10.9,12,270,87.9,4.3,1015.8
17,12105,Koszalin,2021-11-19,17,11.5,8,270,83.9,2.4,1015.4
18,12488,Kozienice,2021-11-19,17,11,5,270,91.6,0.2,1014.7
19,12566,Kraków,2021-11-19,17,8.5,8,230,94.6,0.1,1022
20,12670,Krosno,2021-11-19,17,5.8,3,210,99.3,1,1020.2
21,12415,Legnica,2021-11-19,17,10.6,7,270,86.1,0.7,1022.9
22,12690,Lesko,2021-11-19,17,4.7,4,230,93.8,1.6,1020.8
23,12418,Leszno,2021-11-19,17,10.6,6,260,92.8,0.9,1021.1
24,12125,Lębork,2021-11-19,17,11.7,11,260,88.6,10.1,1010.7
25,12495,Lublin,2021-11-19,17,9.8,7,290,96.0,0.9,1014.6
26,12120,Łeba,2021-11-19,17,11.4,17,270,87.9,2.7,1009.6
27,12465,Łódź,2021-11-19,17,10.3,8,270,98.7,4.8,1017.7
28,12280,Mikołajki,2021-11-19,17,12.4,8,260,83.9,5.1,1006.7
29,12270,Mława,2021-11-19,17,12.3,9,260,84.5,1.2,1011.4
30,12660,"""Nowy Sącz""",2021-11-19,17,8.8,2,110,94.7,0.01,1021.3
31,12272,Olsztyn,2021-11-19,17,12.5,6,260,82.8,4.1,1008.5
32,12530,Opole,2021-11-19,17,10,5,280,92.8,0.1,1022.6
33,12285,Ostrołęka,2021-11-19,17,12.7,5,260,81.7,1.7,1009.5
34,12230,Piła,2021-11-19,17,12.2,5,270,83.9,1.1,1016.7
35,12001,Platforma,2021-11-19,17,9.4,22,270,86.0,0,1003.6
36,12360,Płock,2021-11-19,17,11.7,8,280,92.9,0.5,1014
37,12330,Poznań,2021-11-19,17,11.6,8,270,88.0,1.1,1018.8
38,12695,Przemyśl,2021-11-19,17,6.8,6,260,95.2,0.4,1018
39,12540,Racibórz,2021-11-19,17,9,4,230,87.1,0.6,1023.6
40,12210,Resko,2021-11-19,17,12.1,10,260,78.9,5.8,1017
41,12580,Rzeszów,2021-11-19,17,9,8,250,92.7,2.9,1018.5
42,12585,Sandomierz,2021-11-19,17,10,6,270,90.9,0.9,1016.9
43,12385,Siedlce,2021-11-19,17,11.2,7,270,94.7,0.6,1011.8
44,12310,Słubice,2021-11-19,17,12.2,5,260,75.7,0.4,1021.8
45,12469,Sulejów,2021-11-19,17,9.9,8,260,96.0,1.3,1018
46,12195,Suwałki,2021-11-19,17,10.6,8,270,94.1,10.8,1004.8
47,12205,Szczecin,2021-11-19,17,12.7,6,260,77.9,1.2,1019
48,12215,Szczecinek,2021-11-19,17,11.5,8,280,94.1,5.3,1015.2
49,12510,Śnieżka,2021-11-19,17,1,23,300,100.0,6.1,
50,12200,Świnoujście,2021-11-19,17,12.4,5,250,79.0,2.2,1017.8
51,12575,Tarnów,2021-11-19,17,9.3,3,290,89.6,0.7,1020.3
52,12399,Terespol,2021-11-19,17,11.1,5,270,96.7,1.9,1010.3
53,12250,Toruń,2021-11-19,17,12.7,7,250,84.0,0.2,1013.8
54,12115,Ustka,2021-11-19,17,11.1,12,260,86.7,10.4,1012.1
55,12375,Warszawa,2021-11-19,17,10.9,7,260,96.0,0.7,1013.6
56,12455,Wieluń,2021-11-19,17,10.1,6,280,92.8,2.8,1020.4
57,12497,Włodawa,2021-11-19,17,10.5,9,270,96.0,1.5,1011.7
58,12424,Wrocław,2021-11-19,17,10.3,8,290,90.9,1.1,1022.5
59,12625,Zakopane,2021-11-19,17,6.1,2,270,90.6,0.01,
60,12595,Zamość,2021-11-19,17,9.4,8,270,96.0,0.5,1014.8
61,12400,"""Zielona Góra""",2021-11-19,17,10.1,5,270,92.2,0.7,1021.9
