,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-07,19,7.3,3,230,79.9,0.01,1007.7
1,12600,"""Bielsko Biała""",2021-11-07,19,8.4,4,230,61.5,0,1015.1
2,12235,Chojnice,2021-11-07,19,6,5,250,90.0,0,1007.3
3,12550,Częstochowa,2021-11-07,19,6.7,3,220,79.9,0,1013.7
4,12160,Elbląg,2021-11-07,19,5.9,7,230,93.9,1.6,1005.1
5,12155,Gdańsk,2021-11-07,19,7.1,6,230,87.6,0.01,1004.8
6,12300,Gorzów,2021-11-07,19,6.6,4,250,93.9,0.2,1010.1
7,12135,Hel,2021-11-07,19,7.9,7,260,92.0,0.3,1004.2
8,12500,"""Jelenia Góra""",2021-11-07,19,6.7,4,270,77.6,0,1014.3
9,12435,Kalisz,2021-11-07,19,6.8,4,230,88.8,0.01,1011.6
10,12650,"""Kasprowy Wierch""",2021-11-07,19,0.1,9,270,64.8,0,
11,12560,Katowice,2021-11-07,19,8.3,6,230,63.8,0,1014.5
12,12185,Kętrzyn,2021-11-07,19,7.6,5,240,84.6,0.01,1005
13,12570,Kielce,2021-11-07,19,7.6,5,260,69.9,0.01,1013.2
14,12520,Kłodzko,2021-11-07,19,5.9,4,230,82.1,0,1015.6
15,12345,Koło,2021-11-07,18,7.8,8,250,74.5,0.3,1009.6
16,12100,Kołobrzeg,2021-11-07,19,8,3,220,84.7,1.7,1006.3
17,12105,Koszalin,2021-11-07,19,6.6,3,210,86.9,1.3,1006.3
18,12488,Kozienice,2021-11-07,19,8.3,5,240,71.5,0,1011.2
19,12566,Kraków,2021-11-07,19,9.2,5,230,58.7,0,1014.6
20,12670,Krosno,2021-11-07,19,6.9,7,190,81.6,0,1014.7
21,12415,Legnica,2021-11-07,19,8.1,5,250,75.6,0.01,1013.1
22,12690,Lesko,2021-11-07,19,6.1,4,170,77.5,0,1015.6
23,12418,Leszno,2021-11-07,19,7.4,5,250,84.6,0,1012
24,12125,Lębork,2021-11-07,19,7.3,4,240,93.9,2,1004.8
25,12495,Lublin,2021-11-07,19,8,4,240,70.9,0,1011.7
26,12120,Łeba,2021-11-07,19,8.3,7,250,87.7,0.1,1004.2
27,12465,Łódź,2021-11-07,19,6.8,5,240,88.8,0,1011.3
28,12280,Mikołajki,2021-11-07,19,7.3,4,220,87.0,0.7,1005.7
29,12270,Mława,2021-11-07,19,7,5,240,87.6,0.2,1007.7
30,12660,"""Nowy Sącz""",2021-11-07,19,9.1,1,60,62.6,0,1014.6
31,12272,Olsztyn,2021-11-07,19,7.5,4,230,88.9,0.4,1005.9
32,12530,Opole,2021-11-07,19,8.5,4,240,70.5,0,1014
33,12285,Ostrołęka,2021-11-07,18,7.4,4,230,80.5,0.1,1007.8
34,12230,Piła,2021-11-07,19,5.5,3,220,95.2,0,1008.8
35,12001,Platforma,2021-11-07,19,8.1,12,270,77.8,0,1002.1
36,12360,Płock,2021-11-07,19,7.9,7,240,80.0,0,1008.9
37,12330,Poznań,2021-11-07,19,6.3,4,250,86.9,0.2,1010.6
38,12695,Przemyśl,2021-11-07,19,7.8,4,99,68.9,0,1014.3
39,12540,Racibórz,2021-11-07,19,7.6,7,230,74.0,0,1015.1
40,12210,Resko,2021-11-07,19,7.5,5,220,81.7,0.2,1007.4
41,12580,Rzeszów,2021-11-07,19,8,6,220,73.5,0,1014.2
42,12585,Sandomierz,2021-11-07,19,8.6,4,240,64.7,0,1012.8
43,12385,Siedlce,2021-11-07,19,7.9,5,240,73.5,0,1009.8
44,12310,Słubice,2021-11-07,19,6.8,4,230,87.6,0.01,1011.2
45,12469,Sulejów,2021-11-07,19,6.5,5,220,90.7,0,1012.2
46,12195,Suwałki,2021-11-07,19,6.3,6,230,90.0,0.8,1004.8
47,12205,Szczecin,2021-11-07,19,6.7,4,230,88.2,0.01,1008.2
48,12215,Szczecinek,2021-11-07,19,5.8,3,99,96.6,0.2,1007.3
49,12510,Śnieżka,2021-11-07,19,-2.5,17,280,100.0,0,
50,12200,Świnoujście,2021-11-07,19,7.3,3,230,84.0,0.5,1007
51,12575,Tarnów,2021-11-07,19,10.1,1,290,55.6,0,1014.3
52,12399,Terespol,2021-11-07,19,8.8,3,240,66.7,0,1009.7
53,12250,Toruń,2021-11-07,19,7.6,4,240,88.9,0.4,1008.1
54,12115,Ustka,2021-11-07,19,8,4,230,87.7,0.1,1004.9
55,12375,Warszawa,2021-11-07,19,7.3,3,240,85.8,0,1010
56,12455,Wieluń,2021-11-07,19,6.9,4,250,79.9,0,1012.8
57,12497,Włodawa,2021-11-07,19,8.6,6,240,66.6,0,1010.8
58,12424,Wrocław,2021-11-07,19,7.4,4,250,76.6,0,1013.4
59,12625,Zakopane,2021-11-07,19,3.1,1,220,77.6,0,
60,12595,Zamość,2021-11-07,19,7.9,7,220,74.5,0,1012.7
61,12400,"""Zielona Góra""",2021-11-07,19,6.3,4,260,85.7,0.2,1012.1
