,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-19,20,12.4,6,280,80.6,5.6,1006.5
1,12600,"""Bielsko Biała""",2021-11-19,20,8.4,5,260,94.0,0.3,1023.7
2,12235,Chojnice,2021-11-19,20,11,9,280,76.6,1.3,1013.3
3,12550,Częstochowa,2021-11-19,20,9.2,4,260,92.7,0.9,1021
4,12160,Elbląg,2021-11-19,20,10.2,6,270,80.9,3.3,1008.5
5,12155,Gdańsk,2021-11-19,20,12.2,10,270,72.7,2.4,1008.5
6,12300,Gorzów,2021-11-19,20,11.7,5,280,80.0,1.5,1020.7
7,12135,Hel,2021-11-19,20,11.8,13,280,76.7,2.6,1006.7
8,12500,"""Jelenia Góra""",2021-11-19,20,9.4,6,280,81.9,1.8,1024.9
9,12435,Kalisz,2021-11-19,20,10.5,9,260,89.1,0.1,1019.2
10,12650,"""Kasprowy Wierch""",2021-11-19,20,0.1,3,270,100.0,2.6,
11,12560,Katowice,2021-11-19,20,9,4,250,94.0,0.8,1022.5
12,12185,Kętrzyn,2021-11-19,20,11.3,9,280,81.0,1.7,1006.7
13,12570,Kielce,2021-11-19,20,9.5,4,270,94.0,3.8,1018.3
14,12520,Kłodzko,2021-11-19,20,8.4,5,260,87.1,2.3,1024.8
15,12345,Koło,2021-11-19,20,11.9,9,270,76.7,0.2,1016.4
16,12100,Kołobrzeg,2021-11-19,20,11.4,8,250,86.8,4.3,1016
17,12105,Koszalin,2021-11-19,20,11.8,8,260,83.9,2.4,1015.6
18,12488,Kozienice,2021-11-19,20,11.2,5,270,89.1,0.2,1013.9
19,12566,Kraków,2021-11-19,20,8.7,7,230,96.0,0.1,1022.1
20,12670,Krosno,2021-11-19,20,8.6,6,280,96.0,1,1020
21,12415,Legnica,2021-11-19,20,11.2,8,260,75.6,0.7,1023.1
22,12690,Lesko,2021-11-19,20,4.9,5,230,93.8,1.6,1020.9
23,12418,Leszno,2021-11-19,20,11.2,7,260,81.0,0.9,1021.2
24,12125,Lębork,2021-11-19,20,11.9,11,260,83.9,10.1,1010.7
25,12495,Lublin,2021-11-19,20,10,8,280,94.7,0.9,1014
26,12120,Łeba,2021-11-19,20,11.5,17,270,85.0,2.7,1009.9
27,12465,Łódź,2021-11-19,20,10.7,10,270,94.1,4.8,1017.2
28,12280,Mikołajki,2021-11-19,20,11.7,9,270,76.7,5.1,1007.1
29,12270,Mława,2021-11-19,20,12.1,9,270,78.9,1.2,1010.8
30,12660,"""Nowy Sącz""",2021-11-19,20,10,5,260,83.7,0.01,1021.5
31,12272,Olsztyn,2021-11-19,20,11.8,7,270,76.7,4.1,1008.9
32,12530,Opole,2021-11-19,20,10.8,6,270,79.8,0.1,1022.6
33,12285,Ostrołęka,2021-11-19,20,12.8,7,270,75.3,1.7,1009.2
34,12230,Piła,2021-11-19,20,12,5,260,78.9,1.1,1016.9
35,12001,Platforma,2021-11-19,20,9.1,18,270,83.6,0,1005.3
36,12360,Płock,2021-11-19,20,12.1,8,280,80.0,0.5,1013.6
37,12330,Poznań,2021-11-19,20,12,9,280,77.8,1.1,1019.4
38,12695,Przemyśl,2021-11-19,20,8,5,270,95.9,0.4,1018.1
39,12540,Racibórz,2021-11-19,20,10.4,5,310,83.7,0.6,1023.5
40,12210,Resko,2021-11-19,20,11.1,7,260,85.6,5.8,1017.9
41,12580,Rzeszów,2021-11-19,20,9.1,9,250,94.0,2.9,1018.4
42,12585,Sandomierz,2021-11-19,20,10.4,6,270,87.9,0.9,1017
43,12385,Siedlce,2021-11-19,20,11.8,8,270,85.6,0.6,1010.9
44,12310,Słubice,2021-11-19,20,12,4,280,72.6,0.4,1022.4
45,12469,Sulejów,2021-11-19,20,10.1,9,260,94.7,1.3,1017.8
46,12195,Suwałki,2021-11-19,20,10.4,10,280,83.7,10.8,1004
47,12205,Szczecin,2021-11-19,20,11.7,6,250,81.6,1.2,1019.6
48,12215,Szczecinek,2021-11-19,20,11.1,7,280,92.2,5.3,1015.4
49,12510,Śnieżka,2021-11-19,20,0,23,310,100.0,6.1,
50,12200,Świnoujście,2021-11-19,20,11.5,4,250,88.6,2.2,1018.4
51,12575,Tarnów,2021-11-19,20,9.4,2,290,89.6,0.7,1020.5
52,12399,Terespol,2021-11-19,20,12,7,270,86.8,1.9,1009.3
53,12250,Toruń,2021-11-19,20,12.7,7,260,77.9,0.2,1013.5
54,12115,Ustka,2021-11-19,20,11.5,13,260,83.9,10.4,1011.8
55,12375,Warszawa,2021-11-19,20,11.5,10,260,88.0,0.7,1012.8
56,12455,Wieluń,2021-11-19,20,9.7,6,280,96.0,2.8,1020.5
57,12497,Włodawa,2021-11-19,20,11.1,9,270,89.1,1.5,1011
58,12424,Wrocław,2021-11-19,20,11.1,7,290,78.8,1.1,1022.5
59,12625,Zakopane,2021-11-19,20,6.7,2,260,88.8,0.01,
60,12595,Zamość,2021-11-19,20,9.9,9,260,94.7,0.5,1014.6
61,12400,"""Zielona Góra""",2021-11-19,20,10.1,5,270,84.9,0.7,1022.1
