,id_stacji,stacja,data_pomiaru,godzina_pomiaru,temperatura,predkosc_wiatru,kierunek_wiatru,wilgotnosc_wzgledna,suma_opadu,cisnienie
0,12295,Białystok,2021-11-13,4,2,1,110,99.3,0,1023.5
1,12600,"""Bielsko Biała""",2021-11-13,4,0.2,0,0,100.0,0,1019.7
2,12235,Chojnice,2021-11-13,4,5.9,4,170,91.9,0.01,1017.8
3,12550,Częstochowa,2021-11-13,4,2.3,2,110,97.2,0,1019.4
4,12160,Elbląg,2021-11-13,4,1.3,3,110,97.8,0.01,1020.1
5,12155,Gdańsk,2021-11-13,4,3.2,4,150,97.2,0,1019.2
6,12300,Gorzów,2021-11-13,4,5,2,140,93.2,0.01,1016.1
7,12135,Hel,2021-11-13,4,6.9,3,150,95.9,0.2,1019
8,12500,"""Jelenia Góra""",2021-11-13,4,-2.1,1,350,99.3,0.01,1017
9,12435,Kalisz,2021-11-13,4,4.3,4,110,93.1,0.2,1017.8
10,12650,"""Kasprowy Wierch""",2021-11-13,4,4,11,180,36.7,0,
11,12560,Katowice,2021-11-13,4,3.2,2,150,97.2,0,1019.4
12,12185,Kętrzyn,2021-11-13,4,2.8,3,140,99.3,0.01,1021.8
13,12570,Kielce,2021-11-13,4,2.4,2,100,97.9,0,1020.7
14,12520,Kłodzko,2021-11-13,4,3.3,1,240,84.8,0,1018.4
15,12345,Koło,2021-11-13,4,5,4,140,87.4,0,1018.2
16,12100,Kołobrzeg,2021-11-13,4,6.8,6,160,82.8,0.01,1015.1
17,12105,Koszalin,2021-11-13,4,6.7,4,160,86.9,0.6,1016
18,12488,Kozienice,2021-11-13,4,5.2,3,130,97.9,0.01,1021.2
19,12566,Kraków,2021-11-13,4,4,3,50,95.8,0,1019.7
20,12670,Krosno,2021-11-13,4,1,4,100,97.1,0,1020.7
21,12415,Legnica,2021-11-13,4,-0.3,2,310,97.1,0,1016.5
22,12690,Lesko,2021-11-13,4,-0.2,2,130,95.7,0,1021.8
23,12418,Leszno,2021-11-13,4,4.1,2,130,93.1,0,1016.7
24,12125,Lębork,2021-11-13,4,4.4,1,110,95.8,2.1,1017.9
25,12495,Lublin,2021-11-13,4,4.9,3,130,99.3,0.1,1021.6
26,12120,Łeba,2021-11-13,4,4.7,3,130,91.9,0.8,1017.7
27,12465,Łódź,2021-11-13,4,3.3,4,130,100.0,0.01,1019.5
28,12280,Mikołajki,2021-11-13,4,2.8,5,100,100.0,0,1022.2
29,12270,Mława,2021-11-13,4,4.3,3,120,100.0,0.1,1020.7
30,12660,"""Nowy Sącz""",2021-11-13,4,1.4,1,250,100.0,0,1020.4
31,12272,Olsztyn,2021-11-13,4,3.6,4,110,100.0,0,1020.9
32,12530,Opole,2021-11-13,4,4.8,3,140,86.1,0,1017.5
33,12285,Ostrołęka,2021-11-13,4,3.4,2,99,97.2,0,1022.1
34,12230,Piła,2021-11-13,4,4.8,2,130,93.8,0,1017.4
35,12001,Platforma,2021-11-13,4,7.3,8,120,85.8,0,1018.6
36,12360,Płock,2021-11-13,4,5.8,4,140,93.9,0.1,1019.4
37,12330,Poznań,2021-11-13,4,5.1,3,120,91.9,0.01,1017
38,12695,Przemyśl,2021-11-13,4,0.8,1,99,98.6,0,1022
39,12540,Racibórz,2021-11-13,4,3.3,3,150,95.8,0,1018.9
40,12210,Resko,2021-11-13,4,5.4,3,150,86.8,0,1015.4
41,12580,Rzeszów,2021-11-13,4,1.6,4,80,97.1,0,1021.2
42,12585,Sandomierz,2021-11-13,4,2.8,3,110,97.9,0,1021
43,12385,Siedlce,2021-11-13,4,5.5,3,130,97.9,0.01,1022
44,12310,Słubice,2021-11-13,4,4.2,2,140,91.2,0.6,1015.6
45,12469,Sulejów,2021-11-13,4,3.3,3,120,100.0,0,1019.9
46,12195,Suwałki,2021-11-13,4,-0.8,1,130,99.3,0.01,1023.7
47,12205,Szczecin,2021-11-13,4,5.6,5,140,85.6,0.01,1015.3
48,12215,Szczecinek,2021-11-13,4,5.4,5,160,,0.4,1017.2
49,12510,Śnieżka,2021-11-13,4,8.2,4,290,44.7,0,
50,12200,Świnoujście,2021-11-13,4,6.2,5,160,85.7,0.1,1013.8
51,12575,Tarnów,2021-11-13,4,2.5,2,100,91.7,0,1020.5
52,12399,Terespol,2021-11-13,4,3.8,2,120,97.9,0.01,1023.5
53,12250,Toruń,2021-11-13,4,6.1,4,140,93.9,0.01,1018.6
54,12115,Ustka,2021-11-13,4,5.4,2,120,93.2,2.4,1016.7
55,12375,Warszawa,2021-11-13,4,5.3,4,120,97.9,0.01,1020.7
56,12455,Wieluń,2021-11-13,4,3.3,3,140,97.9,0,1018.4
57,12497,Włodawa,2021-11-13,4,4.9,4,120,97.9,0.01,1023
58,12424,Wrocław,2021-11-13,4,2.2,3,120,93.7,0,1016.7
59,12625,Zakopane,2021-11-13,4,0.3,1,180,97.8,0,
60,12595,Zamość,2021-11-13,4,5.6,5,120,97.9,0,1022
61,12400,"""Zielona Góra""",2021-11-13,4,4,2,140,93.8,0.01,1016.5
